ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
SUPERAMA RIO MAYO,FARMACIA,CALLE RIO MAYO 1209,VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17007090096,05/10/2004,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
SUMESA,FARMACIA,SAN DIEGO NO.326,VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17007090145,17/08/2007,"PSICOTROPICOS GRUPOS II, III; SUEROS DE ORIGEN 
ANIMAL, TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIA 
DERMATOLOGICA S.A.DE 
C.V.",FARMACIA,"RIO MAYO NO.103-A CASI 
ESQ. C/ AMACUZAC",VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17007110158,30/05/2008,"PSICOTROPICOS GRUPOS II, III"
"FARMACIAS DEL 
AHORRO",FARMACIA,AV. NO REELECCION S/N,CENTRO,62760,EMILIANO ZAPATA,MORELOS,17008090021,20/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
SAN PEDRO,FARMACIA,"CIRCUITO 
REVOLUC.MZ.2 LOTE 1",PRO-HOGAR,62760,EMILIANO ZAPATA,MORELOS,17008090170,05/11/2008,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
"FARMAPRONTO 3 DE 
MAYO",FARMACIA,"EMILIANO ZAPATA 
NO.154",TRES DE MAYO,62767,EMILIANO ZAPATA,MORELOS,17008090082,15/12/2003,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
VACUNAS"
DEL CENTRO,FARMACIA,EMILIANO ZAPATA # 25-B,TEZOYUCA,62767,EMILIANO ZAPATA,MORELOS,17008090140,11/04/2007,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
CHAPULTEPEC",FARMACIA,CHAPULTEPEC NO.10-B,ATLACOMULCO,62560,JIUTEPEC,MORELOS,17011090062,27/05/2003,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
VALDEZ,FARMACIA,"CARRETERA A ZAPATA 
S/N",CALERA CHICA,62550,JIUTEPEC,MORELOS,17011090116,17/02/2006,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
FARMACIA PRINCIPAL,FARMACIA,EMILIANO ZAPATA NO.34,CENTRO,62550,JIUTEPEC,MORELOS,17011090239,17/08/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"COMERCIALIZADORA 
FARMAPRONTO SA DE 
CV SUC K",FARMACIA,"AV. INSURGENTES  NO.3 
LOCAL 1-A",CENTRO,62550,JIUTEPEC,MORELOS,17011090085,27/01/2004,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
FARMAPRONTO",FARMACIA,HIDALGO NO.41,CENTRO,,JIUTEPEC,MORELOS,17011090001,17/10/2000,"VACUNAS, TOXOIDES, SUEROS, HEMODERIVADOS"
FARMACIA WAL MART,FARMACIA,"CARR. FED. 
CUERNAVACA CUAUTLA 
KM.4.8",CIVAC,62571,JIUTEPEC,MORELOS,,18/07/2003,"PSICOTROPICOS GRUPOS II, III; TOXOIDES, VACUNAS"
FARMAPRONTO,FARMACIA,40 NORTE No. 40 - 6,CIVAC,62578,JIUTEPEC,MORELOS,17011090185,02/02/2010,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
FARMAPRECIO,FARMACIA,40 NORTE S/N,CIVAC,62578,JIUTEPEC,MORELOS,17011090148,10/09/2007,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"TIENDAS SORIANA S.A. 
DE C.V.",FARMACIA,"BLVD. CUAUHNAHUAC 
NO.173 ESQ. CALLE  DE 
LOS GALLOS",TEJALPA,62570,JIUTEPEC,MORELOS,17011090347,23/01/2018,"ESTUPEFACIENTES PSICOTROPICOS GRUPOS II, III; 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIA 
PAGUEMENOS SUC. A",FARMACIA,"PASEO CUAUHNAHUAC 
KM.9800",TEJALPA,62570,JIUTEPEC,MORELOS,17011090159,21/04/2007,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA SAGRADO 
CORAZON",FARMACIA,CHOPO NO.1,"VILLAS DESCANSO 
FRACC.",62550,JIUTEPEC,MORELOS,17011090142,23/05/2007,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA EMANUEL,FARMACIA,"REAL DE YAUTEPEC 
NO.34",CENTRO,62570,JIUTEPEC,MORELOS,17011090091,08/06/2004,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,HIDALGO NO.1,CENTRO,62570,JIUTEPEC,MORELOS,17011090355,10/05/2018,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
ANGELICA,FARMACIA,URUGUAY NO.12,JUSTO SIERRA,62610,MAZATEPEC,MORELOS,1014000071,"EN EXPEDIENTE NO 
HAY LICIENCIA",DATOS OBTENIDOS DE VISITAS DE VERIFICACION
FRMACIA IMPERIAL,FARMACIA,MORELOS NO.130,CENTRO,62600,MIACATLAN,MORELOS,17015090130,19/09/2006,"PSICOTROPICOS GRUPOS II, III"
FARMACIA RUBI,FARMACIA,"CARR.FED ALPUYECA 
GRUTAS S/N",CENTRO,62600,MIACATLAN,MORELOS,17015090175,09/12/2008,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
"FARMACIA 
FARMAPRONTO",FARMACIA,CORREGIDORA S/N,CENTRO,62320,MIACATLAN,MORELOS,17015090060,09/12/2010,"VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIAS DEL 
AHORRO",FARMACIA,NICOLAS BRAVO NO.22,CENTRO,62590,TEMIXCO,MORELOS,17018090209,13/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
ALPRECIO,FARMACIA,"CARRETERA MEX-ACA 
KM.85 +200",CENTRO,62580,TEMIXCO,MORELOS,17018090146,23/05/2007,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,ZAPATA NO.21,CENTRO,62580,TEMIXCO,MORELOS,17018090215,13/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
BODEGA TEMIXCO,FARMACIA,"CARRET.FED. MEX.ACA 
696",CENTRO,62590,TEMIXCO,MORELOS,17018090113,18/11/2005,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA TASYS,FARMACIA,REFORMA NO.6-A,CENTRO,62580,TEMIXCO,MORELOS,1018000201,NO TIENE,"ALOPATICA CON SUEROS, VACUNAS, TOXOIDES"
FARMACIA DEL PUEBLO,FARMACIA,EMILIANO ZAPATA NO.17,CENTRO,62580,TEMIXCO,MORELOS,11018090172,08/12/2008,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
FARMACIA EBER,FARMACIA,"CALZADA DE 
GUADALUPE NO.39",LOMAS DEL CARRIL,62589,TEMIXCO,MORELOS,17018090070,28/08/2003,"TOXOIDES, VACUNAS"
"FARMACIA FARMA Y MAS 
SANTA FE",FARMACIA,AV. 5 DE MAYO NO.45,BARRIO SAN MIGUEL,62520,TEPOZTLAN,MORELOS,17020090136,17/01/2007,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMAPRONTO,FARMACIA,CINCO DE MAYO NO.1,CENTRO,62520,TEPOZTLAN,MORELOS,17020090083,19/12/2003,"PSICOTROPICOS GRUPOS II, III; TOXOIDES, VACUNAS"
"FARMACIA NUEVA 
IMAGEN TEPOZTLAN",FARMACIA,AV. TEPOZTECO NO.37,"BARRIO LA 
SANTISIMA",62520,TEPOZTLAN,MORELOS,17020090120,16/05/2006,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
FARMAPRONTO",FARMACIA,NO REELECCION NO.12,CENTRO,62620,TETECALA,MORELOS,17021090174,09/12/2008,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
INNOMINADO BOTICA,FARMACIA,PARAGUAY 84,CENTRO,62790,XOCHITEPEC,MORELOS,17028100122,30/06/2006,"PSICOTROPICOS GRUPOS II, III"
"AGUILAR BARBERI MA. 
DEL CONSUELO",FARMACIA,ARGENTINA S/N,CENTRO,62790,XOCHITEPEC,MORELOS,17007090129,19/09/2006,"PISCOTROPICOS DE GRUPO III, TOXOIDES, VACUNAS, 
SUEROS DE ORIGEN ANIMAL"
"FARMACIA SANBORNS 
PLAZA CUERNAVACA",FARMACIA,"AV. GOBERNADORES Y 
ALTA TENSION NO. 110, 
PLAZA CUERNAVACA",LA SELVA,62270,CUERNAVACA,MORELOS,17007090168,20/10/2008,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMAPRONTO,FARMACIA,8 DE JUNIO,OTILIO MONTAÑO,62577,JIUTEPEC,MORELOS,17011090197,22/02/2011,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIA PAGUE 
MENOS SUC A",FARMACIA,"AQUILES SERDAN NO. 91-
A",REVOLUCION,62390,CUERNAVACA,MORELOS,17007090167,29/09/2008,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
FARMACIA OSMIN,FARMACIA,"TEOPANZOLCO 408-102-
B",REFORMA,62260,CUERNAVACA,MORELOS,17007100171,21/11/2008,"PSICOTROPICOS GRUPOS II, III"
"FARMACIA FARME 
CUERNAVACA",FARMACIA,"AVENIDA CENTRAL NO. 
19 LOC-9","FRACCIONAMIENTO 
CUERNAVACA",62430,CUERNAVACA,MORELOS,17007090198,01/03/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"BOTICA CENTRO DE 
DIABETES",FARMACIA,CUAUHTEMPTZIN NO. 27,CENTRO,62000,CUERNAVACA,MORELOS,17007090188,18/02/2010,"PSICOTROPICOS GRUPOS II, III"
FARMAPRONTO CENTRO,FARMACIA,GALEANA NO. 37,CENTRO,62000,CUERNAVACA,MORELOS,17007090180,25/05/2009,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA CHALMA,FARMACIA,XOCHIMILCO NO. 4,"ADOLFO RUIZ 
CORTINEZ",62159,CUERNAVACA,MORELOS,17007090181,16/06/2009,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA SUMIYA,FARMACIA,"AV. 10 DE ABRIL NO. 501 
LOCAL 7","VICENTE ESTRADA 
CAJIGAL",62460,CUERNAVACA,MORELOS,17007090182,12/06/2009,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMAPRONTO,FARMACIA,"AV. MORELOS SUR NO. 
157",LAS PALMAS,62050,CUERNAVACA,MORELOS,17007090186,15/02/2010,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMAPRONTO RAPHA,FARMACIA,"CARRETERA FEDERAL 
MEXICO CUERNAVACA 3 
KM. 68,500","SANTA MARIA 
AHUACATITLAN",62100,CUERNAVACA,MORELOS,17007090237,26/07/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMAPRONTO 
MARTIRES DE RIO 
BLANCO",FARMACIA,EMILIANO ZAPATA S7N,"MARTIRES DE RIO 
BLANCO",62384,CUERNAVACA,MORELOS,17007090191,16/08/2010,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA LA PAZ,FARMACIA,"PERICON NO. 116, 
LOCAL 25,26 Y 27",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090192,28/10/2010,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II, III; 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES,  VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,RIO MAYO 1001,VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17007090226,27/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES,  
HEMODERIVADOS, VACUNAS"
"FARMACIA 
GUADALAJARA",FARMACIA,AV. MORELOS NO. 174-C,CENTRO,62000,CUERNAVACA,MORELOS,17007090194,15/02/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES,  
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,10 DE ABRIL NO. 169,SATELITE,62460,CUERNAVACA,MORELOS,17007090220,20/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES,  
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,DIAZ ORDAZ NO. 408,"SAN MIGUEL 
ACAPANTZINGO",62446,CUERNAVACA,MORELOS,17007090213,13/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES,  
HEMODERIVADOS, VACUNAS"
MI FARMACIA POPULAR,FARMACIA,"AV. DOMINGO DIEZ NO. 
207 LOCAAL 5","BOSQUES DEL 
MIRAVAL",62270,CUERNAVACA,MORELOS,17007090238,29/07/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
GUADALAJARA SA DE CV",FARMACIA,"VICENTE GUERRERO 
NO. 404",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090240,14/09/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
FARMAPRONTO 
(REVOLUCION)",FARMACIA,AQUILES SERDAN 91-A,REVOLUCION,62390,CUERNAVACA,MORELOS,17007090242,17/1011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
GUADALAJARA SA DE CV",FARMACIA,"PASEO DE LOS CIPRES 
NO. 107","FRACC. PUERTA DEL 
SOL",62370,CUERNAVACA,MORELOS,17007090245,24/11/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA SUPERAMA 
ZAPATA",FARMACIA,"AV. EMILIANO ZAPATA 
NUMERO 807",TLALTENANGO,62170,CUERNAVACA,MORELOS,17007090246,24/11/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"COMERCIALIZADORA EL 
MUNDO DE LA 
EMERGENCIA SA. DE 
C.V.",FARMACIA,ISIDRO FABELA NO. 9,CHAPULTEPEC,62450,CUERNAVACA,MORELOS,17007090250,16/02/2012,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
PAGUEMENOS 
SUCURSAL ZZ",FARMACIA,AV. NUEVA INGLATERRA,LOMAS DE CORTES,,CUERNAVACA,MORELOS,17007090253,12/03/2012,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
FARMAPRECIO,FARMACIA,AV. MORELOS NO. 186,CENTRO,62000,CUERNAVACA,MORELOS,17007090154,10/01/2008,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMAPRECIO,FARMACIA,"BLVD. BENITO JUAREZ 
501-A",CENTRO,62000,CUERNAVACA,MORELOS,17007090155,10/01/2008,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,IXCATEOPAN NO. 106,VISTA HERMOSA,62050,CUERNAVACA,MORELOS,17007090099,12/11/2004,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA SAGITARIO,FARMACIA,XOHIMILCO NO. 4,"ADOLFO RUIZ 
CORTINEZ",62159,CUERNAVACA,MORELOS,17007090169,23/10/2008,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"TIENDAS CHEDRAUI S. A. 
DE C. V.",FARMACIA,AVE. ALTA TENSION 202,CANTARRANAS,62448,CUERNAVACA,MORELOS,17007100258,12/11/2012,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMAULTRA,FARMACIA,LIBRAMIENTO 1,PALO ESCRITO,62760,EMILIANO ZAPATA,MORELOS,17008090183,19/08/2009,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"TIENDAS CHEDRAUI S.A. 
DE C.V.",FARMACIA,"CARR. ZAPATA 
TEZOYUCA NO. 38",CAMPO NUEVO,62760,EMILIANO ZAPATA,MORELOS,17008090244,23/11/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,AMATE NO. 13 Y 14,"AMP. OTILIO 
MONTAÑO",62386,JIUTEPEC,MORELOS,17011090090,08/06/2004,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
PHARMA CLUB,FARMACIA,"BOULEVARD 
CUAUHNAHUAC KM. 8,8 L-
1 MZ.21 ESQ. ACOLAPAN",PUENTE BLANCO,62577,JIUTEPEC,MORELOS,17011090095,13/08/2004,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"EMILIANO ZAPATA NO. 
27",CENTRO,62550,JIUTEPEC,MORELOS,17011090216,20/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA SAMS CIVAC,FARMACIA,"BOULEVARD 
CUAUHNAHUAC 
KILOMETRO 4",CIIVAC,62570,JIUTEPEC,MORELOS,17011090249,20/01/2012,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMA Y MAS MORELOS,FARMACIA,"FRANCISCO JAVIER 
MINA NO. 209",MORELOS,62577,JIUTEPEC,MORELOS,17011090254,03/04/2012,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
FARMAPRONTO",FARMACIA,5 DE MAYO NO. 3,CENTRO,62630,MAZATEPEC,MORELOS,17014090173,09/12/2008,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
"SOLUCIONES MEDICAS Y 
FARMACEUTICAS",FARMACIA,NO REELECCION 115,CENTRO,62600,MIACATLAN,MORELOS,17015090202,05/04/2011,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMAPRONTO,FARMACIA,21 DE MARZO NO. 16,OTILIO MONTAÑO,62550,JIUTEPEC,MORELOS,17011090097,05/10/2004,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
