ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
"FARMAPRNTO 
CAMPESTRE",FARMACIA,"CAMPESTRE ZONA 
COMERCIAL LOC 9",CAMPESTRE,62550,JIUTEPEC,MORELOS,1701109144,20/07/2007,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"CARRETERA CRUCERO 
DE LOS PINOS S/N","SAN PEDRO DE LOS 
PINOS",62790,XOCHITEPEC,MORELOS,17028090247,18/01/2012,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA SUMESA 
TEMIXCO",FARMACIA,"CERRETERA MEXICO -
ACAPUILCP KM. 85+200",CENTRO,62580,TEMIXCO,MORELOS,17018090103,10/01/2005,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA NUEVA 
IMAGEN",FARMACIA,NICOLAS BRAVO NO. 24,ACATLIPA,62590,TEMIXCO,MORELOS,17018090133,06/10/2006,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
FARMACIA DEL PUEBLO,FARMACIA,INDEPENDENCIA 15,RUBEN JARAMILLO,62592,TEMIXCO,MORELOS,17018090201,29/03/2011,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIAS 
GUADALAJARA SA DE CV",FARMACIA,"ADOLFO LOPEZ MATEOS 
No. 3",ACATLIPA,62590,TEMIXCO,MORELOS,17018090248,19/01/2012,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA TEPOZTLAN,FARMACIA,AV. TEPOZTECO NO. 14,"BARRIO LA 
SANTISIMA",62520,TEPOZTLAN,MORELOS,17020090098,01/11/2004,"PSICOTROPICOS GRUPOS II, III; TOXOIDES, VACUNAS"
"FARMACIA FARMA Y MAS 
SANTA FE",FARMACIA,"GLORIETA DEL KM. 17 
NO. 2 ESQ. CERRITOS","BARRIO SAN 
SEBASTIAN",62520,TEPOZTLAN,MORELOS,17020090157,09/04/2008,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA MARATHON,FARMACIA,"CARRETERA ZAPATA A 
JOJUTLA NO. 48",LAZARO CARDENAS,62790,XOCHITEPEC,MORELOS,17028090139,09/03/2007,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
FARMAPRONTO,FARMACIA,"AV. DE LAS AMERICAS L-
5","VILLAS DE 
XOCHITEPEC",62790,XOCHITEPEC,MORELOS,17028090165,22/09/2008,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
"FARMACIA 
FARMAPRONTO",FARMACIA,"CARRETERA ZAPATA-
ZACATEPEC",LAZARO CARDES,62795,XOCHITEPEC,MORELOS,17028090129,20/03/2009,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA BENAVIDES 
SUCURSAL BUENAVISTA 
CUERNAVACA",FARMACIA,"AV. EMILIANO ZAPATA 
821",BELLA VISTA,62130,CUERNAVACA,MORELOS,17007090324,06/10/2016,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMATODO SUCURSAL 
TORRE MÉDICA 
INNOVAMED",FARMACIA,"CUAUHTEMOC 203-104 
1er PISO",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090325,14/10/2016,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"COMERCIAL CITY 
FRESCO BUGAMBILIAS",FARMACIA,"RIO BALSAS 2-A LOCAL 
A-2",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090326,28/11/2016,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"GRUPO FARMACÉUTICO 
SAN DIEGO",FARMACIA,"BLVD. GUSTAVO DIAZ 
ORDAZ 89-7",ACAPANTZINGO,62440,CUERNAVACA,MORELOS,1700709334,01/03/2017,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA DEL AHORRO,FARMACIA,"BLVD. CUAUHNAHUAC 
ESQ AQUILES SERDÁN 
503-1",REVOLUCIÓN,62390,CUERNAVACA,MORELOS,17007090335,09/03/2017,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"COMERCIALIZADORA 
FARMAPRONTO S. A. DE 
C. V.",FARMACIA,LEÑEROS 68,VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17007090327,06/12/2016,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
GUADALAJARA S. A. DE 
C. V","FARMACIA 
GUADALAJARA S. A. 
DE C. V.",AV. SAN DIEGO 1207,VISTA HERMOSA,62230,CUERNAVACA,MORELOS,17007090337,12/04/2017,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"SALUD A TU ALCANCE 
S.A. DE C.V",FARMACIA,AV. TEOPANZOLCO 304-6,VISTA HERMOSA,62230,CUERNAVACA,MORELOS,17007090339,14/09/2017,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"COMERCIALIZADORA 
FARMACÉUTICA DE 
CHIAPAS SAPI DE CV",FARMACIA,NICOLAS BRAVO 24,CENTRO,62590,TEMIXCO,MORELOS,17018090340,03/11/2017,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
SALUCOM SA DE CV,FARMACIA,PLAN DE AYALA 213,AMATITLAN,62410,CUERNAVACA,MORELOS,17007090341,24/11/2017,"ESTUPEFACIENTES PSICOTROPICOS GRUPOS II, III; 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIA WAL MART 
SUPERCENTER 
AVERANDA",FARMACIA,"AUTOPISTA MEXICO 
ACAPULCO KM. 88+254",VILLAS DEPORTIVAS,6236,CUERNAVACA,MORELOS,17007090349,08/03/2018,"ESTUPEFACIENTES PSICOTROPICOS GRUPOS II, III; 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMATODO SUCURSAL 
CUAUHTEMOC 
CUERNAVACA",FARMACIA,CUAUHTEMOC 202,DEL EMPLEADO,62250,CUERNAVACA,MORELOS,17007090350,09/03/2018,"ESTUPEFACIENTES PSICOTROPICOS GRUPOS I, II, III; 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIAS 
ESPECIALIZADAS 
SUCURSAL 
CUERNAVACA II",FARMACIA,"PLAN DE AYALA 601 
LOCAL B","LOMAS DEL 
MIRADOR",62360,CUERNAVACA,MORELOS,17007090351,16/03/2018,"ESTUPEFACIENTES PSICOTROPICOS GRUPOS I,  II, III; 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"COMERCIALIZADORA 
FARMACÉUTICA DE 
CHIAPAS SAPI DE CV",FARMACIA,"AV. VICENTE GUERRERO 
NO. 900","PRADOS DE 
CUERNAVACA",62239,CUERNAVACA,MORELOS,17007090354,09/05/2018,"ESTUPEFACIENTES PSICOTROPICOS GRUPOS II, III; 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIA"" FARMA Y 
MAS""",FARMACIA,FCO. J. MINA No. 7-B,CENTRO,62640,AMACUZAC,MORELOS,17 001 09 0053,10/11/2009.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMACIA "" FLORENCIA """,FARMACIA,FCO. I. MADERO No. 105,EMILIANO ZAPATA,62900,JOJUTLA,MORELOS,17 012 09 0075,2/04/1992.,ESTUPEFACIENTES Y PSICOTROPICOS GRUPOS II Y III
"FARMACIA MAYORISTA 
DE HOSPITALES S.A. DE 
C.V.",FARMACIA,"AV. UNIVERSIDAD No. 
150",EL PARAISO,62900,JOJUTLA,MORELOS,17 012 09 0056,19/ABR./2011.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMACIA 
FARMAPRONTO",FARMACIA,AV. ALTAMIRANO L-10,CENTRO,62900,JOJUTLA,MORELOS,17 012 09 0036,14/01/2005.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMAPRONTO  
SUCURSAL ""LL""",FARMACIA,"JOSEFA ORTÍZ DE 
DOMINGUEZ No. 111",CENTRO,62900,JOJUTLA,MORELOS,17 012 09  0040,24/07/2006.,"VACUNAS, SUEROS, TOXOIDES"
"FARMACIAS"" DEL 
AHORRO""",FARMACIA,"CONSTITUCION DE 1857 
No. 402",CENTRO,62900,JOJUTLA,MORELOS,17 012 09 0033,8/12/2005.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"TIENDAS COMERCIAL 
MEXICANA SUC. BODEGA 
JOJUTLA",FARMACIA,"CARRET. CUERNAV.- 
JOJUTLA No. 90",CENTRO,62900,JOJUTLA,MORELOS,17 012 09 0038,16/11/2006.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMACIAS DEL 
AHORRO",FARMACIA,M. ALTAMIRANO No. 313,CENTRO,62900,JOJUTLA,MORELOS,17 012 09 0052,21/08/2099.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMACIA 
""FARMAPRONTO""",FARMACIA,"AV. JUAREZ ESQ. 
RIVAPALACIO",CENTRO,62910,JOJUTLA,MORELOS,17 012 09 0019,15/04/2014,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMACIA "" 
FARMAPRONTO """,FARMACIA,"IGNACIO ZARAGOZA No. 
133",CENTRO,62910,JOJUTLA,MORELOS,17 012 09 0058,1/11/2011.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"COMERCIALIZADORA 
FARMAPRONTO S.A. DE 
C.V. SUC. QQ",FARMACIA,"JOSEFA ORTÍZ DE 
DOMINGUEZ No. 320-B",CENTRO,62900,JOJUTLA,MORELOS,17012090065,*AUN NO SE ENTREGA,"VACUNAS, SUEROS, TOXOIDES, HEMODERIVADOS, 
PSICOTROPICOS GRUPOS II Y III."
O´HERVANARIO,DROGUERIA,NICOLAS BRAVO No. 111,CENTRO,62900,JOJUTLA,MORELOS,17 02 09 0077,19/04/2016,"DROGUERIA CON VENTA DE PSICOTROPICOS DE LOS 
GRUPOS II Y III"
"FARMACIA FARMAVIDA DEL 
MERCADO",FARMACIA,ALTAMIRANO No. 134,CENTRO,62900,JOJUTLA,MORELOS,17 012 09 0078,"20/JUNIO/2016,","VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GRUPO II Y III"
"FARMACIA MI BODEGA 
AURRERA PUENTE DE 
IXTLA",FARMACIA,REFORMA No. 422,SAN MATEO,62660,PUENTE DE IXTLA,MORELOS,17 012 09 0059,28/JUNIO/2012.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMACIAS ""DEL 
AHORRO""",FARMACIA,"ABASOLO ORIENTE No. 
102",CENTRO,62660,PUENTE DE IXTLA,MORELOS,17 012 09 0031,30/08/2005.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMACIA MI BODEGA 
AURRERA XOXOCOTLA",FARMACIA,"CARRETERA ALPUYECA-
JOJUTLA S/N",CENTRO,62680,PUENTE DE IXTLA,MORELOS,17 017 09  0062,08/01/2013,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"""FARMAPRONTO""",FARMACIA,"MARTIRES 13 DE 
AGOSTO No. 2",CENTRO,62770,TLALTIZAPAN,MORELOS,17024090076,09/02/2016,"VACUNAS, SUEROS, TOXOIDES,"
"FARMACIA BODEGA 
AURRERA JOJUTLA",FARMACIA,AV. MORELOS S/N,CENTRO,62980,TLAQUILTENANGO,MORELOS,17 025 09 0061,11/12/2012,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMACIA "" 
FARMAPRONTO """,FARMACIA,ESCUADRON 201 No. 47,CENTRO,62780,ZACATEPEC,MORELOS,1031000717,14/08/2001.,"VACUNAS, SUEROS, TOXOIDES, PSICOTROPICOS 
GPO. II Y III."
"FARMACIAS DEL 
AHORRO",FARMACIA,"EMILIANO ZAPATA ESQ. 
ESCUADRON 201",CENTRO,62780,ZACATEPEC,MORELOS,17 031 09 0073,27/02/2015,"PSICOTROPICOS GRUPOS II, III; SUEROS DE ORIGEN 
ANIMAL, TOXOIDES,  VACUNAS Y HEMODERIVADOS"
"FARMACIA 
GUADALAJARA, S.A. DE 
C.V.",FARMACIA,"AVENIDA CONSTITUCIÓN 
DEL 57 NO. 320",CENTRO,62900,JOJUTLA,MORELOS,17012090080,15-feb-17,"VACUNAS, SUEROS, TOXOIDES Y HEMODERIVADOS Y 
PSICOTROPICOS LIC. GPO. II Y III."
"FARMACIA 
FARMAPRONTO 
SUCURSAL NN",FARMACIA,"MIGUELHIDALGO No. 
123",CENTRO,62660,PUENTE DE IXTLA,MORELOS,17017090070,25/02/2014,"VACUNAS, SUEROS, TOXOIDES Y HEMODERIVADOS Y 
PSICOTROPICOS LIC. GPO. II Y III."
"FARMACIA 
""FARMAPRONTO""",FARMACIA,CONSTITUYENTES No. 10,CENTRO,62680,PUENTE DE IXTLA,MORELOS,17017090042,17-nov-06,"VACUNAS, SUEROS Y TOXOIDES"
"FARMACIA 
GUADALAJARA, S.A. DE 
C.V.",FARMACIA,"LÁZARO CÁRDENAS NO. 
4",CENTRO,62780,ZACATEPEC,MORELOS,17031090069,01-nov-13,"VACUNAS, SUEROS, TOXOIDES Y HEMODERIVADOS Y 
PSICOTROPICOS LIC. GPO. II Y III."
DE JESUS,FARMACIA,MORELOS No.6,CENTRO,62950,AXOCHIAPAN,MORELOS,17003090267,27/09/2012,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
"FARMACIAS DEL 
AHORRO",FARMACIA,"AV. ZARAGOZA ESQ. 
INDEPENDENCIA No.10",CENTRO,62950,AXOCHIAPAN,MORELOS,17003090243,19/07/2010,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA DE JESUS,FARMACIA,16 DE SEPTIEMBRE No.7,CENTRO,62950,AXOCHIAPAN,MORELOS,1003000247,12/07/1995,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL"
FARMACIA DE JESUS,FARMACIA,MORELOS No.6,CENTRO,62950,AXOCHIAPAN,MORELOS,17003090296,01/03/2017,"ANTITOXINAS DE ORIGEN ANIMAL
PSICOTROPICOS GRUPO II
SUEROS DE ORIGEN ANIMAL
VACUNAS
HEMODERIVADOS"
"MI BODEGA AURRERA 
AXOCHIAPAN",FARMACIA,ZARAGOZA No.8,INDUSTRIAL,62950,AXOCHIAPAN,MORELOS,17003090261,13/12/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA DE JESUS,FARMACIA,AV. ZARAGOZA No.34,PROGRESO,62950,AXOCHIAPAN,MORELOS,1003000258,04/09/2005,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
"FARMA Y MAS- GRUPO 
IRIBAS S.A. DE C.V.",FARMACIA,BENITO JUAREZ NO.1D,CENTRO,62700,AYALA,MORELOS,17004090264,20/08/2012,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
FARMA Y MAS,FARMACIA,EMILIANO ZAPATA No. 20,CENTRO,62725,AYALA,MORELOS,17004090271,24/04/2013,"PSICOTROPICOS GRUPOS II Y III, VACUNAS, 
TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS."
"FARMACIAS DEL 
AHORRO",FARMACIA,"CARRET. FED. A MEXICO 
S/N",BRISAS DE CUAUTLA,62757,CUAUTLA,MORELOS,17006060040,16/05/2018,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA BODEGA,FARMACIA,JOSE PERDIZ No.26,CENTRO,62740,CUAUTLA,MORELOS,1006003702,14/03/2005,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
"FARMACIA SAGRADO 
CORAZON",FARMACIA,"ROBERTO MACIEL No.82-
G",CENTRO,62740,CUAUTLA,MORELOS,17006090139,26/03/2006,"PSICOTROPICOS GRUPO II, III, VACUNAS, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL"
"BOTICA ALMACEN 
JURISDICCION 
SANITARIA No. III",BOTICA,3a. DE MONGOY No.211,CENTRO,62740,CUAUTLA,MORELOS,17006100101,14/10/2004,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL"
"FARMA y MAS MATRIZ 
LOS BRAVO",FARMACIA,LOS BRAVO No.18,CENTRO,62740,CUAUTLA,MORELOS,17006090152,11/09/2009,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
"COMERCIALIZADORA 
FARMAPRONTO SUC. VV",FARMACIA,"AV. VICENTE GUERRERO 
No.102",CENTRO,62740,CUAUTLA,MORELOS,17006090234,12/01/2010,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"COMERCIALIZADORA 
FARMAPRONTO SUC. UU",FARMACIA,"AV. VICENTE GUERRERO 
No.54",CENTRO,62740,CUAUTLA,MORELOS,17006090239,25/02/2010,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"CENTRO DE SALUD DE 
CUAUTLA",FARMACIA,CDA. MONGOY No.211,CENTRO,62740,CUAUTLA,MORELOS,17006090251,18/03/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"CAMACHO Y MOLINA 
No.93",CENTRO,62740,CUAUTLA,MORELOS,17006093759,04/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
FARMAPRONTO SUC. N,FARMACIA,"VICENTE GUERRERO 
No.17 Y 18",CENTRO,62740,CUAUTLA,MORELOS,17006093758,25/05/2007,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
FARMACIA DE JESUS,FARMACIA,MATAMOROS No.69,CENTRO,62740,CUAUTLA,MORELOS,17006090075,19/06/2008,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL"
"FARMACIAS DEL 
AHORRO",FARMACIA,LOS BRAVO No.2,CENTRO,62740,CUAUTLA,MORELOS,17006090156,04/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"VICENTE GUERRERO 
No.46-B",CENTRO,62740,CUAUTLA,MORELOS,17006090167,16/05/2018,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
"FARMA Y MAS SUC. 
GUERRERO Y 2 DE MAYO",FARMACIA,"GUERRERO Y 2 DE 
MAYO No.3 A Y B",CENTRO,62740,CUAUTLA,MORELOS,17006090191,01/10/2009,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
"COMERCIALIZADORA 
FARMAPRONTO S.A. DE 
C.V. SUC. C",FARMACIA,"CAMACHO Y MOLINA 
No.13",CENTRO,62740,CUAUTLA,MORELOS,17006090268,20/02/2013,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA PROVIDA,FARMACIA,"URZUA NO.79 INTERIOR 
3",CENTRO,62740,CUAUTLA,MORELOS,17006090274,28/02/2014,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIA EL 
PASTILLERO",FARMACIA,REFORMA No.1003,CUAUTLIXCO,62749,CUAUTLA,MORELOS,1006093735,23/04/2007,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES"
