ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
FARMACIA JOSE,FARMACIA,IGNACIO MAYA No.228-B,EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,1006093652,07/10/2002,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL"
FARMAPRONTO AXXEL,FARMACIA,"BATALLA 19 DE 
FEBRERO No.101",EMILIANO ZAPATA,62740,CUAUTLA,MORELOS,17006090218,25/02/2008,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
"SALUD AQUABEL S.A. DE 
C.V.",FARMACIA,"VIRGINIA HERNÁNDEZ 
No.18-C",EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,17006090236,04/02/2010,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"AV. REFORMA Y DR. 
PARRES No.125",EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,17006093739,05/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
"FARMACIA 
GUADALAJARA S.A. DE 
C.V.",FARMACIA,"AVENIDA REFORMA NO. 
116 LOCAL 5 AL 10",EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,17006090275,09/05/2014,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
"FARMACIAS DEL 
AHORRO",FARMACIA,"IGNACIO MAYA S/N 
ESQUINA NO 
REELECCION",EMILIANO ZAPATA,62740,CUAUTLA,MORELOS,17006091700,14/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
FARMACIA TEPEPA,FARMACIA,"GABRIEL TEPEPA No.132 
L-1B",EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,17006093561,23/04/2007,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
"FARMACIAS DEL 
AHORRO",FARMACIA,"CONSTANCIO FARFAN 
No.9",EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,1006093721,05/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
FARMAPRONTO SUC. E,FARMACIA,NO REELECCION No.14-D,EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,17006090021,14/04/2004,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
DEL AHORRO,FARMACIA,NO REELECCION No.196,EMILIANO ZAPATA,62740,CUAUTLA,MORELOS,17006090266,24/09/2012,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
"SUCURSAL SAN JORGE  
GRUPO IRIBAS S.A. DE 
C.V.",FARMACIA,NO REELECCION NO. 65,EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,17006090272,19/12/2013,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
"BOTICA DE CENTRO 
INTEGRAL DE SALUD 
MENTAL (CISAME) 
CUAUTLA",FARMACIA,"AVENIDA 
CIRCUNVALACION 
CALLEJON SN","FRANCISCO I 
MADERO",62744,CUAUTLA,MORELOS,17006090278,02/09/2014,"PSICOTROPICOS GRUPO II, III"
"FARMACIAS DEL 
AHORRO",FARMACIA,"CARRET. MEXICO-
OAXACA No.333",GABRIEL TEPEPA,62742,CUAUTLA,MORELOS,17006090242,05/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
FARMACIA DEL ANGEL,FARMACIA,LA ATARJEA No.6,"GUADALUPE 
VICTORIA",62746,CUAUTLA,MORELOS,17006090007,12/05/2004,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL"
"FARMACIAS DEL 
AHORRO",FARMACIA,"AV. INSURGENTES 
No.1098",MIGUEL HIDALGO,62748,CUAUTLA,MORELOS,17006090013,05/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
FARMACIA ESCOBAR,FARMACIA,UNO PONIENTE No.147,PLAN DE AYALA,62743,CUAUTLA,MORELOS,17006090206,08/10/2007,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
"FARMACIA BODEGA 
AURRERA PLAN DE 
AYALA",FARMACIA,"CARRETERA MEXICO-
OAXACA NO. 134",PLAN DE AYALA,62743,CUAUTLA,MORELOS,17006090277,13/08/2014,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS, 
ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA TIENDAS 
COMERCIAL MEXICANA",FARMACIA,"ANTIGUA CARRETERA 
MEXICO-CUAUTLA No.4",POSTAL,62748,CUAUTLA,MORELOS,17006090061,30/07/2003,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL"
"FARMACIA WALMART 
LOS ATRIOS",FARMACIA,"CAMINO REAL 
TETELCINGO CALDERON 
No.23",TIERRA BLANCA,62751,CUAUTLA,MORELOS,17006090220,22/05/2008,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
"FARMACIA SAM´S 
CUAUTLA LOS ATRIOS",FARMACIA,"CAMINO REAL 
TETELCINGO CALDERON 
No.23",TIERRA LARGA,62751,CUAUTLA,MORELOS,17006090216,29/01/2008,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS"
"FARMAPRONTO 
AMAYUCA",FARMACIA,"AVENIDA MORELOS SUR 
NO. 5",CENTRO,62751,JANTETELCO,MORELOS,17010090276,09/07/2014,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL,  HEMODERIVADOS, 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA AMAYUCA,FARMACIA,AV. MORELOS No.36,CENTRO,62970,JANTETELCO,MORELOS,17010090211,17/12/2007,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
"BOTICA DE LA UNIDAD 
DE URGENCIAS DE 
JONACATEPEC",BOTICA,"CARRET. JONACATEPEC-
AXOCHIAPAN S/N",CENTRO,62930,JONACATEPEC,MORELOS,17013090099,15/10/2004,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL"
FARMACIA SAN GABRIEL,FARMACIA,AV. JUAREZ No.12,"BARRIO DE 
GUADALUPE",62920,TEPALCINGO,MORELOS,17019090259,05/10/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA ANGELES,FARMACIA,MORELOS No.7,CENTRO,62800,"TETELA DEL 
VOLCAN",MORELOS,17022090256,26/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"CARRET. OAXTEPEC-
COCOYOC No.2",TEZOQUIPAN,62736,YAUTEPEC,MORELOS,17029090104,05/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA SAN BENITO,FARMACIA,REFORMA NO.46,BARRIO SANTIAGO,62738,YAUTEPEC,MORELOS,17029090288,22/02/2016,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIA MI BODEGA 
AURRERA OAXTEPEC",FARMACIA,ESTACION VIEJA S/N,CENTRO,62738,YAUTEPEC,MORELOS,17029090273,25/02/2014,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMAPRONTO SUC. P,FARMACIA,"EMPERADOR No.3 
LOCAL B",CENTRO,62738,YAUTEPEC,MORELOS,17029090010,18/02/2003,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
DEL AHORRO,FARMACIA,"AVENIDA SAN JUAN 
NO.41",CENTRO,62738,YAUTEPEC,MORELOS,17029090265,20/05/2012,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
MI BOTICA,FARMACIA,MORELOS No.6,SANTA ROSA,62738,YAUTEPEC,MORELOS,17029090226,22/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMAPRONTO SUC. M,FARMACIA,"EXT. DEL MDO. 
MUNICIPAL LOC.1",CENTRO,62730,YAUTEPEC,MORELOS,17029090003,18/09/2002,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA DEL SOL,FARMACIA,"EMILIANO ZAPATA No.70 
A",CENTRO,62731,YAUTEPEC,MORELOS,17029090025,20/10/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
"FARMACIAS DEL 
AHORRO",FARMACIA,"EXT. DEL MDO. 
MUNICIPAL LOCAL 4",CENTRO,62730,YAUTEPEC,MORELOS,17029090086,04/04/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIA BODEGA 
AURRERA YAUTEPEC",FARMACIA,PASEO TLAHUICA NO. 6,"EMILIANO ZAPATA-
FRACC. LA CEIBA",62733,YAUTEPEC,MORELOS,17029090279,26/09/2014,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS, 
ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA TIENDAS 
COMERCIAL MEXICANA 
SUC. ALPRECIO 
YAUTEPEC",FARMACIA,"PASEO TLAHUICA 
KM.21.5",PARAISO,62730,YAUTEPEC,MORELOS,17029090213,22/01/2008,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, HEMODERIVADOS"
"BOTICA CENTRO DE 
SALUD DE YAUTEPEC",BOTICA,PASEO TLAHUICA S/N,RANCHO NUEVO,62730,YAUTEPEC,MORELOS,17029090100,14/10/2004,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL"
"SORIANA EXPRESS 
YAUTEPEC",FARMACIA,"PASEO TLAHUICA 
NO.122",RANCHO NUEVO,62730,YAUTEPEC,MORELOS,17029090258,15/09/2011,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIA SORIANA 
COCOYOC",FARMACIA,"CARRETERA FEDERAL A 
CUAUTLA NO.100",LUCIO MORENO,62735,YAUTEPEC,MORELOS,17029090284,26/03/2015,"PSICOTROPICOS GRUPO II, III, VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
"FARMACIA 
FARMAPRONTO",FARMACIA,ABASOLO No.21,"BARRIO DE SANTA 
BARBARA",62840,ATLATLAHUCAN,MORELOS,17002090254,01/04/2011,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
VENECIA,FARMACIA,KM. 88 No.1,BARRIO LOS REYES,62840,ATLATLAHUCAN,MORELOS,17002090077,06/05/2005,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
SAN JOSÉ,FARMACIA,IGNACIO ALLENDE No.71,CENTRO,62840,ATLATLAHUCAN,MORELOS,17002090004,13/02/2003,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA SAN MATEO,FARMACIA,LIBERTAD No.31,CENTRO,62840,ATLATLAHUCAN,MORELOS,17002090094,29/09/2004,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA CRISTO REY,FARMACIA,JUÁREZ No. 2-A,CENTRO,62840,ATLATLAHUCAN,MORELOS,17002090003,13/05/2004,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA,FARMACIA,"BLV. LOMAS DE 
COCOYOC CENTRO 
COMERCIAL (F)","FRACC. LOMAS DE 
COCOYOC",62840,ATLATLAHUCAN,MORELOS,17002090250,09/03/2011,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA SAN MIGUEL 
ARCANGEL",FARMACIA,PROGRESO No.13,"SAN MIGUEL 
TLALTETELCO",62840,ATLATLAHUCAN,MORELOS,17002090196,23/08/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA SAN MANUEL,FARMACIA,ALLENDE No.45,CENTRO,62950,AXOCHIAPAN,MORELOS,1003000260,03/06/2003,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA SAN PEDRO,FARMACIA,"PLAZA DE LA 
COSNTITUCION S/N",CENTRO,16950,AXOCHIAPAN,MORELOS,1003000261,10/09/1999,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA JANDY,FARMACIA,"IGNACIO ZARAGOZA 
No.56",CENTRO,62950,AXOCHIAPAN,MORELOS,17003090124,22/09/2005,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA DE JESUS,FARMACIA,GALEANA No.34-A,CENTRO,62950,AXOCHIAPAN,MORELOS,17003090208,08/11/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA SANTA ELENA,FARMACIA,16 DE SEPTIEMBRE No.1,CENTRO,62950,AXOCHIAPAN,MORELOS,17003090252,30/03/2011,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
"FARMA PRONTO 
AXOCHIAPAN I",FARMACIA,"HERMENEGILDO 
GALEANA No.99",CENTRO,62950,AXOCHIAPAN,MORELOS,17003090203,14/01/2010,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA 
GUADALUPANA",FARMACIA,"PLAZA DE LA 
CONSTITUCION No.1",CENTRO,62950,AXOCHIAPAN,MORELOS,17003090214,29/01/2008,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA 
ANENECUILCO",FARMACIA,"CERRADA LAZARO 
CARDENAS No. 4",CENTRO,62709,CD.AYALA,MORELOS,17004090123,27/09/2005,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA SAN LUIS,FARMACIA,HIDALGO No.41,REFORMA,62709,CD.AYALA,MORELOS,1004000434,22/09/2005,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA DE DIOS,FARMACIA,"AV. BENITO JUAREZ No.2-
B",CENTRO,62700,CD.AYALA,MORELOS,1004000433,22/10/2002,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA GLORIA,FARMACIA,CUAUHTEMOC No.610,CENTRO,62723,CD.AYALA,MORELOS,1004000431,22/09/2005,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA ABARROTERA 
FUENTES",FARMACIA,EMILIANO ZAPATA No.12,CENTRO,62718,CD.AYALA,MORELOS,17004090172,22/11/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA DANIEL 
MARTINEZ",FARMACIA,"CARRET. CUAUTLA-
JOJUTLA No.9",OLINTEPEC,62719,CD.AYALA,MORELOS,17004090080,11/10/2009,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA ITZEL,FARMACIA,"EMILIANO ZAPATA No.16-
A",CENTRO,62710,CD.AYALA,MORELOS,1004000435,26/11/1999,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMA GEMINIS,FARMACIA,"CARRET. CUAUTLA-
CUERNAVACA No.77-B",AÑO DE JUAREZ,62748,CUAUTLA,MORELOS,17006090238,24/02/2010,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA FARMATODO,FARMACIA,"AV. INTEROCEANICO 
ORIENTE No.27",CASASANO,62749,CUAUTLA,MORELOS,1006003761,17/09/2002,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA EL BUEN 
PASTOR",FARMACIA,BENITO JUAREZ No.24-A,CASASANO,62749,CUAUTLA,MORELOS,1006003713,15/11/2002,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA CRISANIE,FARMACIA,CAPITAN URZUA No.45,CENTRO,62740,CUAUTLA,MORELOS,1006003716,09/03/2000,"VACUNAS, TOXOIDES,  HEMODERIVADOS"
DROGUERIA PASCUA,DROGUERIA,"CORONEL GARDUÑO 
No.16-A",CENTRO,62740,CUAUTLA,MORELOS,10060033741,29/06/2000,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA KENY,FARMACIA,DOS DE MAYO No.100-D,CENTRO,62740,CUAUTLA,MORELOS,17006090122,06/07/2005,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL,  
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA LA PASTILLITA,FARMACIA,"CONSTITUYENTES 
No.180",CENTRO,62742,CUAUTLA,MORELOS,17006090146,30/05/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA LA 
GUADALUPANA",FARMACIA,LOS BRAVO No.6,CENTRO,62740,CUAUTLA,MORELOS,1006093710,10/11/2011,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA CUAUHTÉMOC,FARMACIA,CUAUHTEMOZIN No.45,CUAUHTEMOC,62757,CUAUTLA,MORELOS,1006093715,28/10/1999,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA DEL 
RANCHITO",FARMACIA,PEDRO ASCENCIO No.43,CUAUTLIXCO,62750,CUAUTLA,MORELOS,1006003727,16/10/2002,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA SAN LUIS,FARMACIA,IGNACIO MAYA No.51-B,EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,17006090063,17/12/2003,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
SAN LORENZO,FARMACIA,"ALVARO OBREGON 
NO.116",EMILIANO ZAPATA,62744,CUAUTLA,MORELOS,1006003528,,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA ALICIA,FARMACIA,JACARANDAS No.20,"FRACC. NUEVO SAN 
JOSE",62740,CUAUTLA,MORELOS,17006090182,23/04/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"COMERCIALIZADORA 
FARMAPRONTO SUC. XX",FARMACIA,PINO SUAREZ No.322,"FRANCISCO I 
MADERO",62742,CUAUTLA,MORELOS,17006090230,06/11/2009,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA IRIS,FARMACIA,"ADOLFO LOPEZ MATEOS 
No.18-A","HERMENEGILDO 
GALEANA",62743,CUAUTLA,MORELOS,17006090257,08/07/2011,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA DEL 
PATRONATO DEL 
HOSPITAL GRAL.DE 
CUAUTLA",FARMACIA,"CARRET. MEX-CUAUTLA 
No.98.2",HIDALGO,62748,CUAUTLA,MORELOS,17006090039,13/02/2003,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA SAGRADO 
CORAZON",FARMACIA,AV. CHAPULTEPEC No.66,HOSPITAL,62748,CUAUTLA,MORELOS,17006090255,04/04/2011,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA ARANDA,FARMACIA,COAHUILA No.464,"PABLO TORRES 
BURGOS",62742,CUAUTLA,MORELOS,1006003570,29/09/1995,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA 
FARMAPRONTO",FARMACIA,UNO PONIENTE No.145,PLAN DE AYALA,62740,CUAUTLA,MORELOS,17006093667,26/07/2010,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
