ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
FARMACIA SAN PABLO,FARMACIA,"ANGUSTIAS DE CALLEJA 
No.65-B",PROGRESO,62740,CUAUTLA,MORELOS,1006003754,13/12/2001,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA ABARROTES 
CASA VARGAS S.A. DE 
C.V.",FARMACIA,"CENTRAL DE ABASTO 
NAVE A BOD. 8,9,10,11 Y 
12",TETELCINGO,62751,CUAUTLA,MORELOS,1006003717,01/02/2000,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA ABARROTES 
CASA VARGAS S.A. DE 
C.V.",FARMACIA,"CENTRAL DE ABASTO 
NAVE B BOD. 10",TETELCINGO,62751,CUAUTLA,MORELOS,1006003718,21/02/2000,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA ABARROTERA 
SAN ANTONIO",FARMACIA,"CARRET. MEX-CUAUTLA 
No.151 NAVE E L-24",TETELCINGO,62751,CUAUTLA,MORELOS,17006090162,13/08/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA BARSA,FARMACIA,"CARRET. FED. MEX-
CUAUTLA No.151 NAVE A 
BOD.35",TETELCINGO,62751,CUAUTLA,MORELOS,17006090179,22/01/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA  
ABARROTERA EL 
CANARIO",FARMACIA,"CARRET. MEXICO-
CUAUTLA No.151 NAVE J 
BOD.6",TETELCINGO,62751,CUAUTLA,MORELOS,17006090197,10/09/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA 
FARMAPRONTO",FARMACIA,"CARRET. FED. MEX-
CUAUTLA KM. 95",TETELCINGO,62751,CUAUTLA,MORELOS,17006090233,02/04/2010,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA ABARROTERA 
FUENTES",FARMACIA,"CARRET. FED. MEX-
CUAUTLA No.151 NAVE A 
BOD. 13 Y 14",TETELCINGO,62751,CUAUTLA,MORELOS,17006090165,19/09/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA ABARROTERA 
FUENTES",FARMACIA,"CARRET.FED.MEX-
CUAUTLA No.151 
BOD.9,10,11 NAVE D",TETELCINGO,62751,CUAUTLA,MORELOS,17006090166,19/09/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA NUEVA DE 
DESCUENTO",FARMACIA,MORELOS No.26,CENTRO,62972,JANTETELCO,MORELOS,1010000089,18/04/1996,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA SIMILARES,FARMACIA,AV. MORELOS No.5,CENTRO,62930,JANTETELCO,MORELOS,17010090150,20/06/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA DE RIVERA,FARMACIA,GALEANA No.39,CENTRO,62970,JANTETELCO,MORELOS,1010000094,20/04/1999,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMAPRONTO 
AMAYUCA 2",FARMACIA,"AVENIDA MORELOS 
NO.27",CENTRO,62972,JANTETELCO,MORELOS,17010090263,13/06/2012,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA 
CHALCATZINGO",FARMACIA,BENITO JUAREZ S/N,AMACUITLAPILCO,62930,JONACATEPEC,MORELOS,17010090078,22/09/2011,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA 
FARMAPRONTO",FARMACIA,EMILIANO ZAPATA No.20,CENTRO,62930,JONACATEPEC,MORELOS,17013090171,22/11/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA 
GUADALUPANA",FARMACIA,ZARAGOZA No.1-D,CENTRO,62930,JONACATEPEC,MORELOS,17013090217,14/05/2010,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMA Y MAS 
JONACATEPEC",FARMACIA,"VICENTE GUERRERO No. 
10",CENTRO,62930,JONACATEPEC,MORELOS,17013090270,05/04/2013,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA SAN MARCOS,FARMACIA,MATAMOROS S/N,CENTRO,62850,OCUITUCO,MORELOS,17016090098,11/10/2004,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA 
GUADALUPANA",FARMACIA,"IGNACIO ZARAGOZA 
No.10",CENTRO,62853,OCUITUCO,MORELOS,101600023,07/02/1996,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA NUESTRA 
SEÑORA DE LA SALUD",FARMACIA,LAS DAMAS NUM. 1,CENTRO,62853,OCUITUCO,MORELOS,10016090097,14/05/2010,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA DE JESUS,FARMACIA,AV. MORELOS No.4,CENTRO,62850,OCUITUCO,MORELOS,17016090194,23/08/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA SAN 
SEBASTIAN",FARMACIA,"CARRET. CUAUTLA-
TETELA S/N",SAN NICOLAS,62850,OCUITUCO,MORELOS,17016090207,08/10/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA 
FARMAPRONTO",FARMACIA,"CARRET. EMILIANO 
ZAPATA No.23",CENTRO,62870,TEMOAC,MORELOS,17033090199,02/10/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
SAN MIGUEL,FARMACIA,CLAVIJERO No.14,CENTRO,62925,TEPALCINGO,MORELOS,1019000165,08/05/2002,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA ATOTONILCO,FARMACIA,PINO SUAREZ No.31,CENTRO,62925,TEPALCINGO,MORELOS,1019000162,25/05/2001,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
SAN MIGUEL,FARMACIA,CLAVIJERO No.07,CENTRO,62925,TEPALCINGO,MORELOS,17019090248,01/02/2011,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA SAN MIGUEL,FARMACIA,MORELOS No.28-A,CENTRO,62920,TEPALCINGO,MORELOS,17019090112,15/02/2005,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMAPRONTO 
TEPALCINGO",FARMACIA,"PLAZA LAZARO 
CARDENAS No.9",CENTRO,62920,TEPALCINGO,MORELOS,17019090280,21/05/2015,"VACUNAS,TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA HERMANOS 
HIDALGO",FARMACIA,"PLAZA LAZARO 
CARDENAS No.23",CENTRO,62920,TEPALCINGO,MORELOS,1019000160,25/09/2000,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA MORELOS,FARMACIA,"AV. LÓPEZ AVELAR No. 
28","BARRIO SAN 
AGUSTÍN",62800,"TETELA DEL 
VOLCAN",MORELOS,1702209001,25/09/2002,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL,  
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA MOCTEZUMA,FARMACIA,"AV. LOPEZ AVELAR 
No.33","BARRIO SAN 
BARTOLO",62800,"TETELA DEL 
VOLCAN",MORELOS,17022090204,02/10/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA SAN MARTIN,FARMACIA,CINCO DE MAYO S/N,"BARRIO SAN 
JERONIMO",62800,"TETELA DEL 
VOLCAN",MORELOS,1022000054,24/05/2000,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA 
FARMAPRONTO",FARMACIA,10 DE MAYO No.5,CENTRO,62800,"TETELA DEL 
VOLCAN",MORELOS,17022090224,16/12/2008,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA DEL CENTRO,FARMACIA,INDEPENDENCIA No.1,CENTRO,62800,"TETELA DEL 
VOLCAN",MORELOS,17022090155,06/07/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
BOTICA SANTA INES,BOTICA,"DE LA CONSTITUCION 
No.5",CENTRO,62520,TLANEPANTLA,MORELOS,1023000016,16/08/2001,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA SAN  ANDRES,FARMACIA,"CARRETERA 
TLAYACAPAN-
TOTOLAPAN S/N",CENTRO,62540,TLAYACAPAN,MORELOS,1702609001,21/11/2003,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL,  
ANTITOXINAS DE ORIGEN ANIMAL"
"FARMAPRONTO 
TLAYACAPAN SUC. 
ZARAGOZA",FARMACIA,AV. ZARAGOZA No.9,BARRIO TEXCALPAN,62540,TLAYACAPAN,MORELOS,17026090246,04/10/2010,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA SAN JUDAS 
TADEO",FARMACIA,"JOSEFA ORTIZ DE 
DOMINGUEZ No.12",BARRIO TEXCALPAN,62540,TLAYACAPAN,MORELOS,17026090188,17/08/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA MORELOS,FARMACIA,MORELOS No.7,CENTRO,62830,TOTOLAPAN,MORELOS,1027000037,25/01/2002,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA COCOYOC,FARMACIA,HIDALGO No.47,LUCIO MORENO,62736,YAUTEPEC,MORELOS,1029000839,18/10/2000,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA 
GUADALUPANA",FARMACIA,JULIO NOVOA No.43,CENTRO,62739,YAUTEPEC,MORELOS,1029000828,08/05/2000,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA LAS LOMAS,FARMACIA,"PROLONGACION 
ESTACION VIEJA No.8-B",CENTRO,62738,YAUTEPEC,MORELOS,1029000847,27/02/2001,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA DEL PUEBLO,FARMACIA,"ALDAMA No.97 ESQ. 
CONQUISTADORES",AMADOR SALAZAR,62730,YAUTEPEC,MORELOS,1029000835,28/07/1999,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA DEL SUPER 
AHORRO",FARMACIA,JARDIN JUAREZ No.9,CENTRO,62730,YAUTEPEC,MORELOS,1029000830,19/02/1999,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA EL ROCIO,FARMACIA,"CARRET. YAUTEPEC-
TICUMAN",EL ROCIO,62730,YAUTEPEC,MORELOS,17029090221,18/08/2008,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL,  
ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA FARMABONO 
LA JOYA",FARMACIA,"CARRET.FED.CUAUTLA-
CUERNAVACA No.99",LA JOYA,62730,YAUTEPEC,MORELOS,1029000852,29/04/2002,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL,  
ANTITOXINAS DE ORIGEN ANIMAL"
FARMAPRONTO SUC. H,FARMACIA,"PASAJE ESCALANTE 
No.5 LOCAL 18 Y 19",CENTRO,62730,YAUTEPEC,MORELOS,17029090297,03/03/2017,"PSICOTROPICOS GRUPO II, PSICOTROPICOS GRUPO 
III, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS,SUEROS DE ORIGEN ANIMAL, 
TOXOIDES, VACUNAS."
FARMACIA SURTIFARMA,FARMACIA,PASEO TLAHUICA No.96,RANCHO NUEVO,62731,YAUTEPEC,MORELOS,17029090144,17/05/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIAS SIMILARES,FARMACIA,"HERMENEGILDO 
GALEANA No.62",JUAN MORALES,,YECAPIXTLA,MORELOS,17030090201,02/10/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIA DEL 
MERCADO",FARMACIA,"A. L. MATEOS Y 
MOCTEZUMA No.24",CENTRO,62820,YECAPIXTLA,MORELOS,1030000210,08/11/2001,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA MOCTEZUMA 
II",FARMACIA,EVARISTO NAVA No.5,CENTRO,62820,YECAPIXTLA,MORELOS,17030090151,20/06/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIA SANTIAGO 
APOSTOL",FARMACIA,JUAN MORALES No.33,CENTRO,,YECAPIXTLA,MORELOS,17030090176,22/11/2006,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA MOCTEZUMA,FARMACIA,EMILIANO ZAPATA No.7,CENTRO,62820,YECAPIXTLA,MORELOS,17030090200,02/10/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA LA LUZ,FARMACIA,PLAZA MORELOS NO.29,CENTRO,62820,YECAPIXTLA,MORELOS,17030090237,12/02/2010,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL"
"FARMAPRONTO 
TLACOTEPEC",FARMACIA,"FRANCISCO MENDOZA 
No.2",CENTRO,62895,ZACUALPAN,MORELOS,17032090198,18/09/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
"FARMACIA 
FARMAPRONTO",FARMACIA,"CARRETERA A CUAUTLA 
S/N",CENTRO,62890,ZACUALPAN,MORELOS,1032000026,08/03/2007,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
IZCHEL,FARMACIA,HIDALGO No.11,CENTRO,62890,ZACUALPAN,MORELOS,1032000023,20/09/2000,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
PHARMA-MAG,FARMACIA,AV. REFORMA NO.133,"GUADALUPE 
VICTORIA",62746,CUAUTLA,MORELOS,17006090299,22/02/2018,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"FARMACIAS 
GUDALAJARA S.A. DE 
C.V.",FARMACIA,"CARR. MEXICO-CUAUTLA 
NO.46",CUAUHTEMOC,62757,CUAUTLA,MORELOS,17006090300,22/02/2018,"VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
"BOTICA DEL HOSPITAL 
GENERAL DE 
AXOCHIAPAN  ""DR. 
ÁNGEL VENTURA NERI""",BOTICA,"PROLONGACIÓN 
ZARAGOZA No.8",PROGRESO,62950,AXOCHIAPAN,MORELOS,17 003 10 0001,10/03/2003,"ESTUPEFACIENTES, PSICOTROPICOS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL"
"FARMACIA DEL 
HOSPITAL GENERAL DE 
AXOCHIAPAN",BOTICA,"PROLONGACIÓN 
ZARAGOZA No.8",CENTRO,62950,AXOCHIAPAN,MORELOS,17003090067,1701/11,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HG 
AXOCHIAPAN ""DR. 
ANGEL VENTURA NERI""",BOTICA,"PROLONGACIÓN 
ZARAGOZA S/N",PROGRESO,62950,AXOCHIAPAN,MORELOS,17 003 09 0119,26/06/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPO II Y III, 
VACUNAS, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES."
"FARMACIA DE LA 
CLÍNICA SAN ANTONIO",FARMACIA,MANUEL MAZARIK No. 8,PROGRESO,62950,AXOCHIAPAN,MORELOS,17003090001,13/12/2002,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
TOXOIDES, SUEROS Y NTITOXINAS DE ORIGEN 
ANIMAL, VACUNAS Y HEMODERIVADOS"
"UNIDAD DE MEDICINA 
FAMILIAR AXOHIAPAN",BOTICA,"GALEANA, No. 29",CENTRO,62950,AXOCHIAPAN,MORELOS,17 003 09 0057,14/12/2009,PSICOTROPICOS GRUPOS II Y III
"BOTICA DE LA UNIDAD 
DE MEDICINA FAMILIAR 
DE AMACUZAC",BOTICA,BENITO JUAREZ S/N,BENITO JUAREZ,62640,AMACUZAC,MORELOS,17 001 09 0075,02/09/2011,PSICOTROPICOS GRUPOS II Y III
"CENTRO FEDERAL DE 
REHABILITACIÓN 
PSICOSOCIAL",BOTICA,"CIRCUITO DE TODOS 
LOS SANTOS No. 1","BARRIO SAN LUIS / 
UNIDAD 
HABITACIONAL 
MARIANO 
MATAMOROS",62970,AYALA,MORELOS,17 004 09 0001,17/02/2016,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
TOXOIDES, VACUNAS Y SUEROS DE ORIGEN ANIMAL"
"UNIDAD DE MEDICINA 
FAMILIAR No. 8",BOTICA,BENITO JUÁREZ S/N,CENTRO,62700,CIUDAD AYALA,MORELOS,14 004 10 0039,12/02/2007,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR No. 10",BOTICA,PLAZA PRINCIPAL S/N,CENTRO,62720,CHINAMECA,MORELOS,17 007 10 0031,19/10/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"UNIDAD DE MEDICINA 
FAMILIAR CD. AYALA",BOTICA,"PROCULO CAPISTRAN 
No. 4",CENTRO,62700,CD. AYALA,MORELOS,17004090051,07/09/2009,PSICOTROPICOS GRUPOS II Y III
"CENTRO FEDERAL DE 
READAPTACIÓN SOCIAL 
FEMENIL",BOTICA,"CARRETERA FEDERAL A 
MICHAPA KM. 5",LOCALIDAD MICHAPA,62614,COATLÁN DEL RÍO,MORELOS,10 005 09 0109,05/10/2016,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
HEMODERIVADOS, VACUNAS Y TOXOIDES"
"BOTICA DEL HOSPITAL 
GRAL. DE CUAUTLA  DR. 
MAURO BELAUNZARÁN 
TAPIA",BOTICA,"CARRETERA MÉXICO-
CUAUTLA KM. 98.2",MIGUEL HIDALGO,62748,CUAUTLA,MORELOS,17006100001,30/04/2003,"ESTUPEFACIENTES, PSICOTRPICOS GRUPOS II Y III,  
TOXOIDES, SUEROS Y ANTITOXINAS DE ORIGEN 
ANIMAL, HEMODERIVADOS"
"FARMACIA DEL 
HOSPITAL GENERAL DE 
CUAUTLA",BOTICA,"CARRET. MEXICO-
CUAUTLA KM 98.2",MIGUEL HIDALGO,62748,CUAUTLA,MORELOS,17006090065,13/01/2011,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III"
"FARMACIA VANTAGE HG 
CUAUTLA ""DR. MAURO 
BELAUNZARÁN TAPIA""",BOTICA,"CARRETERA MÉXICO-
CUAUTLA KM. 98.2",MIGUEL HIDALGO,62748,CUAUTLA,MORELOS,17 006 09 0115,26/06/2017,"ESTUPEFACIENTES, PSICOTRÓPICOS GRUPO II Y III, 
VACUNAS, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES."
"BOTICA DEL HOSPITAL 
DR. RAFAEL BARBA 
OCAMPO",BOTICA,"INTRÉPIDOS DE 
ASTURIAS Y LOBERAS 
No.7",CENTRO,62740,CUAUTLA,MORELOS,17 006 10 0016,21/06/2004,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS, TOXOIDES, SUEROS Y ANTOTINAS DE 
ORIGEN ANIMAL"
"FARMACIA HOSPITAL 
CONSTITUYENTES S.C.",FARMACIA,CONTITUYENTES No. 156,CENTRO,62740,CUAUTLA,MORELOS,17 006 09 0021,29/05/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
HEMODERIVADOS, ANTITOXINAS DE ORIGEN ANIMAL, 
VACUNAS."
"BOTICA DEL HOSPITAL 
GENERAL ZONA 7",BOTICA,CAMACHO Y MOLINA S/N,CENTRO,62740,CUAUTLA,MORELOS,17 006 10 0001,16/10/2003,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
VACUNAS Y SUEROS DE ORIGEN ANIMAL"
"UNIDAD DE MEDICINA 
FAMILIAR No. 15",BOTICA,"SOL DE MAYO ESQ. CON 
REFORMA No. 1",CASASANO,62749,"CASASANO, 
CUAUTLA",MORELOS,17006090084,27/09/2012,PSICOTROPICOS GRUPOS II Y III
"CENTRO MÉDICO SAN 
DIEGO",BOTICA,"LIBRAMIENTO ORIENTE 
No. 1",FRACC. VOLCANES,62757,CUAUTLA,MORELOS,17 006 10 0044,12/06/2015,ESTUPEFACIENTES Y PSICOTROPICOS GRUPOS II Y III.
"CLINICA PEDIATRICA 
SAN JORGE",BOTICA,NO REELECCIÓN No. 65,ZAPATA,62744,CUAUTLA,MORELOS,17006100048,17/09/2008,ESTUPEFACIENTES Y PSICOTROPICOS GRUPOS II Y III.
CLINICA MENDOZA,BOTICA,"EJERCITO LIBERTADOR 
No. 214",GABRIEL TEPEPA,62742,CUAUTLA,MORELOS,SOL. LIC.,,
"BOTICA DEL HOSPITAL 
GENERAL REGIONAL 
C/M.F.No.1",BOTICA,"AV. PLAN DE AYALA No. 
1201 ESQ.  CENTRAL",FLORES MAGON,62450,CUERNAVACA,MORELOS,17 007 09 0008,04/08/2011,"ESTUPEFACIENTES Y PSICOTROPICOS GRUPOS II Y III, 
VACUNAS"
"FARMACIA DEL 
HOSPITAL GENERAL DE 
CUERNAVACA DR. JOSÉ 
G. PARRES",BOTICA,"DOMINGO DIEZ ESQ. 
GÓMEZ AZCÁRATE S/N",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17 007 10 0005,23/05/2003,"ESTUPEFACIENTES, PSIOTROPICOS GRUPOS II Y III, 
TOXOIDES, SUEROS Y ANTITOXINAS DE ORIGEN 
ANIMAL, HEMODERIVADOS"
