ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES),
(PSICOTRÓPICOS  II, III), VACUNAS, TOXOIDES, SUEROS DE ORIGEN
ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS)"
FARMACIA GUADALAJARA,FARMACIA CON MINI SUPER,ANDADOR JUAREZ NO.103,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,146/95,01/09/2003,"Psicotrópicos,"
SUPER FARMACIA AGUASCALIENTES,FARMACIA CON MINI SUPER,5 DE MAYO Nº 418-D,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,117/95,06/11/2003,"Psicotrópicos,"
FARMACIA UNIDAD DE MEDICINA FAMILIAR  N0. 8,FARMACIA CON MINI SUPER,ALAMEDA # 704,DEL TRABAJO,20180,AGUASCALIENTES,AGUASCALIENTES,191/94,05/06/2003,"Psicotrópicos,"
FARMACIA HOSPITAL ISSSTE,FARMACIA CON MINI SUPER,AV. UNIVERSIDAD # 410,SAN CAYETANO,20010,AGUASCALIENTES,AGUASCALIENTES,014/00,08/01/2004,"Psicotrópicos,"
"FARMACIA CENTRO HOSPITALARIO DE AGS.,S.A.DE C.V.",FARMACIA CON MINI SUPER,EMILIANO ZAPATA # 521,BARRIO DE GUADALUPE,20059,AGUASCALIENTES,AGUASCALIENTES,015/00,08/09/2003,"Psicotrópicos,"
FARMACIA  ISRAEL,FARMACIA CON MINI SUPER,LIBERTAD 526,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,117/94,05/09/2003,"Psicotrópicos,"
FARMACIA  HOSPITAL LA ESPERANZA,FARMACIA CON MINI SUPER,LUIS ADOLFO 304,LINDAVISTA,20270,AGUASCALIENTES,AGUASCALIENTES,054/94,31/05/2004,"Psicotrópicos, Vacunas,"
FARMACIA  IMSS  UNIDAD DE MEDICINA FAMILIAR # 10,FARMACIA CON MINI SUPER,"AV.CONVENCION NORTE
ESQ.CONPETROLEOSM.
S/N",INDUSTRIAL,20020,AGUASCALIENTES,AGUASCALIENTES,159/95,30/09/2003,"Psicotrópicos, Vacunas,"
HOSPITAL GENERAL DE ZONA # 1,FARMACIA CON MINI SUPER,JOSE MA. CHAVEZ NO. 1202,LINDAVISTA,20270,AGUASCALIENTES,AGUASCALIENTES,052/94,27/08/2003,"Estupefacientes, Psicotrópicos, Vacunas,"
FARMACIA  UNIDAD DE MEDICINA FAMILIAR  # 7,FARMACIA CON MINI SUPER,"AV.AGUASCALIENTES#603
ESQ. AQUILES ELOURDY",SAN MARCOS,20078,AGUASCALIENTES,AGUASCALIENTES,060/94,11/08/2003,"Estupefacientes, Psicotrópicos, Vacunas,"
FARMACIA SANBORN'S AGUASCALIENTES,FARMACIA CON MINI SUPER,AV. UNIVERSIDAD 1001,BOSQUES DEL PRADO,20130,AGUASCALIENTES,AGUASCALIENTES,007/94,14/01/2004,"Estupefacientes, Psicotrópicos, Vacunas,"
"FARMACIA  GUADALAJARA, S.A. DE C.V.",FARMACIA CON MINI SUPER,"AV. CONVENCION NORTE
#2301",SAN CAYETANO,20010,AGUASCALIENTES,AGUASCALIENTES,022/94,09/07/2003,"Estupefacientes, Psicotrópicos, Vacunas,"
IMSS FARMACIA H.G.Z. N°2,FARMACIA CON MINI SUPER,CALLE 25 # 102,OJOCALIENTE,20190,AGUASCALIENTES,AGUASCALIENTES,059/2001,29/08/2003,"Estupefacientes, Psicotrópicos,"
"FARMACIA CENTRO MEDICO LA MORA, S.A.DE C.V.",FARMACIA CON MINI SUPER,MORA # 527,DEL CARMEN,20060,AGUASCALIENTES,AGUASCALIENTES,032/95,19/11/2003,"Estupefacientes, Psicotrópicos, Vacunas,"
FARMACIA FUND.MED.MEX.FRANCO BRASILEÑA A.C.,FARMACIA CON MINI SUPER,"BOULEVARD
GUADALUPANO NO.403",NAZARIO ORTIZ GARZA,20170,AGUASCALIENTES,AGUASCALIENTES,030/96,07/10/2003,"Estupefacientes, Psicotrópicos, Vacunas,"
FARMACIA  GABY,FARMACIA CON MINI SUPER,PRIMO VERDAD 237,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,,27/10/2003,"Psicotrópicos,"
FARMACIA BODEGA AURRERA,FARMACIA CON MINI SUPER,"J.MA.CHAVEZ S/N
C.C.VILLASUNCION",PILAR BLANCO,20280,AGUASCALIENTES,AGUASCALIENTES,002/01,12/08/2003,"Psicotrópicos,"
FARMACIA  I.M.S.S. UNIDAD DE MEDICINA FAMILIAR # I,FARMACIA CON MINI SUPER,"JOSE MARIA CHAVEZ #
1202",LINDAVISTA,20270,AGUASCALIENTES,AGUASCALIENTES,022/97,13/10/2003,"Psicotrópicos,"
FARMACIA  BODEGA AURRERA,FARMACIA CON MINI SUPER,"AVENIDA CONVENCION
PTE.1101 ESQ.GUADALUPE",GOMEZ,20060,AGUASCALIENTES,AGUASCALIENTES,003/01,30/09/2003,"Psicotrópicos,"
FARMACIA GUADALAJARA,FARMACIA CON MINI SUPER,ALLENDE # 229,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,027/97,21/08/2003,"Psicotrópicos,"
FARMACIA  GUADALAJARA,FARMACIA CON MINI SUPER,"PLAZA ABASTOS
OJOCALIENTE LOCAL 142",FRACC. OJOCALIENTE,20190,AGUASCALIENTES,AGUASCALIENTES,031/97,07/10/2003,"Psicotrópicos,"
FFAARRMMAACCIIAA    LLIINNDDAAVVIISSTTAA,FFAARRMMAACCIIAA  CCOONN  MMIINNII  SSUUPPEERR,"AALLFFOONNSSOOEESSPPAARRZZAAOOTTEEOO##
222244",SSAANN  MMAARRCCOOSS,2200007700,AAGGUUAASSCCAALLIIEENNTTEESS,AAGGUUAASSCCAALLIIEENNTTEESS,003322//9977,1177//1111//22000033,"PPssiiccoottrróóppiiccooss,,"
FARMACIA  MEDICA SAN JUAN DE AGUASCALIENTES,FARMACIA CON MINI SUPER,"PROLONGACIONPASEODE
LA ASUNCION # 101",INSURGENTES,20287,AGUASCALIENTES,AGUASCALIENTES,013/98,27/10/2003,"Estupefacientes, Psicotrópicos,"
FARMACIA SANBORN HERMANOS,FARMACIA CON MINI SUPER,"PLAZAPATRIA#111ESQ.
MADERO",CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,014/98,19/01/2004,"Estupefacientes, Psicotrópicos,"
FARMACIA  IMSS U.M.F.   6,FARMACIA CON MINI SUPER,"BOULEVARDMIGUELDELA
MADRID S/N",AGUA CLARA,20900,JESUS MARIA,AGUASCALIENTES,008/99,22/10/2003,"Estupefacientes, Psicotrópicos,"
FARMACIA  GUADALAJARA,FARMACIA CON MINI SUPER,AV. LAS AMERICAS #701,SANTA ELENA,20230,AGUASCALIENTES,AGUASCALIENTES,009/99,23/02/2004,"Psicotrópicos,"
"FARMACIA COSTCO DE MEXICO,S.A. DE C.V.",FARMACIA CON MINI SUPER,"BLVD.AGUASCALIENTES
NORTE 802",LAS TROJES,20120,AGUASCALIENTES,AGUASCALIENTES,007/2000,22/07/2003,"Estupefacientes, Psicotrópicos,"
FARMACIA LINDAVISTA SUCURSAL ENCINO,FARMACIA CON MINI SUPER,DR. DIAZ DE LEON NUM. 464,EL ENCINO,20240,AGUASCALIENTES,AGUASCALIENTES,020/00,30/09/2003,"Psicotrópicos,"
FARMACIA LINDAVISTA SUCURSAL AQUILES,FARMACIA CON MINI SUPER,"AQUILESSERDANNUM.221-
A",SAN PABLO,20050,AGUASCALIENTES,AGUASCALIENTES,019/00,13/11/2003,"Estupefacientes, Psicotrópicos,"
FARMACIA LINDAVISTA SUCURSAL GALEANA,FARMACIA CON MINI SUPER,GALEANA SUR NUM. 382,OBRAJE,20230,AGUASCALIENTES,AGUASCALIENTES,023/00,13/01/2004,"Estupefacientes, Psicotrópicos,"
"FARMACIA GUADALAJARA, S. A. DE C. V.",FARMACIA CON MINI SUPER,"AV.UNIVERSIDAD#701L-
1,2,3,4.",FATIMA,20130,AGUASCALIENTES,AGUASCALIENTES,025/00,25/08/2003,"Estupefacientes, Psicotrópicos,"
FARMACIA LINDAVISTA SUCURSAL JARDINES,FARMACIA CON MINI SUPER,"PROL.JOSEFA ORTIZ DE
DOMINGUEZ #504",JARD. DE LAS FUENTES,20261,AGUASCALIENTES,AGUASCALIENTES,027/00,25/08/2003,"Estupefacientes, Psicotrópicos,"
FARMACIA  SORIANA,FARMACIA CON MINI SUPER,"AV.UNIVERSIDADESQ.AV.
AGUASCALIENTES",BOSQUES DEL PRADO,20120,AGUASCALIENTES,AGUASCALIENTES,028/00,22/01/2004,"Estupefacientes, Psicotrópicos,"
FARMACIA  BODEGA AURRERA,FARMACIA CON MINI SUPER,"AV.CONVENCIONDE1914
OTE. #904",SANTA ANITA,20169,AGUASCALIENTES,AGUASCALIENTES,001/01,05/09/2003,"Estupefacientes, Psicotrópicos,"
FARMACIA  UNIDAD DE MEDICINA FAMILIAR N° 9,FARMACIA CON MINI SUPER,BOULEVARD SIGLO XXI S/N,OJOCALIENTE IV,20197,AGUASCALIENTES,AGUASCALIENTES,05/01,17/11/2003,"Estupefacientes, Psicotrópicos,"
FARMACIA  C. S. U.  ARBOLEDAS,FARMACIA SIN MINI SUPER,MARGIL DE JESUS # 1501,ARBOLEDAS,20020,AGUASCALIENTES,AGUASCALIENTES,026/2001,05/09/2003,"Psicotrópicos,"
C. S. U. SAN MARCOS,FARMACIA SIN MINI SUPER,TALAMANTES Y CAMPECHE,SAN MARCOS,20070,AGUASCALIENTES,AGUASCALIENTES,019/2001,14/08/2003,"Psicotrópicos, Sueros de Origen Animal,"
FARMACIA C. S. U. GREMIAL,FARMACIA SIN MINI SUPER,ISIDRO CALERA # 201,GREMIAL,20030,AGUASCALIENTES,AGUASCALIENTES,024/2001,25/01/2005,"Estupefacientes, Psicotrópicos, Vacunas,"
FARMACIA  C.S.U. PROGRESO,FARMACIA SIN MINI SUPER,"PASCUALCORNEJOBRUN#
101",PROGRESO,20179,AGUASCALIENTES,AGUASCALIENTES,022/2001,19/09/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
CENTRO DE SALUD LOPEZ PORTILLO,FARMACIA SIN MINI SUPER,CONVENCION MILITAR # 202,LOPEZ PORTILLO,20206,AGUASCALIENTES,AGUASCALIENTES,014/2001,19/09/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA  C. S. U.  GOMEZ  PORTUGAL,FARMACIA SIN MINI SUPER,ACUARIO # 101,GOMEZ PORTUGAL,20270,AGUASCALIENTES,AGUASCALIENTES,021/2001,23/02/2004,"Psicotrópicos,"
FARMACIA C.S.U. LA SALUD,FARMACIA SIN MINI SUPER,PASEO DE LA CRUZ # 612,IV CENTENARIO,20240,AGUASCALIENTES,AGUASCALIENTES,018/2001,22/09/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA   C.S.U.  OJOCALIENTE,FARMACIA SIN MINI SUPER,"SANFCO.DE LOSROMO
ESQ. SAN JOSE DE LA
ORDEÑA",OJOCALIENTE,20190,AGUASCALIENTES,AGUASCALIENTES,017/2001,18/09/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA C.S.U. INSURGENTES,FARMACIA SIN MINI SUPER,MATEO ALMANZA # 204,INSURGENTES,20287,AGUASCALIENTES,AGUASCALIENTES,023/2001,21/01/2004,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA C. S. U. CONSTITUCION,FARMACIA CON MINI SUPER,AV. CONSTITUCION # 1006,CONSTITUCION,20126,AGUASCALIENTES,AGUASCALIENTES,025/2001,17/09/2003,"Estupefacientes, Psicotrópicos,"
FARMACIA  C. S. U.  JESUS MARIA,FARMACIA CON MINI SUPER,VALLE DE LAS DELICIAS S/N,LOMAS DEL VALLE,20900,JESUS MARIA,AGUASCALIENTES,020/2001,05/09/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA C.S.U. CUMBRES,FARMACIA CON MINI SUPER,"AV. SIGLO XXI Y BLVD.
GUADALUPANO",CUMBRES,20170,AGUASCALIENTES,AGUASCALIENTES,013/2001,21/01/2004,"Estupefacientes, Psicotrópicos,"
FARMACIA  CENTRO DE SALUD URBANO MORELOS,FARMACIA CON MINI SUPER,AV. SIGLO XXI 107,CD. MORELOS,20270,AGUASCALIENTES,AGUASCALIENTES,015/2001,28/05/2004,"Estupefacientes, Psicotrópicos, Vacunas,"
FARMACIA  C.S.R.   SAN FRANCISCO DE LOS ROMO,FARMACIA CON MINI SUPER,"OTTOGRANADOSROLDAN
ESQ. EMPLEO",28 DE ABRIL,20330,"SANFRANCISCO DELOS
ROMO",AGUASCALIENTES,012/2001,29/08/2003,"Psicotrópicos,"
FARMACIA  C.  S.R.   SANTA ROSA,FARMACIA CON MINI SUPER,DOM CONOCIDO,SANTA ROSA,20330,EL LLANO,AGUASCALIENTES,044/2001,23/10/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA C. S. R.  LOS CUERVOS,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,LOS CUERVOS,20343,AGUASCALIENTES,AGUASCALIENTES,043/2001,23/10/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA C.S.R. LOS CONOS,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,LOS CONOS,20340,AGUASCALIENTES,AGUASCALIENTES,042/2001,23/10/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
C.S.R. EL COLORADO,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,S/N,20340,AGUASCALIENTES,AGUASCALIENTES,041/2001,23/10/2003,"Psicotrópicos, Vacunas,"
FARMACIA  C.S.R. CALVILLITO,FARMACIA CON MINI SUPER,J GUADALUPE NAJERA S/N,CALVILLITO,20344,AGUASCALIENTES,AGUASCALIENTES,040/2001,23/10/2003,"Psicotrópicos,"
FARMACIA  C.S.R.  CAÑADA HONDA,FARMACIA CON MINI SUPER,BENITO JUAREZ 107,JOSE MA. MORELOS Y PAVON,20320,AGUASCALIENTES,AGUASCALIENTES,038/2001,11/11/2003,"Psicotrópicos,"
FARMACIA  C.S.R.  GOMEZ PORTUGAL,FARMACIA CON MINI SUPER,"VENUSTIANO CARRANZA
S/N",J. GOMEZ PORTUGAL,20909,JESUS MARIA,AGUASCALIENTES,037/2001,08/06/2004,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA  C.S.R.  EL BARRANCO,FARMACIA CON MINI SUPER,CARR. PANAMERICANA S/N,EL BARRANCO,20300,"SANFRANCISCO DELOS
ROMO",AGUASCALIENTES,036/2001,21/06/2004,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA  C.S.R.  VALLADOLID,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,CENTRO,20900,JESUS MARIA,AGUASCALIENTES,035/2001,24/11/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA C.S.R.  SANTA MARIA DE GALLARDO.,FARMACIA CON MINI SUPER,"CARLOSHANKGONZALEZ#
103",SANTA MARIA DE GALLARDO,20323,AGUASCALIENTES,AGUASCALIENTES,034/2001,10/11/2003,"Psicotrópicos,"
FARMACIA  C.S.R.  PUERTECITO DE LA VIRGEN,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,CENTRO,20300,"SANFRANCISCO DELOS
ROMO",AGUASCALIENTES,033/2001,21/06/2004,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA  C.S.R. AREOLANO,FARMACIA CON MINI SUPER,EMFLIANO ZAPATA  S/N,LOS ARELLANO,20340,AGUASCALIENTES,AGUASCALIENTES,027/2001,25/11/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA  C.S.R. SALTO DE LOS SALADO,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,CENTRO,20340,AGUASCALIENTES,AGUASCALIENTES,0028,26/11/2003,"Psicotrópicos,"
FARMACIA  C.S.R. LOS CAÑOS,FARMACIA CON MINI SUPER,20 DE NOVIEMBRE # 15,LOS CAÑOS,20346,AGUASCALIENTES,AGUASCALIENTES,029/2001,03/11/2003,"Psicotrópicos,"
FARMACIA  C.S.R. IGNACIO ZARAGOZA,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,CENTRO,20980,JESUS MARIA,AGUASCALIENTES,030/2001,18/11/2003,"Psicotrópicos,"
FARMACIA  C.S.R. PEÑUELAS,FARMACIA CON MINI SUPER,RUIZ CORTINEZ # 1,EJIDO PEÑUELAS,20340,AGUASCALIENTES,AGUASCALIENTES,013/2001,07/05/2008,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA   C.S.R. SAN IGNACIO,FARMACIA CON MINI SUPER,HIDALGO # 156,SAN IGNACIO,20326,AGUASCALIENTES,AGUASCALIENTES,032/2001,20/10/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
C. S. R. PALO ALTO,FARMACIA CON MINI SUPER,EMILIANO ZAPATA # 120,BARRIO PROGRESO,20330,EL LLANO,AGUASCALIENTES,039/2001,20/10/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA NUEVA WAL MART DE MEXICO S DE RL DE CV,FARMACIA CON MINI SUPER,AV. INDEPENDENCIA # 2351,LA CONCEPCION,20120,AGUASCALIENTES,AGUASCALIENTES,049/2001,07/10/2003,"Psicotrópicos,"
FARMACIA  C.S.R.  EL MUERTO,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,EL MUERTO,20332,EL LLANO,AGUASCALIENTES,051/2001,23/10/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA  C.S.R.   LA UNION,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,CENTRO,20339,EL LLANO,AGUASCALIENTES,052/2001,23/10/2003,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
FARMACIA  C.S.R.  LA CANTERA,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,LA CANTERA,20000,AGUASCALIENTES,AGUASCALIENTES,053/2001,03/11/2003,"Psicotrópicos,"
FARMACIA  C.S.R. GRACIAS A DIOS,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,CENTRO,20900,JESUS MARIA,AGUASCALIENTES,054/2001,24/11/2003,"Psicotrópicos,"
FARMACIA  C.S.R. TAPIAS VIEJAS,FARMACIA CON MINI SUPER,DOMICILIO CONOCIDO,CENTRO,20970,JESUS MARIA,AGUASCALIENTES,055/2001,24/11/2003,"Psicotrópicos,"
FARMACIA  DEL SEÑOR DEL ENCINO,FARMACIA CON MINI SUPER,AV. AYUNTAMIENTO # 111,LA SALUD,20290,AGUASCALIENTES,AGUASCALIENTES,056/01,10/10/2003,"Psicotrópicos,"
FARMACIA  SAM'S CLUB,FARMACIA CON MINI SUPER,AV. INDEPENDENCIA # 2351,LA CONCEPCION,20110,AGUASCALIENTES,AGUASCALIENTES,057/2001,14/09/2004,"Psicotrópicos,"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV.CONVENCION1914#402
B",-LINDAVISTA,20270,AGUASCALIENTES,AGUASCALIENTES,01/02,30/10/2003,"Psicotrópicos,"
FARMACIA GUADALAJARA S.A. DE C.V,FARMACIA CON MINI SUPER,AV. 5 DE MAYO # 425,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,02/2002,22/09/2003,"Psicotrópicos,"
FARMACIA SAN PEDRO,FARMACIA CON MINI SUPER,"QUINTAAVENIDA#702-104-
A",AGRICULTURA,20234,AGUASCALIENTES,AGUASCALIENTES,003/2002,10/09/2003,"Psicotrópicos,"
FFAARRMMAACCIIAA    GGUUAADDAALLAAJJAARRAA,FFAARRMMAACCIIAA  CCOONN  MMIINNII  SSUUPPEERR,"AAVV..AAGGUUAASSCCAALLIIEENNTTEESSSSUURR
##  220055",FFRRAACCCC..  EELL  DDOORRAADDOO,2200223355,AAGGUUAASSCCAALLIIEENNTTEESS,AAGGUUAASSCCAALLIIEENNTTEESS,0055//22000022,0099//1100//22000033,"PPssiiccoottrróóppiiccooss,,"
FARMACIA  DE GENÉRICOS Y PATENTE MORELOS,FARMACIA CON MINI SUPER,AVENIDA SIGLO XXI # 202,CD. SATELITE MORELOS,20270,AGUASCALIENTES,AGUASCALIENTES,007/2002,23/01/2004,"Psicotrópicos,"
FARMACIA LINDAVISTA SUCURSAL OJOCALIENTE,FARMACIA CON MINI SUPER,AV. OJOCALIENTE Nº 105,INFONAVIT FIDEL VELAZQUEZ,20199,AGUASCALIENTES,AGUASCALIENTES,012/2002,02/09/2003,"Psicotrópicos,"
DROGUERIA DERMATOLOGICA ALIBERT,FARMACIA CON MINI SUPER,"SIERRA MORENA 244
INTERIOR 1",BOSQUES DEL PRADO NORTE,20127,AGUASCALIENTES,AGUASCALIENTES,017/2002,02/09/2003,"Psicotrópicos,"
C.S.R. NORIAS DE OJOCALIENTE,FARMACIA CON MINI SUPER,DIAMANTE S/N,NORIAS DE OJOCALIENTE,20367,AGUASCALIENTES,AGUASCALIENTES,018/2002,19/07/2005,"Estupefacientes, Psicotrópicos, Vacunas, Sueros de Origen Animal,"
