ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES),
FARMACIA  BODEGA AURRERA,FARMACIA CON MINI SUPER,AV. SIGLO XXI # 5190,HACIENDAS DE AGUASCALIENTES,20190,AGUASCALIENTES,AGUASCALIENTES,019/2002,23/06/2003,"Psicotrópicos,"
FARMACIA HOSPITAL GENERAL TERCER MILENIO,FARMACIA CON MINI SUPER,AV. SIGLO XXI # 103,CD. STE. MORELOS,20270,AGUASCALIENTES,AGUASCALIENTES,0303,29/01/2003,"Estupefacientes, Psicotrópicos,"
LINDAVISTA SUCURSAL PEDRO PARGA,FARMACIA CON MINI SUPER,PEDRO PARGA # 309,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,0403,29/01/2003,"Psicotrópicos,"
FARMACIA HOSPITAL DE LA MUJER,FARMACIA CON MINI SUPER,AV.SIGLO XXI # 109,CD. SATELITE MORELOS,20270,AGUASCALIENTES,AGUASCALIENTES,0703,14/07/2004,"Estupefacientes, Psicotrópicos, Sueros de Origen Animal,"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,AV. AGUASCALIENTES # 908,RESIDENCIAL DEL VALLE II,20080,AGUASCALIENTES,AGUASCALIENTES,0903,04/06/2003,"Psicotrópicos,"
FARMACIA FARMACOS ESPECIALIZADOS S.A DE C.V.,FARMACIA CON MINI SUPER,GALEANA SUR # 335,OBRAJE,20230,AGUASCALIENTES,AGUASCALIENTES,10/03,18/07/2003,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA  TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV. ADOLFO LOPEZ
MATEOS PTE. # 214",ZONA CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,1303,09/10/2003,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,FARMACIA CON MINI SUPER,"BOULEVARD
AGUASCALIENTES SUR #
1305",JARDINES DEL SOL,20270,AGUASCALIENTES,AGUASCALIENTES,1403,15/10/2003,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA LOPEZ Y ALFARO S. DE R.L. DE C.V.,FARMACIA CON MINI SUPER,EMILIANO ZAPATA  #  435 -1,BARRIO DE GUADALUPE,20060,AGUASCALIENTES,AGUASCALIENTES,1503,23/10/2003,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA  LINDAVISTA,FARMACIA CON MINI SUPER,"QUINTAAVENIDA#702-104
A",AGRICULTURA,20234,AGUASCALIENTES,AGUASCALIENTES,01 04,17/12/2003,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA  CASABLANCA,FARMACIA CON MINI SUPER,"AV. AGUASCALIENTES #
1011",CASABLANCA,20270,AGUASCALIENTES,AGUASCALIENTES,03 04,23/01/2004,"Estupefacientes, Psicotrópicos,"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,AV. SIGLO XXI  # 5202,HACIENDAS DE AGUASCALIENTES,20133,AGUASCALIENTES,AGUASCALIENTES,05 04,29/01/2004,"Estupefacientes, Psicotrópicos,"
FARMACIA FUNDACION TELETON MEXICO A.C.,FARMACIA CON MINI SUPER,"HEROICOCOLEGIOMILITAR
# 600",FERRONALES,20059,AGUASCALIENTES,AGUASCALIENTES,06 04,30/01/2004,"Psicotrópicos,"
FARMACIA TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,FARMACIA CON MINI SUPER,AV. LAS AMERICAS # 1701,EL DORADO,20230,AGUASCALIENTES,AGUASCALIENTES,07 04,23/02/2004,"Estupefacientes, Psicotrópicos,"
FARMACIAS BENAVIDES  SUCURSAL  LIBERTAD,FARMACIA CON MINI SUPER,AV. CONSTITUCION # 1017,LIBERTAD,20126,AGUASCALIENTES,AGUASCALIENTES,08 04,07/05/2004,"Estupefacientes, Psicotrópicos,"
FARMACIAS BENAVIDES SUCURSAL  INEGI,FARMACIA CON MINI SUPER,"AV.HEROEDENACOZARI#
2402",PIRAMIDES,20277,AGUASCALIENTES,AGUASCALIENTES,09 04,07/05/2004,"Estupefacientes, Psicotrópicos,"
FARMACIAS BENAVIDES  SUCURSAL  SANTA ANITA,FARMACIA CON MINI SUPER,"AV. CONVENCION OTE. #
361",LOMAS DE SANTA ANITA,20169,AGUASCALIENTES,AGUASCALIENTES,10 04,07/05/2004,"Estupefacientes, Psicotrópicos,"
FARMACIAS BENAVIDES  SUCURSAL PILAR BLANCO,FARMACIA CON MINI SUPER,BLVD. SIGLO XXI 3102,VILLAS DEL PILAR,20280,AGUASCALIENTES,AGUASCALIENTES,11 04,14/05/2004,"Estupefacientes, Psicotrópicos,"
FARMACIAS BENAVIDES  SUCURSAL CONVENCION,FARMACIA CON MINI SUPER,"AV.DELACONVENCION#
703  L- 12",JESUS TERAN,20260,AGUASCALIENTES,AGUASCALIENTES,12 04,24/05/2004,"Psicotrópicos,"
FARMACIAS BENAVIDES  SUCURSAL LAS TROJES,FARMACIA CON MINI SUPER,"LUISDONALDOCOLOSIO#
203",TROJES,20120,AGUASCALIENTES,AGUASCALIENTES,13 04,31/05/2004,"Estupefacientes, Psicotrópicos,"
FARMACIAS BENAVIDES SUCURSAL ARQUEROS,FARMACIA CON MINI SUPER,"AV. AGUASCALIENTES #
302",VISTAS DEL SOL,20270,AGUASCALIENTES,AGUASCALIENTES,14 04,31/05/2004,"Estupefacientes, Psicotrópicos,"
"FARMACIAS BENAVIDES SUCURSAL PASEO DE LA
ASUNCION",FARMACIA CON MINI SUPER,AV. CONVENCION   # 710,OLIVARES SANTANA,20010,AGUASCALIENTES,AGUASCALIENTES,17 04,15/07/2004,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA  CE.RE.SO.  EL LLANO,FARMACIA CON MINI SUPER,"CARR. SLP ENTRONQUE
BAJIO DE SAN JOSE KM 1.5",CONOCIDA,20640,EL LLANO,AGUASCALIENTES,18 04,16/07/2004,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA CE RE SO  PARA  VARONES,FARMACIA CON MINI SUPER,"KM. 7.5 CARRETERA A
CALVILLO",VIÑEDOS SAN FELIPE  S/N,20340,AGUASCALIENTES,AGUASCALIENTES,19 04,10/08/2004,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA   BIOMATERNA,FARMACIA CON MINI SUPER,AV. LAS AMERICAS  # 1616,VALLE DORADO,20235,AGUASCALIENTES,AGUASCALIENTES,02 05,03/01/2005,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA HOSPITALES STAR MEDICA,FARMACIA CON MINI SUPER,AV. UNIVERSIDAD  #  101,VILLAS DE LA UNIVERSIDAD,20020,AGUASCALIENTES,AGUASCALIENTES,04 05,17/01/2005,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA GUADALAJARA  S.A DE C.V.,FARMACIA CON MINI SUPER,"AV. AGUASCALIENTES #
1201",VISTAS DEL SOL,20266,AGUASCALIENTES,AGUASCALIENTES,07 05,07/02/2005,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA FARMACOS ESPECIALIZADOS S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV.UNIVERSIDAD#103INT.
6",VILLAS DE LA UNIVERSIDAD,20020,AGUASCALIENTES,AGUASCALIENTES,09 05,17/02/2005,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
"FARMACIAHOSPITALDEPSIQUIATRIADR.GUSTAVO
LEON MOJICA GAR",FARMACIA CON MINI SUPER,"KM.4.2CARRETERAALA
CANTERA",JARDINES DEL LAGO,20200,AGUASCALIENTES,AGUASCALIENTES,24 05,26/07/2005,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA  GUADALAJARA  S.A. DE C.V.,FARMACIA CON MINI SUPER,VALENTE QUINTANA   #  114,MARTINEZ DOMINGUEZ,20230,AGUASCALIENTES,AGUASCALIENTES,37 05,05/12/2005,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA CHEDRAUI,FARMACIA CON MINI SUPER,"BLVD.JOSEMA.CHAVEZ#
1809",PRADOS DE VILLASUNCION,20280,AGUASCALIENTES,AGUASCALIENTES,38 05,19/12/2005,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA MEDICARD,FARMACIA CON MINI SUPER,"PRIVADAIPACARAI 111-
17",LAS AMERICAS,20230,AGUASCALIENTES,AGUASCALIENTES,02 06,10/02/2006,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA  GUADALAJARA   S..A.  DE  C.V.,FARMACIA CON MINI SUPER,JULIO CADENA  112,CENTRO,20900,JESUS MARIA,AGUASCALIENTES,03 06,16/03/2006,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA LINDAVISTA SUCURSAL UNIVERSIDAD,FARMACIA CON MINI SUPER,AV. UNIVERSIDAD 203 - A,VILLAS DE LA UNIVERSIDAD,20029,AGUASCALIENTES,AGUASCALIENTES,04 06,17/04/2006,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA TIENDAS SORIANA S.A. DE C.V.,FARMACIA CON MINI SUPER,"BOULEVARD SIGLO XXI
2302  MZA. 21 LOTE 1","VILLADENUESTRASEÑORADELA
ASUNCION",20126,AGUASCALIENTES,AGUASCALIENTES,06 06,11/05/2006,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
"FARMACIA DE LA UNIDAD MEDICA DE ATENCION
AMBULATORIA",FARMACIA CON MINI SUPER,"AV. DE LA CONVENCION
NORTE S/N",INDUSTRIAL,20030,AGUASCALIENTES,AGUASCALIENTES,13 06,12/06/2006,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA BODEGA AURRERA SIGLO XXI,FARMACIA CON MINI SUPER,AV. SIGLO XXI   2801,PINTORES MEXICANOS,20174,AGUASCALIENTES,AGUASCALIENTES,15 06,28/08/2006,"Psicotrópicos,"
FARMACIA SUPERAMA CAMPESTRE,FARMACIA CON MINI SUPER,"BLV. LIC. MIGUEL DE LA
MADRID HURTADO 101","LOMAS DEL CAMPESTRE 2A
SECCION",20119,AGUASCALIENTES,AGUASCALIENTES,16 06,05/09/2006,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA  GUADALAJARA,FARMACIA CON MINI SUPER,"BLVD. MANUEL J.
CLOUTHIER  #  213",LOMAS DEL CAMPESTRE,20129,AGUASCALIENTES,AGUASCALIENTES,19 06,22/09/2006,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FFAARRMMAACCIIAA  DDEERRMMAATTOOLLOOGGIICCAA  YY  DDRROOGGUUEERRIIAA  DDEERRMMAA  PPIIEELL,FFAARRMMAACCIIAA  CCOONN  MMIINNII  SSUUPPEERR,MMOORREELLOOSS    ##  552288  --  BB,CCEENNTTRROO,2200000000,AAGGUUAASSCCAALLIIEENNTTEESS,AAGGUUAASSCCAALLIIEENNTTEESS,2200  0066,2299//0099//22000066,"EEssttuuppeeffaacciieenntteess,,PPssiiccoottrróóppiiccooss,, VVaaccuunnaass,, TTooxxooiiddeess,,SSuueerrooss ddee
OOrriiggeenn  AAnniimmaall,,  AAnnttiittooxxiinnaass  ddee  OOrriiggeenn  AAnniimmaall,,  HHeemmooddeerriivvaaddooss"
FORMULAS MAGISTRALES S.A. DE C.V.,FARMACIA SIN MINI SUPER,LOPEZ VELARDE  #  109,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,23 06,06/12/2006,
FARMACIAS LINDAVISTA,FARMACIA CON MINI SUPER,AV. SIGLO XXI  # 918,RODOLFO LANDEROS,20170,AGUASCALIENTES,AGUASCALIENTES,02 07,07/03/2007,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIAS BENAVIDES SUCURSAL MARIANO HIDALGO,FARMACIA CON MINI SUPER,"AV.AGUASCALIENTESSUR
# 102","MORELOS  I, II Y III  ETAPA",20298,AGUASCALIENTES,AGUASCALIENTES,03 07,09/08/2007,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,"RODRIGO RINCON
GALLARDO  #  119","VILLADENUESTRASEÑORADELA
ASUNCION",20126,AGUASCALIENTES,AGUASCALIENTES,05 07,15/10/2007,"Psicotrópicos,"
FARMACIAS  BENAVIDES SUCURSAL SAN GABRIEL,FARMACIA CON MINI SUPER,SAN GABRIEL  #  301,OJOCALIENTE  III,20196,AGUASCALIENTES,AGUASCALIENTES,06 07,18/12/2007,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
"FARMACIAS BENAVIDES SUCURSAL ESFUERZO
NACIONAL",FARMACIA CON MINI SUPER,AV. SIGLO XXI  #  131,MUNICIPIO LIBRE,20199,AGUASCALIENTES,AGUASCALIENTES,07 07,18/12/2007,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA CERESO PARA MUJERES,FARMACIA CON MINI SUPER,"CARRETERACALVILLOKM.
7.5",VIÑEDOS SAN FELIPE,20310,AGUASCALIENTES,AGUASCALIENTES,01 08,08/02/2008,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA SANBORNS AGUASCALIENTES ALTARIA,FARMACIA CON MINI SUPER,"BVLD.AZACATECASNTE.#
849 C.C. ALTARIA  L-1010",TROJES DE ALONSO,20116,AGUASCALIENTES,AGUASCALIENTES,05 08,21/04/2008,"Psicotrópicos,"
FARMACIAS BENAVIDES SUCURSAL MUJERES ILUSTRES,FARMACIA CON MINI SUPER,MARIANO HIDALGO  #  2502,PERIODISTAS,20299,AGUASCALIENTES,AGUASCALIENTES,08 08,16/06/2008,"Psicotrópicos, Vacunas, Toxoides,"
FARMACIA DERMATOLOGICA ALIBERT,FARMACIA CON MINI SUPER,"QUINTAAVENIDA#702INT.
104 - B",AGRICULTURA,20234,AGUASCALIENTES,AGUASCALIENTES,09 08,24/07/2008,"Psicotrópicos, Vacunas, Toxoides,"
FARMACIAS BENAVIDES SUCURSAL VILLA LA ASUNCION,FARMACIA CON MINI SUPER,"JOSEDEJESUSGONZALEZ
GARCIA # 205","VILLASDENUESTRASEÑORADELA
ASUNCION",20126,AGUASCALIENTES,AGUASCALIENTES,10 08,24/07/2008,"Psicotrópicos, Vacunas, Toxoides,"
FARMACIA TIENDAS SORIANA S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV.DELACONVENCIONDE
1914  #  2301",SAN CAYETANO,20010,AGUASCALIENTES,AGUASCALIENTES,11 08,01/08/2008,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA GUADALAJARA SA DE CV,FARMACIA CON MINI SUPER,CONSTITUCION # 505,VILLA TERESA,20126,AGUASCALIENTES,AGUASCALIENTES,12 08,04/08/2008,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV.MIGUELDELAMADRID
ESQUINA SOLIDARIDAD",VISTAS DEL SAUZ,20925,JESUS MARIA,AGUASCALIENTES,13 08,03/09/2008,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA  GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV.PANAMERICANASUR#
108",PASO DE ARGENTA,20909,JESUS MARIA,AGUASCALIENTES,14 08,03/09/2008,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
"FARMACIADELACORD.ESTATALDESALUDMENTAL
UNIDAD SAN MARC",FARMACIA CON MINI SUPER,VERACRUZ  #  613,SAN MARCOS,20070,AGUASCALIENTES,AGUASCALIENTES,17 08,05/11/2008,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA QUERUBINES,FARMACIA CON MINI SUPER,"CARLOSSAGREDO#2008-
A",SAN CAYETANO,20010,AGUASCALIENTES,AGUASCALIENTES,01 09,14/01/2009,"Psicotrópicos,"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV. RODOLFO LANDEROS
GALLEGOS  #  1306",MIRADOR DE LAS CULTURAS,20299,AGUASCALIENTES,AGUASCALIENTES,02 09,17/02/2009,"Psicotrópicos, Toxoides,"
FARMACIA SAMS SANTA MONICA,FARMACIA CON MINI SUPER,AV. SIGLO XXI  #  3980,RANCHO SANTA MONICA,20286,AGUASCALIENTES,AGUASCALIENTES,03 09,22/05/2009,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA ESPECIALIZADA LA PAZ,FARMACIA SIN MINI SUPER,GALEANA SUR # 422,OBRAJE,20230,AGUASCALIENTES,AGUASCALIENTES,04 09,30/06/2009,"Estupefacientes,Psicotrópicos, Vacunas, Toxoides,Sueros de
Origen Animal, Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA C. S. U. GUADALUPE PERALTA,FARMACIA SIN MINI SUPER,"AV. SALUD ESQ. ISABEL
JIMENEZ DIAZ",J. GUADALUPE PERALTA,20196,AGUASCALIENTES,AGUASCALIENTES,09 09,23/10/2009,"Psicotrópicos,"
DROGUERIA Y FARMACIA EL GLOBO S.A. DE C.V.,FARMACIA SIN MINI SUPER,"LOSCONOS # 103LOCAL
16",OJOCALIENTE,20190,AGUASCALIENTES,AGUASCALIENTES,10 09,28/10/2009,
FARMACIA SANTA MARIA,FARMACIA CON MINI SUPER,ITURBIDE  #  200,CENTRO+,20900,JESUS MARIA,AGUASCALIENTES,11 09,03/11/2009,"Estupefacientes, Psicotrópicos,"
"FARMACIA CLINICA Y MATERNIDAD SANTA FE DE
AGUASCALIENTES",FARMACIA SIN MINI SUPER,"CONVENCION MILITAR #
308",JOSE LOPEZ PORTILLO,20206,AGUASCALIENTES,AGUASCALIENTES,12 09,10/11/2009,"Estupefacientes, Psicotrópicos,"
FARMACIA SANTA MARIA,FARMACIA CON MINI SUPER,AV. JUAREZ  #  312,CENTRO,20300,"SANFRANCISCO DELOS
ROMO",AGUASCALIENTES,13 09,14/12/2009,"Psicotrópicos,"
FARMACIAS DE LA OFERTA,FARMACIA CON MINI SUPER,"FRANCISCO I.MADERO #
333",CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,03 10,07/04/2010,"Psicotrópicos,"
FARMACIA DERMATOLOGICA Y DROGUERIA DERMA PIEL,FARMACIA SIN MINI SUPER,"BVLD. MIGUEL DE LA
MADRID  #  928 - A",CAMPESTRE INGLES,20900,JESUS MARIA,AGUASCALIENTES,04 10,18/05/2010,"Psicotrópicos,"
