ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES),
"FARMACIA CLINICA DE MEDICINA FAMILIAR
OJOCALIENTE",FARMACIA SIN MINI SUPER,AV. SIGLO XXI  #  6102,SOLIDARIDAD  1,20196,AGUASCALIENTES,AGUASCALIENTES,09 10,02/07/2010,"Psicotrópicos, Vacunas,"
FARMACIA DERMATOLOGICA,FARMACIA SIN MINI SUPER,"REPUBLICADEECUADOR#
602",LAS AMERICAS,20230,AGUASCALIENTES,AGUASCALIENTES,10 10,15/07/2010,
"FARMACIASBENAVIDESS.A.B.DEC.V.SUC.VISTASDE
ORIENTE",FARMACIA CON MINI SUPER,AV. VALLARTA  #  202,VISTAS DE ORIENTE,20196,AGUASCALIENTES,AGUASCALIENTES,11 10,14/09/2010,"Psicotrópicos,"
FARMACIA BIODERMA,FARMACIA SIN MINI SUPER,SIERRA DE PINOS # 117,BOSQUES DEL PRADO SUR,20130,AGUASCALIENTES,AGUASCALIENTES,13 10,06/10/2010,"Psicotrópicos,"
"FARMACIACENTRODECIRUGIAAMBULATORIAMEDICA
NTE. SC",FARMACIA SIN MINI SUPER,"LUISDONALDOCOLOSIO#
208 CUARTO PISO",LOMAS DEL CAMPESTRE II,20100,AGUASCALIENTES,AGUASCALIENTES,16 10,01/12/2010,"Estupefacientes, Psicotrópicos, Vacunas, Toxoides, Hemoderivados"
FARMACIA INNOVADORA,FARMACIA SIN MINI SUPER,MAHATMA GANDHI # 501 - 6,PRADOS DE VILLASUNCION,20289,AGUASCALIENTES,AGUASCALIENTES,01 11,03/01/2011,"Estupefacientes, Psicotrópicos, Vacunas,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV.DELACONVENCIONDE
1914 # 1610",LA CONCORDIA,20040,AGUASCALIENTES,AGUASCALIENTES,02 11,07/04/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV. AGUASCALIENTES #
1502",COLINAS DE SAN IGNACIO,20029,AGUASCALIENTES,AGUASCALIENTES,03 11,08/04/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV.AGUASCALIENTESESQ.
ZARAGOZA S/N",FATIMA,20130,AGUASCALIENTES,AGUASCALIENTES,04 11,14/04/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,5 DE MAYO # 327,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,05 11,16/05/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,MIGUEL DE LA MADRID # 217,LOMAS DEL CAMPESTRE  2 SECC.,20119,AGUASCALIENTES,AGUASCALIENTES,06 11,17/05/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV.NAZARIOORTIZGARZA
# 99",SANTA ANITA,20169,AGUASCALIENTES,AGUASCALIENTES,09 11,26/05/2011,"Psicotrópicos,"
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA CON MINI SUPER,AV. INDEPENDENCIA # 2530,LAS TROJES,20900,JESUS MARIA,AGUASCALIENTES,13 11,31/05/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV.DELOSMAESTROS#
1502",MONTEBELLO,20237,AGUASCALIENTES,AGUASCALIENTES,18 11,08/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,MAHATMA GHANDI # 401,PRADOS DE VILLASUNCION,20289,AGUASCALIENTES,AGUASCALIENTES,20 11,10/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"C.C.PARIANLOCALES63-
64",CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,21 11,10/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"C.C.PARIANLOCALES74-
81",CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,23 11,10/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV. DE LA CONVENCION
PTE. # 624",SAN MARCOS,20070,AGUASCALIENTES,AGUASCALIENTES,24 11,10/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,MADERO # 102,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,26 11,10/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,HEROE INMORTAL # 301,MORELOS,20270,AGUASCALIENTES,AGUASCALIENTES,28 11,14/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,MONTES HIMALAYA # 601,LA CONCEPCION,20120,AGUASCALIENTES,AGUASCALIENTES,29 11,14/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,AV. INDEPENDENCIA # 802,CIRCUNVALACION NORTE,20020,AGUASCALIENTES,AGUASCALIENTES,30 11,16/06/2011,"Psicotrópicos,"
FFAARRMMAACCIIAASS  DDEELL  AAHHOORRRROO,FFAARRMMAACCIIAA  CCOONN  MMIINNII  SSUUPPEERR,AAVV..  AAGGUUAASSCCAALLIIEENNTTEESS  ##  882200,DDEELL  VVAALLLLEE  11RRAA..  SSEECCCCIIOONN,2200008800,AAGGUUAASSCCAALLIIEENNTTEESS,AAGGUUAASSCCAALLIIEENNTTEESS,3311  1111,1166//0066//22001111,"PPssiiccoottrróóppiiccooss,,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,BLVD. SIGLO XXI # 902,OJOCALIENTE III,20197,AGUASCALIENTES,AGUASCALIENTES,32 11,16/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,AV. JUAN PABLO II # 1160,CANTERAS DE SAN JAVIER,20270,AGUASCALIENTES,AGUASCALIENTES,34 11,29/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,AV. CONSTITUCION # 647,POZO BRAVO,20126,AGUASCALIENTES,AGUASCALIENTES,35 11,29/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV.AGUASCALIENTESSUR
# 717",EL DORADO,20120,AGUASCALIENTES,AGUASCALIENTES,36 11,30/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV.CONVENCIONDE1914#
102",HEROES,20190,AGUASCALIENTES,AGUASCALIENTES,37 11,30/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV.CONVENCIONDE1914
SUR # 201",LAS AMERICAS,20230,AGUASCALIENTES,AGUASCALIENTES,38 11,30/06/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,AV. UNIVERSIDAD # 217,VILLAS DE LA UNIVERSIDAD,20029,AGUASCALIENTES,AGUASCALIENTES,39 11,01/07/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,ZARAGOZA  # 3915,VALLE DE LAS TROJES,20115,AGUASCALIENTES,AGUASCALIENTES,40 11,06/07/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AV.DELACONVENCIONDE
1914  OTE. # 705",JARDINES DE LA CRUZ,20250,AGUASCALIENTES,AGUASCALIENTES,43 11,27/07/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,AV. INDEPENDENCIA # 1335,EL PLATEADO,20137,AGUASCALIENTES,AGUASCALIENTES,44 11,27/07/2011,"Psicotrópicos,"
LACORMA,FARMACIA SIN MINI SUPER,5 DE MAYO # 562 - A,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,45 11,28/07/2011,
FARMACIA DERMATOLOGICA  S.A. DE C.V.,FARMACIA SIN MINI SUPER,"BLVD.AZACATECAS#849
LOCAL 1064 - A",TROJES DE ALONSO,20116,AGUASCALIENTES,AGUASCALIENTES,46 11,02/08/2011,"Psicotrópicos,"
BIOFAR,FARMACIA SIN MINI SUPER,"ANDADOR DEL ORIOL #
8201",PILAR BLANCO,20289,AGUASCALIENTES,AGUASCALIENTES,47 11,09/08/2011,"Vacunas,"
WALMART AVENIDA DE LOS MAESTROS,FARMACIA CON MINI SUPER,"AVENIDAAGUASCALIENTES
SUR # 402",NUEVA ESPAÑA,20205,AGUASCALIENTES,AGUASCALIENTES,48 11,17/08/2011,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA CON MINI SUPER,INDEPENDENCIA # 1735,EL PLATEADO,20137,AGUASCALIENTES,AGUASCALIENTES,50 11,05/09/2011,"Psicotrópicos, Vacunas,"
FARMACIA CONTROL DE PESO,FARMACIA SIN MINI SUPER,"JARDINESETERNOS#213-
B",CONCORDIA,20040,AGUASCALIENTES,AGUASCALIENTES,51 11,10/10/2011,"Psicotrópicos,"
FARMACIA MI BODEGA SAN FRANCISCO DE LOS ROMOS,FARMACIA CON MINI SUPER,"AV.BENITOJUAREZSUR#
201",SAN JOSE DE BUENAVISTA,20303,"SANFRANCISCO DELOS
ROMO",AGUASCALIENTES,52 11,09/11/2011,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal,"
INSTITUTO MEXICANO DEL SEGURO SOCIAL UMF 11,FARMACIA SIN MINI SUPER,"AV. MARIANO HIDALGO #
510",MORELOS I,20298,AGUASCALIENTES,AGUASCALIENTES,53 11,24/11/2011,"Psicotrópicos, Vacunas,"
FARMACIA BODEGA AURRERA MARIANO HIDALGO,FARMACIA CON MINI SUPER,"AV. MARIANO HIDALGO #
1701",MORELOS 2da. SECCION,20298,AGUASCALIENTES,AGUASCALIENTES,54 11,25/11/2011,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIAS LINDAVISTA SA DE CV SUC. AMERICAS,FARMACIA CON MINI SUPER,"AV.LASAMERICAS907INT.
4 Y 5",LAS AMERICAS,20230,AGUASCALIENTES,AGUASCALIENTES,02 12,27/01/2012,"Psicotrópicos, Vacunas, Toxoides,"
FARMACIA  CENTENARIO HOSPITAL MIGUEL HIDALGO,FARMACIA SIN MINI SUPER,GALEANA SUR 465,OBRAJE,20230,AGUASCALIENTES,AGUASCALIENTES,03 12,13/02/2012,"Estupefacientes, Psicotrópicos,"
QUALITY FARMA,FARMACIA CON MINI SUPER,"CORONEL VALENTE
ARTEAGA  #  305 - 1",OBRAJE,20230,AGUASCALIENTES,AGUASCALIENTES,14 12,13/06/2012,"Psicotrópicos,"
CLINICA DE MEDICINA FAMILIAR ISSSTE,FARMACIA SIN MINI SUPER,SAN COSME S/N,SAN CAYETANO,20010,AGUASCALIENTES,AGUASCALIENTES,30 12,17/07/2012,"Psicotrópicos,"
FARMACIAS DE LA OFERTA,FARMACIA SIN MINI SUPER,"REPUBLICADELPERU#102
LOCAL 207 TORRE C",LAS AMERICAS,20230,AGUASCALIENTES,AGUASCALIENTES,31 12,24/07/2012,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
"FARMACIADELCENTROESTATALDESALUDMENTAL
FAMILIAR AGUA CL",FARMACIA SIN MINI SUPER,ARTILLERO MIER # 905,CD. SATELITE MORELOS,20270,AGUASCALIENTES,AGUASCALIENTES,32 12,28/09/2012,"Psicotrópicos,"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV.DELOSMAESTROS#
2720",VERSALLES 2da. SECCION,20285,AGUASCALIENTES,AGUASCALIENTES,33 12,05/11/2012,"Psicotrópicos, Vacunas,"
DERMA PLASTIC FARMACIA DERMATOLOGICA,FARMACIA SIN MINI SUPER,"AV.INDEPENDENCIA#2351
LOCAL 108",CENTRO COMERCIAL GALERIAS,20116,AGUASCALIENTES,AGUASCALIENTES,34 12,21/11/2012,"Psicotrópicos,"
DERMA PLASTIC FARMACIA DERMATOLOGICA,FARMACIA SIN MINI SUPER,"BLVD. JOSE MA. CHAVEZ
S/N KIOSCO 3 LOCAL 7",CENTRO COMERCIAL VILLASUNCION,20289,AGUASCALIENTES,AGUASCALIENTES,35 12,21/11/2012,"Psicotrópicos,"
DERMA PLASTIC FARMACIA DERMATOLOGICA,FARMACIA SIN MINI SUPER,"AV. UNIVERSIDAD 112
LOCAL A",SAN CAYETANO,20110,AGUASCALIENTES,AGUASCALIENTES,36 12,23/11/2012,"Psicotrópicos,"
DERMA PLASTIC FARMACIA DERMATOLOGICA,FARMACIA SIN MINI SUPER,"JOSEFA ORTIZ DE
DOMINGUEZ # 246 - A",CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,37 12,23/11/2012,"Psicotrópicos,"
"FARMACIAMEGACOMERCIALMEXICANASUC.MEGA
AGS.",FARMACIA CON MINI SUPER,"AV. AGUASCALIENTES
NORTE # 802",TROJES DE ALONSO,20116,AGUASCALIENTES,AGUASCALIENTES,39 12,07/12/2012,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
"FARMACIACOORDINACIONESTATALDESALUDMENTAL
JESUS MARIA",FARMACIA SIN MINI SUPER,UXMAL #300,FRACC. LOMAS DE JESUS MARIA,20925,JESUS MARIA,AGUASCALIENTES,280 13,26/09/2013,"Psicotrópicos,"
FARMACIA  RINCON,FARMACIA CON MINI SUPER,HOMBRES ILUSTRES  #  108,CENTRO,20408,RINCON DE ROMOS,AGUASCALIENTES,149/94,03/04/2003,"Psicotrópicos,"
HOSPITAL DE RINCON DE ROMOS,FARMACIA SIN MINI SUPER,"PROLONGACIONMORELOS
SUR S/N.",SAN JOSE,20400,RINCON DE ROMOS,AGUASCALIENTES,157/94,07/04/2003,"Estupefacientes, Vacunas"
FARMACIA INTRAHOSPITALARIA,FARMACIA SIN MINI SUPER,"VENUSTIANOCARRANZA #
50",CENTRO,20660,PABELLON DE ARTEAGA,AGUASCALIENTES,182/95,07/04/2003,"Estupefacientes, Vacunas"
FARMACIA DEL CARMEN,FARMACIA SIN MINI SUPER,"HEROICOCOLEGIOMILITAR
#  49",JARDINES DE PABELLON.,20660,PABELLON DE ARTEAGA,AGUASCALIENTES,148/94,07/04/2003,"Psicotrópicos,"
FARMACIA TEPEZALA.,FARMACIA CON MINI SUPER,BENITO JUAREZ # 3,CENTRO,20600,TEPEZALA,AGUASCALIENTES,007/96,07/04/2003,"Psicotrópicos,"
FARMACIA GUADALAJARA.,FARMACIA CON MINI SUPER,MORELOS # 125-1,CENTRO,20408,RINCON DE ROMOS,AGUASCALIENTES,009/97,10/12/1997,"Psicotrópicos,"
FARMACIA  I.M.S.S. (UMF 2. RINCON DE ROMOS),FARMACIA SIN MINI SUPER,INSURGENTES   #  126,CENTRO,20408,RINCON DE ROMOS,AGUASCALIENTES,002/99,07/04/2003,"Psicotrópicos,"
FARMACIA  I.M.S.S UMF # 3,FARMACIA SIN MINI SUPER,"AV.REVOLUCION ESQ. H.
COLEGIO MILITAR",COL. 5 DE MAYO,20660,PABELLON DE ARTEAGA,AGUASCALIENTES,004/99,07/04/2003,"Psicotrópicos,"
FARMACIA GUADALAJARA.,FARMACIA CON MINI SUPER,"VALENTINGOMEZFARIAS#
9",CENTRO,20660,PABELLON DE ARTEAGA,AGUASCALIENTES,001/00,08/04/2003,"Estupefacientes,"
FARMACIA IMSS UMF # 5 ASIENTOS.,FARMACIA SIN MINI SUPER,NICOLAS BRAVO # 1,CENTRO,20720,ASIENTOS,AGUASCALIENTES,001/01,08/04/2003,"Psicotrópicos,"
C.S.U PABELLON DE ARTEAGA.,FARMACIA SIN MINI SUPER,"IRRIGACION ESQ.EMILIANO
ZAPATA.",PALO ALTO.,20660,PABELLON DE ARTEAGA,AGUASCALIENTES,002/02,08/04/2003,"Psicotrópicos,"
C.S.U RINCON DE ROMOS.,FARMACIA SIN MINI SUPER,"AV.CONSTITUCION
ESQ.PEDRO GUERRERO.",SOLIDARIDAD.,20408,RINCON DE ROMOS,AGUASCALIENTES,001/02.,08/04/2003,"Psicotrópicos,"
CSR COSIO.,FARMACIA SIN MINI SUPER,"DOM.CONOCIDO
CARR.PANAMERICANA
KM.56",CENTRO.,20460,COSIO,AGUASCALIENTES,024/02,08/04/2003,"Psicotrópicos,"
C.S.R.SOLEDAD DE ABAJO.,FARMACIA SIN MINI SUPER,ABASOLO # 6,CENTRO.,20470,COSIO,AGUASCALIENTES,027/02.,08/04/2003,"Psicotrópicos,"
C.S.R.LAS ANIMAS.,FARMACIA SIN MINI SUPER,FRANCISCO VILLA # 105,CENTRO.,20600,PABELLON DE ARTEAGA,AGUASCALIENTES,014/02,08/04/2003,"Psicotrópicos,"
C.S.R.EMILIANO ZAPATA.,FARMACIA SIN MINI SUPER,"ADOLFOLOPEZMATEOS#
142",CENTRO.,20665,PABELLON DE ARTEAGA,AGUASCALIENTES,008/02.,08/04/2003,"Psicotrópicos,"
C. S. R. SAN JOSE DE GRACIA.,FARMACIA SIN MINI SUPER,JUAN ESTEBAN # 301,CENTRO.,20500,SAN JOSE DE GRACIA,AGUASCALIENTES,019/02.,08/04/2003,"Psicotrópicos,"
C.S.R.SAN ANTONIO DE LOS RIOS.,FARMACIA SIN MINI SUPER,SIMON DE LOS SANTOS S/N.,CENTRO.,20540,SAN JOSE DE GRACIA,AGUASCALIENTES,012/2002.,08/04/2003,"Estupefacientes,"
C.S.R. PAREDES.,FARMACIA SIN MINI SUPER,BENITO JUAREZ # 101,CENTRO.,20400,SAN JOSE DE GRACIA,AGUASCALIENTES,016/02,08/04/2003,"Psicotrópicos,"
C.S.R. POTRERO DE LOS LOPEZ,FARMACIA SIN MINI SUPER,MIGUEL HIDALGO S/N,CENTRO,20540,SAN JOSE DE GRACIA,AGUASCALIENTES,010/02,08/04/2003,"Psicotrópicos,"
C.S.R. LA CONGOJA,FARMACIA SIN MINI SUPER,"LUISORTEGADOUGLAS#
228",CENTRO,20540,SAN JOSE DE GRACIA,AGUASCALIENTES,030/2002,08/04/2003,"Psicotrópicos,"
C.S.R. TUNEL DE POTRERILLO,FARMACIA SIN MINI SUPER,"CAMINO A SAN JOSE DE
GRACIA S/N",CENTRO,20540,SAN JOSE DE GRACIA,AGUASCALIENTES,025/2002,17/07/1901,"Psicotrópicos,"
C.S.R. PABELLON DE HIDALGO,FARMACIA SIN MINI SUPER,"VENUSTIANOCARRANZA#
108",CENTRO,20400,RINCON DE ROMOS,AGUASCALIENTES,018/02,08/04/2003,Estupefacientes
C.S.R. LA BOQUILLA,FARMACIA SIN MINI SUPER,"DOM.CONOCIDOATRASDE
LA IGLESIA",CENTRO,20400,RINCON DE ROMOS,AGUASCALIENTES,007/02,08/04/2003,"Psicotrópicos,"
C.S.R. SAN JACINTO,FARMACIA SIN MINI SUPER,BENITO JUAREZ # 1,CENTRO,20410,RINCON DE ROMOS,AGUASCALIENTES,017/02,08/04/2003,"Psicotrópicos,"
CC..SS..RR..AASSIIEENNTTOOSS,FFAARRMMAACCIIAA  SSIINN  MMIINNII  SSUUPPEERR,HHIIDDAALLGGOO  ##  1166,CCEENNTTRROO,2200771122,AASSIIEENNTTOOSS,AAGGUUAASSCCAALLIIEENNTTEESS,000066//0022,0088//0044//22000033,"PPssiiccoottrróóppiiccooss,,"
C.S.R. JARILLAS,FARMACIA SIN MINI SUPER,"DOM. CON. FRENTE AL
JARDIN DE NIÑOS",CENTRO Zona,20712,ASIENTOS,AGUASCALIENTES,011/02,08/04/2003,"Psicotrópicos,"
C.S.R. CIENEGA GRANDE,FARMACIA SIN MINI SUPER,"MORELOSESQ. OLIVARES
SANTANA",CENTRO,20722,ASIENTOS,AGUASCALIENTES,005/02,08/04/2003,"Psicotrópicos,"
C.S.R. COL. EMANCIPACION,FARMACIA SIN MINI SUPER,"BENITOJUAREZESQ.GPE.
VICTORIA",CENTRO,20722,ASIENTOS,AGUASCALIENTES,029/02,08/04/2003,"Psicotrópicos,"
C.S.R.FRANCISCO VILLA,FARMACIA SIN MINI SUPER,"JOSEFA ORTIZ DE
DOMINGUEZ # 2",CENTRO,20790,ASIENTOS,AGUASCALIENTES,013/02,08/04/2003,"Psicotrópicos,"
C.S.R. FRAGUAS,FARMACIA SIN MINI SUPER,"DOM.CONOCIDOCARR.A
LOS CAMPOS S/N",CENTRO,20794,ASIENTOS,AGUASCALIENTES,003/02,08/04/2003,"Psicotrópicos,"
C.S.R. LOS CAMPOS,FARMACIA SIN MINI SUPER,COLON S/N,CENTRO,20722,ASIENTOS,AGUASCALIENTES,028/02,08/04/2003,"Psicotrópicos,"
C.S.R. PILOTOS,FARMACIA SIN MINI SUPER,"DOM.CON.AUNLADODEL
REGISTRO CIVIL",CENTRO,20795,ASIENTOS,AGUASCALIENTES,020/02,08/04/2003,"Psicotrópicos,"
C.S.R. VILLA JUAREZ,FARMACIA SIN MINI SUPER,"JESUSMACIASRANGEL#
103",CENTRO,20700,ASIENTOS,AGUASCALIENTES,022/02,08/04/2003,"Psicotrópicos,"
C.S.R. EL POLVO.,FARMACIA SIN MINI SUPER,FRANCISCO SARABIA # 118,CENTRO.,20730,ASIENTOS,AGUASCALIENTES,004/02,08/04/2003,"Psicotrópicos,"
C.S.R.ADOLFO LOPEZ MATEOS.,FARMACIA SIN MINI SUPER,"CALLE PPAL.A UN COSTADO
DE LA BODEGA CONASUPO",CENTRO.,20742,ASIENTOS,AGUASCALIENTES,023/02,08/04/2003,"Psicotrópicos,"
C.S.R.TEPEZALA.,FARMACIA SIN MINI SUPER,"JESUSMARIARODRIGUEZ#
43",CENTRO,20600,TEPEZALA,AGUASCALIENTES,026/02,08/04/2003,"Psicotrópicos,"
C.S.R.EL CHAYOTE.,FARMACIA SIN MINI SUPER,"JOSEFA ORTIZ DE
DOMINGUEZ # 11",CENTRO.,20600,TEPEZALA,AGUASCALIENTES,009/02,08/04/2003,"Psicotrópicos,"
C.S.R.SAN ANTONIO.,FARMACIA SIN MINI SUPER,EMILIANO ZAPATA #31,CENTRO,20630,TEPEZALA,AGUASCALIENTES,021/02,08/04/2003,"Psicotrópicos,"
C.S.R.MESILLAS,FARMACIA SIN MINI SUPER,LA SALUD # 3,CENTRO,20600,TEPEZALA,AGUASCALIENTES,015/02,08/04/2003,"Psicotrópicos,"
