ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES),
FARMACIA MI BODEGA RINCON DE ROMOS.,FARMACIA CON MINI SUPER,MORELOS  #  406,CENTRO.,20400,RINCON DE ROMOS,AGUASCALIENTES,01 06,05/07/2006,"Psicotrópicos, Toxoides, Hemoderivados"
FARMACIA SMI,FARMACIA SIN MINI SUPER,16 DE SEPTIEMBRE  #  122,CENTRO,20400,RINCON DE ROMOS,AGUASCALIENTES,02 06,25/09/2006,"Estupefacientes, Psicotrópicos,"
FARMACIA GUADALAJARA,FARMACIA CON MINI SUPER,AV. REVOLUCION # 39,5 DE MAYO,20660,PABELLON DE ARTEAGA,AGUASCALIENTES,01 07,08/08/2007,"Psicotrópicos,  Toxoides,  Hemoderivados"
FARMACIA NENA,FARMACIA CON MINI SUPER,"JOSEFA ORTIZ DE
DOMINGUEZ #690",AGUA NUEVA,20700,ASIENTOS,AGUASCALIENTES,01 08,08/07/2008,"Psicotrópicos, Toxoides, Hemoderivados"
"FARMDELACOOR.E.DESALUDMENTALUCAPANVIDA
R. ROMOS",FARMACIA SIN MINI SUPER,OCTLI # 602,ESTANCIA DE CHORA,20400,RINCON DE ROMOS,AGUASCALIENTES,01 09,17/03/2009,"Psicotrópicos,"
"FARMACIA MI BODEGA AURRERA PABELLON DE
ARTEAGA",FARMACIA CON MINI SUPER,"PROLONGACION 20 DE
NOVIEMBRE NO. 404",CARBONERA,20677,PABELLON DE ARTEAGA,AGUASCALIENTES,02 09,02/12/2009,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIAS DEL AHORRO,FARMACIA SIN MINI SUPER,"HEROICOCOLEGIOMILITAR
# 2",CENTRO,20660,PABELLON DE ARTEAGA,AGUASCALIENTES,01 11,01/07/2011,"Psicotrópicos,"
FARMACIAS DEL AHORRO,FARMACIA SIN MINI SUPER,MORELOS # 131,CENTRO,20400,RINCON DE ROMOS,AGUASCALIENTES,02 11,01/07/2011,"Psicotrópicos,"
CENTRO DE SALUD CARBONERAS,FARMACIA SIN MINI SUPER,MIGUEL HIDALGO # 102,CENTRO,20020,TEPEZALA,AGUASCALIENTES,03 11,16/08/2011,"Psicotrópicos, Vacunas, Toxoides, Hemoderivados"
CONSULTORIO PERIFERICO LA PUNTA,FARMACIA SIN MINI SUPER,OLIVARES SANTANA S/N,CENTRO,29472,COSIO,AGUASCALIENTES,01 12,20/01/2012,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Hemoderivados"
CONSULTORIO PERIFERICO ESCALERAS,FARMACIA SIN MINI SUPER,OLIVARES SANTANA,CENTRO,20437,RINCON DE ROMOS,AGUASCALIENTES,02 12,01/02/2012,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Hemoderivados"
CONSULTORIO PERIFERICO EJIDO CALIFORNIA,FARMACIA SIN MINI SUPER,BENITO JUAREZ #,CENTRO,20424,RINCON DE ROMOS,AGUASCALIENTES,03 12,01/02/2012,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Hemoderivados"
FARMACIAS SANTA MARIA,FARMACIA CON MINI SUPER,"HOMBRES ILUSTRES NO.
102",CENTRO,20400,RINCON DE ROMOS,AGUASCALIENTES,04 12,12/03/2012,"Psicotrópicos, Vacunas, Toxoides, Hemoderivados"
CONSULTORIO PERIFERICO GUADALUPE DE ATLAS,FARMACIA SIN MINI SUPER,OLIVARES SANTANA S/N,CENTRO,20720,ASIENTOS,AGUASCALIENTES,05 12,29/03/2012,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Hemoderivados"
CONSULTORIO PERIFIERICO PLUTARCO ELIAS CALLES,FARMACIA SIN MINI SUPER,NARCISO PERALES NO.513,PLUTARCO ELIAS CALLES,20677,PABELLON DE ARTEAGA,AGUASCALIENTES,06 12,19/04/2012,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Hemoderivados"
FARMACIAS RUIZ,FARMACIA CON MINI SUPER,PLAZA PRINCIPAL #119,CENTRO,20800,CALVILLO,AGUASCALIENTES,001/96,25/08/2003,PSICOTROPICOS
HOSPITAL GENERAL DE CALVILLO * @,FARMACIA SIN MINI SUPER,"BLVD. RODOLFO LANDEROS
GALLEGOS #440",BUGAMBILIAS,20800,CALVILLO,AGUASCALIENTES,123/95,22/09/2004,"PSICOTROPICOS, ESTUPEFACIENTES"
SAN JOSE,FARMACIA CON MINI SUPER,"BLVD. RODOLFO LANDEROS
GALLEGOS #439",BUGAMBILIAS,20800,CALVILLO,AGUASCALIENTES,001/99,27/08/1998,PSICOTROPICOS
INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA SIN MINI SUPER,"BLVD. RODOLFO LANDEROS
GALLEGOS #320",BUGAMBILIAS,20800,CALVILLO,AGUASCALIENTES,002/99,23/07/1999,PSICOTROPICOS
"CENTRO DE SALUD URBANO ""ORIENTE""",FARMACIA SIN MINI SUPER,"BLVD. RODOLFO LANDEROS
GALLEGOS #137",DEL CARMEN,20800,CALVILLO,AGUASCALIENTES,1003030001,14/01/2002,PSICOTROPICOS
"CENTRO DE SALUD URBANO ""PONIENTE""",FARMACIA SIN MINI SUPER,"AV. INDEPENDENCIA ESQ.
LAS MORAS",INDEPENDENCIA,20800,CALVILLO,AGUASCALIENTES,1003010002,14/01/2002,PSICOTROPICOS
C. S.  R. C.  OJOCALIENTE,FARMACIA SIN MINI SUPER,AYUNTAMIENTO S/N,CENTRO,20860,CALVILLO,AGUASCALIENTES,1003030011,14/01/2002,PSICOTROPICOS
C.S.R.D.   SAN TADEO,FARMACIA SIN MINI SUPER,LIBERTAD S/N,CENTRO,20800,CALVILLO,AGUASCALIENTES,1003010009,14/01/2002,PSICOTROPICOS
C.S.R.C.  CUERVERO,FARMACIA SIN MINI SUPER,EMILIANO ZAPATA S/N,CENTRO,20800,CALVILLO,AGUASCALIENTES,1003030010,14/09/2004,PSICOTROPICOS
C.S.R.D.  LA LABOR,FARMACIA SIN MINI SUPER,AV. ESPARZA REYES S/N,CENTRO,20830,CALVILLO,AGUASCALIENTES,1003010012,14/09/2004,PSICOTROPICOS
C.S.R.D.  MALPASO,FARMACIA SIN MINI SUPER,LINDAVISTA #13,CENTRO,20809,CALVILLO,AGUASCALIENTES,1003010008,14/09/2004,PSICOTROPICOS
C.S.R.D.  JALTICHE DE ARRIBA,FARMACIA SIN MINI SUPER,JESUS MARIA S/N,CENTRO,20807,CALVILLO,AGUASCALIENTES,1003010007,29/09/2004,PSICOTROPICOS
U.A.S.  TERRERO DE LA LABOR,FARMACIA SIN MINI SUPER,"KM. 20 CARRETERA
CALVILLO-PALO ALTO",CENTRO,20834,CALVILLO,AGUASCALIENTES,1003010006,14/09/2004,PSICOTROPICOS
U.A.S.  PRESA DE LOS SERNA,FARMACIA SIN MINI SUPER,AV. MIGUEL HIDALGO S/N,CENTRO,20805,CALVILLO,AGUASCALIENTES,1003010005,29/09/2004,PSICOTROPICOS
U. A. S. EL TEMAZCAL,FARMACIA SIN MINI SUPER,AV. TEMAZCAL #15,CENTRO,20839,CALVILLO,AGUASCALIENTES,1003010004,24/09/2004,PSICOTROPICOS
U.A.S.  COLOMOS,FARMACIA SIN MINI SUPER,OLIVOS S/N,CENTRO,20961,CALVILLO,AGUASCALIENTES,1003010003,29/09/2004,PSICOTROPICOS
ALMACEN DE LA JURISDICCION SANITARIA III,,"BLVD. RODOLFO LANDEROS
GALLEGOS #137",DEL CARMEN,20800,CALVILLO,AGUASCALIENTES,1003080001,,PSICOTROPICOS
DERMA-PIEL,FARMACIA SIN MINI SUPER,ZARAGOZA #315,CENTRO,20800,CALVILLO,AGUASCALIENTES,,14/01/2002,
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,"INDEPENDENCIA NO. 102
ESQ. CON ALLENDE",CENTRO,20800,CALVILLO,AGUASCALIENTES,09 04,18/11/2004,"Psicotrópicos,"
UNIDAD DE MEDICINA FAMILIAR I.S.S.S.T.E.,FARMACIA SIN MINI SUPER,"PROLONGACION GALEANA
NO. 605",INDEPENDENCIA,20800,CALVILLO,AGUASCALIENTES,01 06,11/01/2006,
FARMACIAS RUIZ,FARMACIA CON MINI SUPER,"PLAZA PRINCIPAL Y
CENTENARIO #107",CENTRO,20800,CALVILLO,AGUASCALIENTES,02 06,22/06/2006,"Psicotrópicos,"
FARMAGEN,FARMACIA SIN MINI SUPER,OLIVARES SANTANA 206-A,OJOCALIENTE,20860,CALVILLO,AGUASCALIENTES,03 07,10/12/2007,
FARMACIA LOMEDIC,FARMACIA SIN MINI SUPER,"BLVD. RODOLFO LANDEROS
GALLEGOS NO. 440",BUGAMBILIAS,20800,CALVILLO,AGUASCALIENTES,01 09,10/02/2009,
FARMACIA SAN ANTONIO,FARMACIA CON MINI SUPER,5 DE MAYO NO. 123-C,CENTRO,20800,CALVILLO,AGUASCALIENTES,02 09,24/03/2009,
FARMACIA  DE  SALUD MENTAL UNIDAD CALVILLO,FARMACIA SIN MINI SUPER,"CARR.AGS-JALPAKM5NO.
709",VALLE DE HUEJUCAR,20805,CALVILLO,AGUASCALIENTES,01 09,28/04/2009,"Psicotrópicos,"
MAS SUPER 276,FARMACIA CON MINI SUPER,RAYON 404,CENTRO,20800,CALVILLO,AGUASCALIENTES,02 10,17/02/2010,
FARMAGEN,FARMACIA SIN MINI SUPER,ZARAGOZA NO. 221,CENTRO,20800,CALVILLO,AGUASCALIENTES,03 10,12/07/2010,
FFAARRMMAACCIIAA  MMII  BBOODDEEGGAA  AAUURRRREERRAA  CCAALLVVIILLLLOO,FFAARRMMAACCIIAA  CCOONN  MMIINNII  SSUUPPEERR,"PPRROOLLOONNGGAACCIIOONN
IINNDDEEPPEENNDDEENNCCIIAA  NNOO..  990011",LLOOSS  AANNGGEELLEESS,2200880000,CCAALLVVIILLLLOO,AAGGUUAASSCCAALLIIEENNTTEESS,0011  1100,2222//1111//22001100,"PPssiiccoottrróóppiiccooss,, VVaaccuunnaass,, TTooxxooiiddeess,,SSuueerrooss ddee OOrriiggeenn AAnniimmaall,,
AAnnttiittooxxiinnaass  ddee  OOrriiggeenn  AAnniimmaall,,  HHeemmooddeerriivvaaddooss"
FARMACIA  PROVISION,FARMACIA CON MINI SUPER,"BLVD. RODOLFO LANDEROS
GALLEGOS NO. 455",BUGAMBILIAS,20800,CALVILLO,AGUASCALIENTES,01 11,17/06/2011,
FARMACIA RUIZ,FARMACIA CON MINI SUPER,PLAZA PRINCIPAL NO. 117-1,CENTRO,20800,CALVILLO,AGUASCALIENTES,01 11,04/07/2011,"Psicotrópicos, Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA LOPEZ MATEOS,FARMACIA CON MINI SUPER,LOPEZ MATEOS NO.327,LOPEZ MATEOS,20800,CALVILLO,AGUASCALIENTES,02 11,25/08/2011,
FARMACIA DE ESPECIALIDADES,FARMACIA SIN MINI SUPER,INDEPENDENCIA NO. 614,LAS FLORES,20800,CALVILLO,AGUASCALIENTES,01 12,27/01/2012,
FARMACIA SIMILARES S.A. DE C.V.,FARMACIA SIN MINI SUPER,INDEPENDENCIA NO. 116-A,CENTRO,20800,CALVILLO,AGUASCALIENTES,02 12,16/02/2012,
FARMART LA FARMACIA Y EL SUPER,FARMACIA SIN MINI SUPER,ALLENDE NO. 101,CENTRO,20800,CALVILLO,AGUASCALIENTES,03 12,12/04/2012,
SUPER FARMACIA   SANTA MARIA,FARMACIA CON MINI SUPER,"BOULEVARD RODOLFO
LANDEROSGALLEGOSNO.
780",LA PANADERA,20834,CALVILLO,AGUASCALIENTES,05 12,25/07/2012,Psicotrópicos
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,BENITO JUAREZ SUR 309-B,PANAMERICANO,20300,AGUASCALIENTES,AGUASCALIENTES,1401IS05,16-may-14,Psicotrópicos
"FARMACIAS BENAVIDES S.A.B. DE C.V. SUCURSAL
OJOCALIENTE",FARMACIA CON MINI SUPER,AV. TECNOLOGICO #125,SALTO DE OJOCALIENTE,20263,AGUASCALIENTES,AGUASCALIENTES,1401IS08,24-jul-14,"Psicotrópicos,  Biológicos"
LAFORMA,FARMACIA SIN MINISUPER,"BLV.JOSEMARÍACHAVEZ
S/NC.C.VILLAASUNCIÓN
LOCAL 07 ZONA O",MARTINEZ DOMINGUEZ,20280,AGUASCALIENTES,AGUASCALIENTES,1401IS10,22-ago-14,
FARMACIAS LINDAVISTA S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV. LAS AMERICAS 902
LOCAL 26",LAS AMERICAS,20230,AGUASCALIENTES,AGUASCALIENTES,1401IS11,22-sep-14,"Psicotrópicos,Vacunas, Toxoides, Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
QMCFARMACIA-CONSULTORIOS,FARMACIA SIN MINISUPER,ZARAGOZA #221,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,1401IS12,22-sep-14,"Psicotrópicos,Vacunas, Toxoides, Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIAS LINDAVISTA S.A. DE C.V.,FARMACIA CON MINI SUPER,"AV.MARIANOHIDALGONO.
2105",MUJERES ILUSTRES,20299,AGUASCALIENTES,AGUASCALIENTES,1401IS13,22-sep-14,"Psicotrópicos,Vacunas, Toxoides, Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,"EUGENIOGARZASADANO.
128-J",LA PLAZUELA,20239,AGUASCALIENTES,AGUASCALIENTES,1401IS15,14-oct-14,"Psicotrópicos,Vacunas, Toxoides, Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIAS LINDAVISTA S.A. DE C.V.,FARMACIA CON MINI SUPER,"BLVD. SIGLO XXI NO.401
LOCALES 3-4",MORELOS I,20298,AGUASCALIENTES,AGUASCALIENTES,1401IS16,22-oct-14,"Psicotrópicos,Vacunas, Toxoides, Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMACIA SBELTICA,FARMACIA SIN MINISUPER,HORNEDO 609-A,CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,1401IS17,01-nov-14,Psicotrópicos
LAFORMA,FARMACIA SIN MINISUPER,FRANCISCO I. MADERO #243,ZONA CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,1401IS18,19-dic-14,
"FARMACIADELACOORDINACIÓNESTATALDESALUD
MENTAL Y ADICCIONES UNIDAD CALVILLO",FARMACIA SIN MINISUPER,"CARRETERA
AGUASCALIENTES-JALPA
KM. 5 NO. 709",VALLE DE HUEJUCAR,20805,CALVILLO,AGUASCALIENTES,1501IS01,16-feb-15,"Psicotrópicos,Vacunas, Toxoides, Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
VITAFARMACIA,FARMACIA CON MINI SUPER,AV. UNIVERSIDAD 118-B,SAN CAYETANO,20010,AGUASCALIENTES,AGUASCALIENTES,1501IS02,16-feb-15,Psicotrópicos
"SUPERMERCADOS INTERNACIONALES HEB, S.A DE C.V.",FARMACIA CON MINI SUPER,AV. INDEPENDENCIA # 1831,TROJES DE ALONSO,20116,AGUASCALIENTES,AGUASCALIENTES,1501IS03,11-mar-15,Psicotrópicos
"TIENDASSORIANA,S.ADEC.V.(FARMACIASORIANA
PLAZA ADANA)",FARMACIA CON MINI SUPER,AV. TECNOLOGICO No. 120-1,EJIDO OJOCALIENTE,20198,AGUASCALIENTES,AGUASCALIENTES,1501IS04,04-may-15,"Psicotrópicos,Vacunas, Toxoides, Sueros de Origen Animal,
Antitoxinas de Origen Animal, Hemoderivados"
FARMASAN,FARMACIA SIN MINISUPER,"GENERAL ALVARO
OBREGON No. 401",ZONA CENTRO,20000,AGUASCALIENTES,AGUASCALIENTES,1501IS05,12-may-15,
FARMACIAS ECONOMIK,FARMACIA CON MINI SUPER,AV LAS AMERICAS No. 101,JARDINES DE LAS FUENTES,20278,AGUASCALIENTES,AGUASCALIENTES,1501IS06,04-ago-15,Psicotrópicos
CLINICA Y MATERNIDAD ASUNCION S.A DE C.V.,FARMACIA SIN MINISUPER,"JOSEFA ORTIZ DE
DOMINGUEZ NO. 724",LINDAVISTA,20270,AGUASCALIENTES,AGUASCALIENTES,1501IS10,26-ago-15,"Estupefacientes,Psicotrópicos,Vacunas, Toxoides,Suerosde
Origen Animal, Antitoxinas de Origen Animal y Hemoderivados."
FARMACIA SAN GERONIMO,FARMACIA SIN MINISUPER,AQUILES SERDAN 203,INDUSTRIAL,20673,PABELLON DE ARTEGA,AGUASCALIENTES,1501IS11,31-ago-15,"Estupefacientes,Psicotrópicos,Vacunas, Toxoides,Suerosde
Origen Animal, Antitoxinas de Origen Animal y Hemoderivados."
FARMACIAS DEL AHORRO,FARMACIA CON MINI SUPER,"AVENIDA ADOLFO LÓPEZ
MATEOS 803 INT 1",GAMEZ,20249,AGUASCALIENTES,AGUASCALIENTES,1501IS13,23-oct-15,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados."
FARMACIAS LINDAVISTA SA DE CV,FARMACIA CON MINI SUPER,"GRAL. EMILIANO ZAPATA
405",BARRIO DE GUADALUPE,20070,AGUASCALIENTES,AGUASCALIENTES,1501IS15,23-nov-15,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados."
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,"BOULEVARD LUIS DONALDO
COLOSIO 537","JARDINES DE LA CONCEPCION 2ª
SECCION",20120,AGUASCALIENTES,AGUASCALIENTES,1501IS18,07-dic-15,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados."
"CIRUGIA AMBULATORIA EURODERM ( F
INTRAHOSPITALARIA)",AFRAMRMAACCIIAA SIN MINISUPER,SIERRA MORENA  NO. 503,BOSQUES DEL PRADO NORTE,20127,AGUASCALIENTES,AGUASCALIENTES,1501IS19,09-dic-15,"Estupefacientes,Psicotrópicos,Vacunas, Toxoides,Suerosde
Origen Animal, Antitoxinas de Origen Animal y Hemoderivados."
FARMACIA VALENTINO,FARMACIA CON MINI SUPER,"AVENIDA VERACRUZ NO.
502 INT.1",SAN MARCOS,20070,AGUASCALIENTES,AGUASCALIENTES,16IS010010001,08-mar-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
FARMACIAS LINDAVISTA SUCURSAL LANDEROS,FARMACIA CON MINI SUPER,AVENIDA SIGLO XXI #918,RODOLFO LANDEROS GALLEGOS,20170,AGUASCALIENTES,AGUASCALIENTES,16IS010010002,12-abr-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
FARMACIAS RUIZ,FARMACIA CON MINI SUPER,CALLE PLAZA PRINCIPAL #12,5CENTRO,20800,CALVILLO,AGUASCALIENTES,16IS010030003,12-abr-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA CON MINI SUPER,BOULEVARD JUAN PABLO II,#C1A1N63TERAS DE SAN AGUSTIN,202108,AGUASCALIENTES,AGUASCALIENTES,16IS010010004,12-abr-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
FARMACIAS RUIZ,FARMACIA CON MINI SUPER,CALLE PLAZA PRINCIPAL NO.,107 CENTRO,20800,CALVILLO,AGUASCALIENTES,16IS010030006,06-may-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
"FARMACIA GUADALAJARA, S.A. DE C.V.",FARMACIA CON MINI SUPER,AVENIDA SIGLO XXI NO. 1315,NAZARIO ORTIZ GARZA,20170,AGUASCALIENTES,AGUASCALIENTES,16IS010010007,27-may-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
FARMACIA WALMART AGUASCALIENTES ORIENTE,FARMACIA CON MINI SUPER,AVENIDA AGUASCALIENTES,OERJIIDENOT OEJ NOOC.A2L6I0E6NTE,20198,AGUASCALIENTES,AGUASCALIENTES,16IS010010008,27-may-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
LAFORMA,FARMACIA SIN MINI SUPER,CALLE ALVARO OBREGON N,OC. E2N31T-RCO,20000,AGUASCALIENTES,AGUASCALIENTES,16IS010010009,30-may-16,
FARMACIA JUAN PABLO II,FARMACIA SIN MINI SUPER,AVENIDA BENITO JUAREZ 101-B,LOS CEDROS,20300,SAN FRANCISCO DE LOS ROMO,AGUASCALIENTES,16IS010010010,28-jun-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
FARMACIAS RUIZ,FARMACIA CON MINI SUPER,CALLE PLAZA PRINCIPAL # 1,19 CENTRO,20800,CALVILLO,AGUASCALIENTES,16IS010030011,09-ago-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
DERMA PLASTIC,FARMACIA SIN MINI SUPER,BOULEVARD JOSE MARIA CH,APVREAZD OS/SN  DCEE NVITLRLOAS CUONMCEIORNCIAL VILLAS,UNCION K2IO02S8C0,O 3 LOCAAGLU A6SCALIENTES,AGUASCALIENTES,16IS010030012,09-ago-16,"Psicotrópicos,Vacunas, Toxoides,Sueros de Origen Animal,
Antitoxinas de Origen Animal y Hemoderivados"
