ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA, 
DROGUERIA)",CALLE Y NO.,COLONIA,"CODIGO 
POSTAL","MUNICIPIO O 
DELEGACION",ENTIDAD,No. LICENCIA,"FECHA 
EXPEDICION","LINEAS DE COMERCIALIZACION AUTORIZADAS 
(ESTUPEFACIENTES), (PSICOTRÓPICOS  II, III), 
VACUNAS, TOXOIDES, SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS)"
"FARMACIAS DE DESCUENTO 
UNION SUCURSAL CAMPECHE 
SANTA LUCÍA",FARMACIA,"AVENIDA GOBERNADORES, SIN NÚMERO, 
LOCAL 1 Y 2, ENTRE AVENIDA AVIACIÓN Y 
CALLE 12","BARRIO DE SANTA 
LUCÍA",24020,CAMPECHE,CAMPECHE,17 04 002 09 0022,04/12/17,"ESTUPEFACIENTES: FRACCIÓN I; 
PSICOTROPICOS: FRACCION II Y 
FRACCIÓN III, BIOLOGICOS: VACUNAS, 
TOXOIDES Y HEMODERIVADOS."
"BOTICA DEL HOSPITAL 
COMUNITARIO DE HOPELCHEN",BOTICA,"CALLE 28 A, No. 52 A, ENTRE LA AV. 
MANUEL CRESCENCIO GARCÍA REJON Y 7 
A",TAMARINDO,24600,HOPELCHEN,CAMPECHE,18 04 006 10 0001,01/02/18,"ESTUPEFACIENTES: FRACCIÓN I; 
PSICOTROPICOS: FRACCION II Y 
FRACCIÓN III, BIOLOGICOS: VACUNAS, 
TOXOIDES, SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS DE ORIGEN 
ANIMAL Y HEMODERIVADOS."
"BOTICA CLÍNICA HOSPITAL ""C""",BOTICA,"CALLE 56, S/N, COMPLEJO HOSPITALARIO 
LIC. PABLO GARCÍA Y MONTILLA",PETROLERA,24180,CARMEN,CAMPECHE,18 04 003 10 0002,07/02/18,"ESTUPEFACIENTES: FRACCIÓN I; 
PSICOTRÓPICOS: FRACCIÓN II Y 
FRACCIÓN III; BIOLÓGICOS: VACUNAS, 
TOXOIDES, SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS DE ORIGEN 
ANIMAL Y HEMODERIVADOS."
"FARMACIAS DEL AHORRO 
SUCURSAL 55",FARMACIA,"PERIFERICA NORTE, No. 152, ENTRE 
AVENIDA PERIFERICA NORTE Y CALLE 55",OBRERA,24000,CARMEN,CAMPECHE,18 04 003 09 0003,27/02/18,"PSICOTRÓPICOS: FRACCIÓN II Y 
FRACCIÓN III; BIOLÓGICOS: VACUNAS, 
TOXOIDES, SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS DE ORIGEN 
ANIMAL Y HEMODERIVADOS."
"FARMACIAS DE DESCUENTO 
UNION SUCURSAL 
CHAMPOTÓN COLOSIO",FARMACIA,"AVENIDA LUIS DONALDO COLOSIO, SIN 
NÚMERO, ENTRE CALLE CINCO Y CALLE 
SIETE","VENUSTIANO 
CARRANZA",24400,CHAMPOTÓN,CAMPECHE,18 04 004 09 0004,07/05/18,"ESTUPEFACIENTES: FRACCION I, 
PSICOTROPICOS: FRACCION II Y III, 
BIOLOGICOS: VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL Y 
HEMODERIVADOS."
"FARMACIAS DE DESCUENTO 
UNION SUCURSAL CAMPECHE 
KALA",FARMACIA,"AVENIDA RAMON ESPINOLA BLANCO, 
PREDIO 3, LOCAL 2, ENTRE CALLE NUEVE 
Y CALLE ONCE",VILLAS DE KALA,24085,CAMPECHE,CAMPECHE,18 04 002 09 0005,31/05/18,"ESTUPEFACIENTES: FRACCION I, 
PSICOTROPICOS: FRACCION II Y III, 
BIOLOGICOS: VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL Y 
HEMODERIVADOS."
"FARMACIAS DEL AHORRO 
SUCURSAL CAMARON",FARMACIA,"AVENIDA JUAREZ CALLE 56, S/N, LOC 1-2-
3",JUSTO SIERRA,N/A,CARMEN,CAMPECHE,18 04 003 09 0006,01/06/18,
"FARMACIA YZA CAMPECHE 
LAZARETO",FARMACIA,"AVENIDA LÓPEZ MATEOS, SIN NÚMERO, 
ENTRE CALLE LAZARETO Y CALLE 
ALLENDE",PRADO,24035,CAMPECHE,CAMPECHE,18 04 002 09 0007,12/06/18,"PSICOTROPICOS: FRACCION II Y III, 
BIOLOGICOS: VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL Y 
HEMODERIVADOS."
FARMACIA DE MEGA SORIANA,FARMACIA,"AV. CENTRAL, No. 91",BARRIO SANTA ANA,24050,CAMPECHE,CAMPECHE,18 04 002 09 0008,22/06/18,"ESTUPEFACIENTES: FRACCIÓN I; 
PSICOTROPICOS: FRACCION II Y III, 
BIOLOGICOS: VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL Y 
HEMODERIVADOS."
"MULTISERVICIOS 
INDUSTRIALES ISLA DEL 
CARMEN S.A. DE C.V.",FARMACIA,"CALLE 33, No. 10, ENTRE CALLE 26 A Y 
CALLE 35",CENTRO,24170,CARMEN,CAMPECHE,18 04 003 09 0009,03/07/18,"ESTUPEFACIENTES: FRACCIÓN I; 
PSICOTROPICOS: FRACCION II Y III."