ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES), 
(PSICOTRÓPICOS  II, III), VACUNAS, TOXOIDES, SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS)"
""" DE JESUS """,FARMACIA,INDEPENDENCIA # 77,COFRADIA DE JUAREZ,28120,TECOMAN,COLIMA,06 009 09 0001,24-feb.-00,"PSICOTROPICOS, VACUNAS, TOXOIDES"
SAN FELIPE,FARMACIA,AV. SAN FERNANDO Nº 288,CENTRO,28000,COLIMA,COLIMA,06 002 09 0003,15-mar.-00,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
"CENTRO HOSPITALARIO UNION, S.A. DE C.V.",BOTICA,ENRIQUE CORONA MORFIN N° 90,CENTRO,28750,VILLA DE ALVAREZ,COLIMA,06 010 10 0001,EAV-0248931257 act3dtc26a,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS 
DE ORIGEN ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA DE LA CLINICA HOSPITAL DR. MIGUEL TREJO OCHOA,BOTICA,IGNACIO SANDOVAL Y ANTONIO CASO,LOMAS DE CIRCUNVALACION,28010,COLIMA,COLIMA,06 002  10 0016,20-jun.-00,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL Y HEMODERIVADOS"
FARMACIA DEL REFUGIO,DROGUERIA,VICENTE GUERRERO N° 190,CENTRO,28000,COLIMA,COLIMA,06 002 11 0001,26-mar.-13,PREPARACION DE FORMULAS MAGISTRALES Y OFICINALES
FARMACIA DE PENSIONES,FARMACIA,JUAREZ # 450,CENTRO,28000,COLIMA,COLIMA,06 002 09 0011,20-feb.-19,"PSICOTROPICOS FRACCIONES II Y III, VACUNAS, TOXOIDES Y SUEROS 
DE ORIGEN ANIMAL."
FARMACIA CLINICA QUIRURGICA MANZANILLO,FARMACIA,BLVD.MIGUE DE LA MADRID 44,FONDEPORT,28219,MANZANILLO,COLIMA,06 007 09 0002,27-jul.-00,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS 
DE ORIGEN ANIMAL"
FARMACIA URIBE,FARMACIA,28 DE AGOSTO 56 B,SANTIAGO,28864,MANZANILLO,COLIMA,06 007 09 0003,27-jul.-00,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA CRISTAL,FARMACIA,E.ZAPATA NO.34 SANTIAGO,LAS JOYAS,28230,MANZANILLO,COLIMA,06 007 09 0008,27-jul.-00,"PSICOTROPICOS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
MORALETE,FARMACIA,FRANCISCO I. MADERO Nº 640,EL MORALETE,28060,COLIMA,COLIMA,06 002 09 0024,31-jul.-00,
JABIH,FARMACIA,HIDALGO Nº 75,TEPAMES,28600,COLIMA,COLIMA,06 002 09 0030,31-jul.-00,"PSICOTROPICOS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA SAN RAFAEL,FARMACIA,FRANCISCO VELASCO N° 2,CENTRO,28500,CUAUHTEMOC,COLIMA,06 005 09 0001,31-jul.-00,PSICOTROPICOS
FARMACIA HERRERA,FARMACIA,BENITO JUAREZ 24,SANTIAGO,28860,MANZANILLO,COLIMA,06 007 09 0007,31-jul.-00,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA ECHAURI,FARMACIA,BLVD.COSTERO KM 9.7,SALAGUA,28867,MANZANILLO,COLIMA,06 007 09 0012,22-ago.-00,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA AMERICA,DROGUERIA,AVE.MEXICO NO 224,CENTRO,28200,MANZANILLO,COLIMA,06 007 11 0001,22-ago.-00,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS 
DE ORIGEN ANIMAL, ANTITOXINAS DE HORIGEN ANIMAL, 
HEMODERIVADOS"
RODRIGUEZ,FARMACIA,E. CARRANZA 26-A,COFRADIA DE MORELOS,28935,TECOMAN,COLIMA,06 009 09 0002,28-ago.-00,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
""" WENDY """,FARMACIA,MEXICO # 4,CENTRO,28700,IXTLAHUACAN,COLIMA,06 006 09 0001,31-ago.-00,PSICOTROPICOS
"FARMACIAS ""GUADALAJARA"" SA DE CV",FARMACIA,18 DE JULIO # 3600,CENTRO,28100,TECOMAN,COLIMA,06 009 09 0010,31-ago.-00,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUERO, ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA BIOREDUCING,FARMACIA,AV. SAN FERNANDO N° 533-14,CENTRO,28000,COLIMA,COLIMA,06 002 09 0035,30-oct.-00,PSICOTROPICOS
FARMACIA GUADALAJARA,FARMACIA,"AV. FELIPE SEVILLA DEL RIO N° 350, ESQ. CON 
IGNACIO SANDOVAL, COL. LOMAS DE 
CIRCUNVALACION COLIMA COL. C.P. 28010",LOMAS DE CIRCUNVALACION,28010,COLIMA,COLIMA,06 002 09 0012,24-ene.-01,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA GUADALAJARA,FARMACIA,AV. DE LOS MAESTROS N° 108 C,CENTRO,28000,COLIMA,COLIMA,06 002 09 0019,24-ene.-01,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA GUADALAJARA,FARMACIA,BLVD.MIGUEL DE LA MADRID #1040,SALAHUA,28867,MANZANILLO,COLIMA,06 007 09 0017,20-feb.-01,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
CLINICA DE SERVICIOS MEDICOS COLIMAN S.A. DE C.V.,BOTICA,VENUSTIANO CARRANZA N° 369-B,CENTRO,28000,COLIMA,COLIMA,06 002 10 0040,06-may.-04,"ESTUPEFACIENTES PSICOTROPICOS, TOXOIDES, SUEROS DE ORIGEN 
ANIMAL"
CLINICA HOSPITAL ISSSTE MANZANILLO,FARMACIA,AV. PAROTAS SIN NUMERO,VALLE DE LAS GARZAS,28219,MANZANILLO,COLIMA,06 007 09 0014,07-may.-01,"ESTUPEFACIENTES, PSICOTROPICOS, SUEROS DE ORIGEN ANIMAL, 
TOXOIDES"
FARMACIA GUADALAJARA,FARMACIA,AVE.MEXICO NO.301,CENTRO,28200,MANZANILLO,COLIMA,06 007 09 0022,25-ene.-02,"PSICOTROPICOS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
ABC,FARMACIA,ALDAMA Nº 130,CENTRO,28000,COLIMA,COLIMA,06 002 09 0042,08-abr.-02,"PSICOTROPICOS, VACUNAS"
"SUPER FARMACIA ""ZAPOTLAN "" SUC.",FARMACIA,MANUEL ALVAREZ # 27,CENTRO,28300,ARMERIA,COLIMA,06 001 09 0001,04-jun.-02,"PSICOTRPICOS, VACUNAS, TOXOIDES, ANTITOXINAS DE ORIGEN 
ANIMAL"
SUPER  FARMACIA ZAPOTLAN,FARMACIA,20 DE NOVIEMBRE # 325,CENTRO,28100,TECOMAN,COLIMA,06 009 09 0011,04-jun.-02,"PSICOTROPICOS, TOXOIDES, ANTITOXINAS DE ORIGEN ANIMAL"
"SUPER FARMACIA ""ZAPOTLAN "" SUC.",FARMACIA,PROGRESO # 725 L-19F,CENTRO,28100,TECOMAN,COLIMA,06 009 09 0016,04-jun.-02,"PSICOTROPICOS, VACUNAS, TOXOIDES"
FARMACIA GUADALAJARA,FARMACIA,HIDALGO N° 56,CENTRO,28000,COLIMA,COLIMA,06 002 09 0014,02-jul.-02,"PSICOTROPICOS, VACUNAS , TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA WAL-MART,FARMACIA,CALZ. PEDRO A. GALVAN NORTE N° 120,CENTRO,28000,COLIMA,COLIMA,06 002 09 0034,08-jul.-02,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
BOTICA DEL CENTRO MEDICO DE COLIMA,BOTICA,MACLOVIO HERRERA  Nº  140,JARDINES DE LA CORREGIDORA,28030,COLIMA,COLIMA,06 002 10 0001,22-jul.-02,"ESTUPEFACIENTE, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL Y HEMODERIVADOS"
BOTICA CLINICA GUADALUPANA,BOTICA,GILDARDO GOMEZ N° 199,CENTRO,28000,COLIMA,COLIMA,06 002 10 0002,22-jul.-02,"ESTUPEFACIENTES, PSICOTROPICOS"
LA ECONOMICA,FARMACIA,20 DE NOVIEMBRE N° 10-B,QUESERIA,28510,QUESERIA,COLIMA,06 005 09 0005,22-jul.-02,"PSICOTROPICOS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
FARMACIA GUADALAJARA,FARMACIA,"AV. TECNOLOGICO N° 2, COL. JARDINEZ VISTA 
HERMOSA, COLIMA COL. C.P. 28010",JARDINES VISTA HERMOSA,28010,COLIMA,COLIMA,06 002 09 0006,23-jul.-02,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
UNIDAD MEDICINA FAMILIAR No. 17,BOTICA,AV. PAROTAS  218 ESQ. PINOS,VALLE DE LAS GARZAS,28219,MANZANILLO,COLIMA,06 007 10  0010,04-mar.-13,"PSICOTROPICOS, VACUNAS, TOXOIDES SUEROS DE ORIGEN ANIMAL"
FARMACIA CRISTINA,FARMACIA,AV. MACLOVIO HERRERA Nº 501,CENTRO,28000,COLIMA,COLIMA,06 002 09  0001,19-sep.-02,"PSICOTROPICOS, TOXOIDES, ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIAS ""GUADALAJARA"" SA DE CV",FARMACIA,AV LOPEZ MATEO # 205,CENTRO,28100,TECOMAN,COLIMA,06 009 09 0020,26-nov.-02,"PSICOTROPICOS, VACUNAS, TOXOIDES SUEROS, ANTITOXINAS DE 
ORIGEN ANIMAL Y HEMODERIVADOS"
"FARMACIAS ""GUADALAJARA"" SA DE CV",FARMACIA,AV. DE LA JUVENTUD # INT 1,LAS FLORES,28134,TECOMAN,COLIMA,06 009 09 0025,26-nov.-02,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGENIMAL, HEMODERIVADOS"
SUPERFARMACIA ZAPOTLAN,FARMACIA,FILOMENO MEDINA Nº 52,CENTRO,28000,COLIMA,COLIMA,06 002 09 0026,17-feb.-03,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
CENTRO DE READAPTACION SOCIAL MANZANILLO,BOTICA,CARRETERA SANTIAGO-CHANDIABLO KM. 7.5,SANTIIAGO,28860,MANZANILLO,COLIMA,06 007 10 0003,03-mar.-03,"PSICOTROPICOS, VACUNAS, TOXOIDES Y SUEROS DE ORIGEN ANIMAL"
UNIDAD DE MEDICINA FAMILIAR No. 9,BOTICA,DOMICILIO CONOCIDO PEÑA COLORADA,CENTRO,28870,MINATITLAN,COLIMA,06 008 10 0001,26-mar.-03,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES"
FARMACIA GUADALAJARA,FARMACIA,FILOMENO MEDINA N° 83,CENTRO,28000,COLIMA,COLIMA,06 002 09 00 39,22-may.-03,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA H.G.Z. No. 10,BOTICA,"UNIDAD PADRE HIDALGO, CALLE 9 S/N",SALAHUA,28200,SALAHUA,COLIMA,06 007 10 0004,22-may.-03,"ESTUPEFACIENTE, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA SORIANA,FARMACIA,BLVD.MIGUEL DE LA MADRID 1580,SOLEARES,28219,MANZANILLO,COLIMA,06 007 09 0021,22-jul.-03,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS 
DE ORIGEN ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA GUADALAJARA,FARMACIA,AV.ELIAS ZAMORA VERDUZCO NO.90,VALLE DE LAS GARZAS,28219,MANZANILLO,COLIMA,06 007 09 0018,23-abr.-04,"PSICOTROPICOS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMAPIEL,FARMACIA,"I. SANDOVAL N° 1029 PLANTA BAJA ""A""",LOMAS DE CIRCUNVALACION,28010,COLIMA,COLIMA,06 002 09 0061,09-jun.-04,PSICOTROPICOS
FARMACIA DIF MUNICIPAL,FARMACIA,EDIF. CENTRAL PARQUE HIDALGO,CENTRO,28000,COLIMA,COLIMA,06 002 10 0014,11-jun.-04,PSICOTROPICOS
SUPER FARMACIA ZAPOTLAN,FARMACIA,AV. INSURGENTES # 590,UNION,28130,TECOMAN,COLIMA,06 009 09 0021,27-jul.-04,"PSICOTROPICOS, VACUNAS, TOXOIDES, ANTITOXINAS DE ORIGEN 
ANIMAL"
"BASE DE DATOS DE LICENCIAS EXPEDIDAS FARMACIAS, BOTICAS O DROGUERIAS",,,,,,,,,
ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES), 
(PSICOTRÓPICOS  II, III), VACUNAS, TOXOIDES, SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS)"
TIENDAS SORIANA FARMACIA CITY CLUB,FARMACIA,AV. MARIA AHUMADA N° 135,CAMPESTRE,28988,VILLA DE ALV.,COLIMA,06 010 09 0008,06-sep.-04,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
SUPER FARMACIA ZAPOTLAN,FARMACIA,AV. BENITO JUAREZ Nº 88-B,FRACC. ALTA VILLA,28987,VILLA DE ALV.,COLIMA,06 010 09 0007,19-sep.-04,"PSICOTROPICOS, TOXOIDES, ANTITOXINAS DE ORIGEN ANIMAL"
BOTICA MEDICA PACIFICO,FARMACIA,PALMA REAL NO 10,SALAHUA,28867,MANZANILLO,COLIMA,06 007 10 0005,05-nov.-04,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS 
DE ORIGEN ANIMAL"
FARMACIA SAM'S CLUB  COLIMA,FARMACIA,AV. FELIPE SEVILLA DEL RIO N° 49,VISTA HERMOSA,28016,COLIMA,COLIMA,06 002 09 0045,02-dic.-04,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
"""BODEGA AURRERA TECOMAN""",FARMACIA,INSURGENTES # 823,UNION,28130,TECOMAN,COLIMA,06 009 09 0022,02-dic.-04,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL. HEMODERIVADOS"
SUPERCENTER WAL MART COLIMA NORTE,FARMACIA,AV. TECNOLOGICO N° 125,MIGUEL HIDALGO,28030,COLIMA,COLIMA,06 002 09 0046,16-dic.-04,"PSICOTROPICOS, TOXOIDES, VACUNAS"
FARMACIA BODEGA AURRERA VILLA DE ALVAREZ,FARMACIA,AV. BENITO JUAREZ # 345,CENTRO,28970,VILLA DE ALVAREZ,COLIMA,06 010 09 0009,04-ene.-05,"PSICOTRPICOS, TOXOIDES, VACUNAS"
FARMACIA GUADALAJARA,FARMACIA,AVE.NIÑOS HEROES 514,CENTRO,28200,MANZANILLO,COLIMA,06 007 09 0019,05-ene.-05,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
SUPERFARMACIA  ZAPOTLAN,FARMACIA,FRANCISCO I. MADERO N° 1,CENTRO,28000,COLIMA,COLIMA,06 002 09 0017,08-sep.-05,"PSICOTROPICOS, VACUNAS , TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL"
