ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES), 
"SUPER FARMACIA""FENIX""",FARMACIA,AV. REVOLUCION No. 171,CENTRO,28100,TECOMAN,COLIMA,06 009 09 0019,14-mar.-06,PSICOTROPICOS
FARMACIA CARBAJAL,FARMACIA,FRANCISCO I. MADERO N 849,EL MORALETE,28060,COLIMA,COLIMA,06 002 09 0043,15-jun.-06,PSICOTROPICOS
MERCADO SORIANA,FARMACIA,BLVD. RODOLFO CHAVEZ N° 399,CENTRO,28000,COLIMA,COLIMA,06 002 09 0050,25-jul.-06,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGENANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
SUPER FARMACIA ZAPOTLAN,FARMACIA,CALZ. PEDRO A. GALVAN N° 600-A,CAMINO REAL,28040,COLIMA,COLIMA,06 002 09 0051,25-jul.-06,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
HOSPITAL GENERAL DE MANZANILLO,BOTICA,AV. ELIAS ZAMORA VERDUZCO S/N,SALAHUA,28869,MANZANILLO,COLIMA,06 007 10 0002,05-oct.-06,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS TOXOIDES, SUEROS DE 
ORIGEN ANIMAL, ANTITOXINAL DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA FARMAPRONTO,FARMACIA,AV. MACLOVIO HERRERA N° 177,CENTRO,28000,COLIMA,COLIMA,06 002 09 0052,08-ene.-07,PSICOTROPICOS
FARMACIA GUADALAJARA,FARMACIA,ALVARO OBREGON N° 16,CENTRO,28000,COLIMA,COLIMA,06 002 09 0016,17-ene.-07,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS 
DE ORIGEN ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL,"
SORIANA,FARMACIA,AVE. PLAYA LA MANZANILLA # 81,BUGAMBILIAS,28180,TECOMAN,COLIMA,06 009 09 0024,05-mar.-07,PSICOTRPICOS
FARMACIA ZAPOTLAN,FARMACIA,BLVD.COSTERO 8250,SALAHUA,28867,MANZANILLO,COLIMA,06 007 09 0025,05-mar.-07,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIAS BAYARDO S.A. DE C.V.,FARMACIA,AV. FELIPE SEVILLA N° 199-C,JARDINES VISTA HERMOSA,28017,COLIMA,COLIMA,06 002 09 0053,07-ago.-07,PSICOTROPICOS
""" DEL PACIFICO """,FARMACIA,20 DE NOVIEMBRE # 448,CENTRO,28100,TECOMAN,COLIMA,06 009 09 0017,24-sep.-07,"PSICOTROPICOS, VACUNAS, TOXOIDES"
FARMACIA WALMART,FARMACIA,BLVD.COSTERO NO.17,SALAHUA,28867,MANZANILLO,COLIMA,06 007 09 0027,10-dic.-07,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
FARMACIA GENSIM,FARMACIA,TORRES QUINTERO N° 352-A,CENTRO,28000,COLIMA,COLIMA,06 002 09 0054,19-feb.-08,PSICOTROPICOS
FARMAPRONTO,FARMACIA,AV. JAVIER MINA 119,CENTRO,28000,COLIMA,COLIMA,06 002 09 0055,17-jun.-08,PSICOTROPICOS
SUPER FARMACIAS ZAPOTLAN,FARMACIA,BLVD. CAMINO REAL N° 1095,PUERTA PARAISO,28018,COLIMA,COLIMA,06 002 09 0056,17-jun.-08,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA GUADALAJARA,FARMACIA,"AV. AYUNTAMIENTO N° 627, C",LOMAS DE LA HIGUERA,28979,VILLA DE ALVAREZ,COLIMA,06 010 09 0012,23-jun.-08,"PSICOTROPICOS, VACUNAS, TOXOIDES, ANTITOXINAS DE ORIGEN 
ANIMAL"
FARMACIA DE ESPECIALIDADES DERMATOLOGICAS DE COLIMA,FARMACIA,CORREGIDORA Nº 57,CENTRO,28000,COLIMA,COLIMA,06 002 09 0060,05-nov.-08,PSICOTROPICOS
FARMACIA PEDIATRICA DR. MARIO,FARMACIA,ANTONIO CASO Nº 446 INT 5,LOMAS DE CIRCUNVALACION,28010,COLIMA,COLIMA,06 002 09 0059,07-nov.-08,"PSICOTROPICOS, VACUNAS, TOOXOIDES SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
UMI,FARMACIA,IGNACIO M. ALTAMIRANO NO. 850,LOMAS DE CIRCUNVALACION,28010,COLIMA,COLIMA,06 002 09 0058,22-sep.-08,PSICOTROPICOS
FARMACIA GUADALAJARA,FARMACIA,AVE. PASEO DE LAS GAVIOTAS NO. 300,BARRIO 5,28219,MANZANILLO,COLIMA,06 007 09 0028,21-abr.-09,"PSICOTROPICOS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
SUER FARMACIA ZAPOTLAN,FARMACIA,AV. PERIFERICO NO. 80 L-1,RESIDENCIAL ESMERALDA,28017,COLIMA,COLIMA,06 002 09 0062,16-oct.-09,"PSICOTROPICOS, VACUANAS Y SUEROS DE ORIGEN ANIMAL"
CLINICA CORDOBA,FARMACIA,ZARAGOZA N° 377,CENTRO,28000,COLIMA,COLIMA,06 002 09 0033,18-ene.-10,"ESTUPEFACIENTES, PSICOTROPICOS"
MULTIFARMACIA DEL NORTE,FARMACIA,AV.ELIAS ZOMORA VERDUZCO 151 L-2,VALLE DE LAS GARZAS,28219,MANZANILLO,COLIMA,06 007 09 0026,24-mar.-10,PSICOTROPICOS
"DISTRIBUIDORA MEDICA Y HOSPITALARIA QUIROZ, S.A. DE C.V.",FARMACIA,BENITO JUAREZ N° 971 L-2,LA FLORESTA,28973,VILLA DE ALV.,COLIMA,06 010 09 0011,24-mar.-10,PSICOTROPICOS
FARMACIAS BAYARDO S.A. DE C.V.,FARMACIA,AV. CRISTOBAL COLON N° 501 L-5 Y 6,LOS VIVEROS,28070,COLIMA,COLIMA,06 002 09 0063,28-abr.-10,"PSICOTROPICOS, VACUNAS, SUEROS Y ANTITOXINAS DE ORIGEN 
ANIMAL"
FARMACIA DE LAS CLINICA No. 11,FARMACIA,DOROTEO LOPEZ N° 442,MAGISTERIAL,28030,COLIMA,COLIMA,06 002 10 0008,25-may.-10,"PSICOTROPICOS, VACUNAS, TOXOIDES"
UNIDAD DE MEDICINA FAMILIAR No. 16,BOTICA,FCO. J. MUJICA N° 1001,INFONAVIT LA ESTANCIA,28040,COLIMA,COLIMA,06 002 10 0004,26-mar.-13,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL"
UNIDAD DE MEDICINA FAMILIAR No. 19,BOTICA,AV. JAVIER MINA  Nº 301,CENTRO,28000,COLIMA,COLIMA,06 002 10 0005,29-nov.-10,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS TOXOIDES, SUEROS DE 
ORIGEN ANIMAL"
FARMACIAS GUADALAJARA,FARMACIA,PABLO SILVA GARCIA NO. 594,EL CENTENARIO,28984,VILLA DE ALVAREZ,COLIMA,06 010 09 0013,11-feb.-11,"PSICOTROPICOS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
CLINICA DE ATENCION RESIDENCIAL EN ADICCIONES,BOTICA,RIO COLIMA ESQ. RIO JAZMIN,PRIMAVERAS DEL REAL,28180,TECOMAN,COLIMA,06 009 10 0002,05-dic.-11,PSICOTROPICOS
LA PAZ,FARMACIA,AV. PERIFERICO N° 690 INT. A,VALLE DORADO,28018,COLIMA,COLIMA,06 002 09 0064,20-dic-11,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA BODEGA AURRERA,FARMACIA,ELIAS ZAMORA VERDUZCO FR-6,VALLE DE LAS GARZAS,28219,MANZANILLO,COLIMA,06 007 09 0031,07-mar.-12,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS"
CENTROS DE INTEGRACION JUVENIL A.C.,BOTICA,ESTADO DE MEXICO  Nº 172,ALTA VILLA,28970,VILLA DE ALVAREZ,COLIMA,06 010 10 0003,22-may.-12,PSICOTROPICOS
FARMACIA DEL HGZ  No. 1,BOTICA,AV. DE LOS MAESTROS N° 149,CENTRO,28000,COLIMA,COLIMA,06 002 10 0009,09-ago.-11,"ESTUPEFACIENTE, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL Y HEMODERIVADOS"
UNION MEDICA ADAME S.A. DE C.V.,FARMACIA,ALDAMA N° 126,CENTRO,28000,COLIMA,COLIMA,06 002 10 0012,09-ago.-11,ESTUPEFACIENTES Y PSICITROPICOS
FARMACIA GUADALAJARA,FARMACIA,BENITO JUAREZ 305,CENTRO,28974,VILLA DE ALVAREZ,COLIMA,06 010 09 0014,10-jul.-12,"PSICOTROPICOS, VACUNAS TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL Y HEMODERIVADOS"
FARMACIA SAN PEDRO GI,BOTICA,AV GONZALO DE SANDOVAL 1579,JARDINES DE LA ESTANCIA,28047,COLIMA,COLIMA,06 002 10 0013,15-jun.-12,PSICOTROPICOS
FARMACIA SAMS CLUB MANZANILLO,FARMACIA,BLVD MIGUEL DE LA MADRID 1518,PLAYA AZUL,28218,MANZANILLO,COLIMA,06 007 09 0032,10-ene.-13,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL Y HEMODERIVADOS"
FARMACIA SIHARU,FARMACIA,AV. REAL BUGAMBILIAR N° 505,LOMAS DE LAS FLORES,28979,VILLA DE ALVAREZ,COLIMA,06 010 09 0015,31/10/13,PSICOTROPICOS
"FARMACIA BENAVIDES S.A.B. DE C.V. SUCURSAL FELIPE SEVILLA 
DEL RIO",FARMACIA,AV FELIPE SEVILLA DEL RIO # 150 LOCAL A,LOMAS VISTA HERMOSA,28016,COLIMA,COLIMA,06 002 09 0066,22-oct.-13,PSICOTROPICOS
FARMACIA VIRGEN DE LA CANDELARIA SA DE CV,FARMACIA,CONSTITUCION No. 121,CENTRO,,TECOMAN,COLIMA,06 009 09 0004,06-jun.-13,PSICOTROPICOS
FARMACIA MERCADO EXPRESS,FARMACIA,AVE. INSURGENTES 925,LA UNION,28130,TECOMAN,COLIMA,06 009 09 0026,24-jul.-13,"PSICOTROPOICOS, VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
SUPER FARMACIA ZAPOTLAN,FARMACIA,MATAMOROS No. 102,CENTRO,28100,TECOMAN,COLIMA,06 009 09 0027,19-ago.-13,"PSICOTROPICOS, VACUNAS, SUEROS DE ORIGEN ANIMAL"
FARMACIA SAN MIGUEL,BOTICA,(PROGRESO) 5 DE MAYO NO.  52,CENTRO,28450,COMALA,COLIMA,06 003 10 0003,22-ene.-14,ESTUPEFACIENTES Y PSICOTROPICOS
"BASE DE DATOS DE LICENCIAS EXPEDIDAS FARMACIAS, BOTICAS O DROGUERIAS",,,,,,,,,
ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES), 
(PSICOTRÓPICOS  II, III), VACUNAS, TOXOIDES, SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS)"
FARMACIA WALMART SUPERCENTER TERCER ANILLO,FARMACIA,AV MANUEL J CLOUTHIER NUMERO 91 PONIENTE,JARDINES DE BUGAMBILIAS,28978,VILLA DE ALVAREZ,COLIMA,06 010 09 0016,11-feb.-14,"PSICOTROPOICOS, VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL, HEMODERIVADOS"
FARMACIA GUADALUPANA,FARMACIA,AVENIDA FCO. I. MADERO NO. 66,CENTRO,28000,COLIMA,COLIMA,06 002 09 0008,17-feb.-14,"ESTUPEFACIENTES, PSICOTROPOICOS, VACUNAS, TOXOIDES, SUEROS 
Y ANTITOXINAS DE ORIGEN ANIMAL"
"FARMACIAS BENAVIDES S. A. B DE C.V.  SUCURSAL JUAREZ 
COLIMA",FARMACIA,AV. BENITO JUAREZ # 94,ALTA VILLA,28987,VILLA DE ALVAREZ,COLIMA,06 010 09 0017,04-abr.-14,PSICOTROPICOS
SUPER FARMACIAS ZAPOTLAN,FARMACIA,"AV. FELIPE SEVILLA DEL RIO 690 INTERIOR 7, 
PLANTA BAJA",JARDINES DE LAS LOMAS,28014,COLIMA,COLIMA,06 002 09 0068,03-jun.-14,"PSICOTROPICOS, VACUNAS Y  SUEROS ORIGEN ANIMAL"
SUPER FARMACIAS ZAPOTLAN,FARMACIA,"AV. CONSTITUCION 555, LOCAL 217",LOMAS DE CIRCUNVALACION,28010,COLIMA,COLIMA,06 002 09 0069,03-jun.-14,"PSICOTROPICOS, VACUNAS Y  SUEROS ORIGEN ANIMAL"
SUPER FARMACIAS ZAPOTLAN,FARMACIA,AV. CONSTITUCION 2141-1,PIUERTA DEL SOL,28017,COLIMA,COLIMA,06 002 09 0070,27-jun.-14,"PSICOTROPICOS, VACUNAS Y  SUEROS ORIGEN ANIMAL"
UMI FARMACIA,BOTICA,"IGNACIO MANUEL ALTAMIRANO NO. 850, PLANTA 
ALTA",LOMAS DE CIRCUNVALACION,28010,COLIMA,COLIMA,06 002 10 0017,21-nov.-14,PSICOTROPICOS
UNIDAD DE MEDICINA FAMILIAR NO. 3,BOTICA,CHIHUAHUA ESQ. CON BASILIO VADILLO,CENTRO,28300,ARMERIA,COLIMA,06 001 10 0001,20-feb.-15,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL"
FARMACIA GUADALAJARA,FARMACIA,BLVD. CAMINO REAL NO. 852,EL PORVENIR,28019,COLIMA,COLIMA,06 002 09 0073,20-abr.-15,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL Y HEMODERIVADOS"
FARMACIA DEL HOSPITAL NAVAL DE MANZANILLO,BOTICA,SATURNINO RODRIGUEZ S/N,LAS BRISAS,28210,MANZANILLO,COLIMA,06 007 10 0012,21-abr.-15,"ESTUPEFACIENTE, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL Y HEMODERIVADOS"
FIT FARMA,FARMACIA,BLVD. CAMINO REAL NO 300 INT. 13-17,LAS VIBORAS,28040,COLIMA,COLIMA,06 002 09 0074,13-may.-15,PSICOTROPICOS
FARMACIA SAN JORGE,FARMACIA,AV. IGNACIO SANDOVAL NO. 1549-3,JARDINES DE VISTA HERMOSA,28017,COLIMA,COLIMA,06 002 09 0072,05-ago.-15,PSICOTROPICOS
FARMACIA DEL H.G.S.Z. Y M.F. NO. 4,BOTICA,H. COLEGIO MILITAR NO. 1,CENTRO,28100,TECOMAN,COLIMA,06 009 10 0003,24-sep.-15,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA GUADALAJARA,FARMACIA,PROLONGACION SONORA NO. 1240,SANTA AMALIA,28048,COLIMA,COLIMA,06 002 09 0075,17-nov.-15,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL Y HEMODERIVADOS"
FARMACIA LA PAZ,FARMACIA,AV. MANZANILLO NO. 1,SALAHUA,28867,MANZANILLO,COLIMA,06 007 09 0034,11-dic.-15,"ESTUPEFACIENTE, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL Y HEMODERIVADOS"
FARMACIA BODEGA AURRERA SALAGUA,FARMACIA,CALLE ELIAS ZAMORA VERDUZCO NO. 3236,FRACCIONAMIENTO COMERCIAL SAN LUIS,28869,MANZANILLO,COLIMA,06 007 09 0033,17-dic.-15,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL, HORMONAS, ENZIMAS Y HEMODERIVADOS"
FARMACIA DEL HOSPITAL GENERAL DE TECOMAN,FARMACIA,PROL. PEDRO TORRES ORTIZ S/N,BENITO JUAREZ,28130,TECOMAN,COLIMA,06 009 10 0004,07-mar.-16,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN AIMAL Y HEMODERIVADOS"
FARMACIA U.M.F. No. 2,BOTICA,"PLAZA CIVICA CALLE 10, S/N INTERIOR EDF. B2",UNIDAD PADRE HIDALGO,28200,MANZANILLO,COLIMA,06 007 10 0013,28-jun.-16,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS T 
ESTUPEFNATCITIEONXTINEASS, P DSEIC OORTIRGOENPI CAONISM, AVLA CY UHNEAMSO, DTOERXIOVIADDEOSS, SUEROS"
