ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES), 
"FARMACIAS ESPECIALIZADAS, SUCURSAL COLIMA",FARMACIA,BLVD. CAMINO REAL No 995 LT 1 MZ 311 ZONA 6,EL DIEZMO,28010,COLIMA,COLIMA,06 002 09 0049,28-jun.-16,"DE ORIGEN ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
HOSPITAL REGIONAL UNIVERSITARIO,BOTICA,KM. 2 CARR. COLIMA- GUADALAJARA,EL PORVENIR,28010,COLIMA,COLIMA,06 002 10 0019,19-jul.-16,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS 
DE ORIGEN ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS"
MEDICINA MAGISTRAL,DROGUERIA,CORREGIDORA NO. 57 ALTOS INT. 3,CENTRO,28000,COLIMA,COLIMA,06 002 11 0003,02-may.-16,PREPARACION DE FORMULAS MAGISTRALES Y OFICINALES
SILUETE (CENTRO DE CONTROL DE PESO),FARMACIA,GABINO BARREDA NO. 751-A,LOMAS VISTA HERMOSA,28016,COLIMA,COLIMA,06 002 09 0076,02-feb.-16,PSICOTROPICOS
UNIDAD DE MEDICINA FAMILIAR No. 18,BOTICA,AV. BENITO JUAREZ  Nº 118,ALTA VILLA,28970,VILLA DE ALVAREZ,COLIMA,06 010 10 0002,28-jun.-16,"PSICOTROPICOS, VACUNAS, SUEROS Y ANTITOXINAS DE ORIGEN 
ANIMAL Y TOXOIDES"
FARMACIA DE  MEDICINA FAMILIAR No. 6 QUESERIA,BOTICA,KM. 24.5 CARRET.  COLIMA-GUADALAJAR,QUESERIA,28510,CUAUHTEMOC,COLIMA,06 005 10 0001,20-jul.-16,"PSICOTROPICOS, VACUNAS, SUEROS Y ANTITOXINAS DE ORIGEN 
ANIMAL Y TOXOIDES"
FARMACIA DE  MEDICINA FAMILIAR No. 5 CUAUHTEMOC,BOTICA,KM. 15 CARR. COLIMA-GUADALAJARA,CENTRO,28500,CUAUHTEMOC,COLIMA,06 005 10 0002,20-jul.-16,"PSICOTROPICOS, VACUNAS, SUEROS Y ANTITOXINAS DE ORIGEN 
ANIMAL Y TOXOIDES"
SUPER FARMACIA ZAPOTLAN,FARMACIA,FRANCISCO I. MADERO Nº 152,CENTRO,28000,COLIMA,COLIMA,06 002 09 0029,02-may.-16,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE 
ORIGEN ANIMAL"
FARMACIA COMERCIAL CITY FRESKO,FARMACIA,BLVD.COSTERO MIGUEL DE LA MADRID KM. 11.5,SALAHUA,28867,MANZANILLO,COLIMA,06 007 09 0005,10-may.-16,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL, 
ANTITOXINAS DE ORIGEN ANIMAL"
SUPER FARMACIAS ZAPOTLAN,FARMACIA,AV. MEXICO O. 254,CENTRO,28200,MANZANILLO,COLIMA,06 007 09 0030,09-sep.-16,PSICOTROPICOS (FRACCIONES II Y III)
FARMADERM FARMACIA DERMATOLOGICA,FARMACIA,AV. DE LA PAZ NO. 56,COLINAS DE SANTA BARBARA,28017,COLIMA,COLIMA,06 002 09 0076,20-ene.-17,PSICOTROPICOS
FARMACIAS BENAVIDES S.A.B. DE C.V.,FARMACIA,AV. DE LOS MAESTROS NO. 334,HUERTAS DEL SOL,28030,COLIMA,COLIMA,06 002 09 0077,23-ene.-17,PSICOTROPICOS Y HEMODERIVADOS
HOSPITAL GENERAL DE ZONA NO. 1,BOTICA,AV. LAPISLAÁZULI NO. 250,EL HAYA,29883,VILLA DE ALVAREZ,COLIMA,06 010 10 0004,10-feb.-17,"ESTUPEFACIENTES, PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL Y HEMODERIVADOS"
FARMACIA BODEGA AURRERA COLIMA CENTRO,FARMACIA,MACLOVIO HERRERA NO. 120,JARDINES DE LA CORREGIDORA,28030,COLIMA,COLIMA,06 002 09 0075,11-ene.-17,"PSICOTROPICOS, VACUNS, TOXOIDES, SUEROS Y ANTITIXINAS DE 
ORIGEN ANIMAL Y HEMODERIVADOS"
FARMACIA Ce. Re. So.,BOTICA,AV. GONZALO DE SANDOVAL NO. 2000,LA ESTANACIA,28610,LA ESTANCIA,COLIMA,06 002 10 0020,12-ene.-17,"PSICOTROPICOS, VACUNAS, TOXOIDES, SUEROS DE ORIGEN ANIMAL,  
ANTITOXINAS DE ORIGEN ANIMAL"
FARMAPIEL,FARMACIA,IGNACIO SANDOVAL NO. 995 P.B.A,LOMAS DE CIRCUNVALACIÓN,28010,COLIMA,COLIMA,06 002 09 0071,07-abr.-17,PSICOTROPICOS fracción II
FARMACIA DEL HOSPITAL COMUNITARIO DE IXTLAHUACAN,BOTICA,ZARAGOZA S/N,CENTRO,28700,IXTLAHUACAN,COLIMA,06 006 10 0002,24-abr.-17,ESTUPEFACIENTES Fraccion I y PSICOTROPICOS Fracción II y III
INSTITUTO ESTATAL DE CANCEROLOGÍA,BOTICA,AVEIDA LICEO DE VARONES NO. 401,LA ESPERANZA,28079,COLIMA,COLIMA,06 002 10 0021,26-abr.-17,ESTUPEFACIENTES Y PSICOTROPICOS FRACCIONES I Y II
FARMACIA DERMATOLÓGICA DERMAPIEL,FARMACIA,"AVENIDA FELIPE SEVILLA DEL RIO NO. 352 
INTERIOR A",LOMAS DE CIRCUNVALACIÓN,28010,COLIMA,COLIMA,06 002 09 0078,16-jun.-17,PSICOTROPICOS FRACCION II
FARMACIA  GUADALAJARA,FARMACIA,PERIFERICO ISMAEL AGUAYO FIGUEROA NO. 168,EL ANGEL,28979,VILLA DE ALVAREZ,COLIMA,06 010 09 0018,22-ago.-17,PSICOTROPICOS Y HEMODERIVADOS
FARMACIA SUTUC,FARMACIA,AVENIDA GONZALO SANDOVAL NO. 350,LAS VIVORAS,28078,COLIMA,COLIMA,06 002 09 0079,22-ago.-17,PSICOTROPICOS
VELA SKIN,FARMACIA,"AVENIDA IGNACIO SANDOVAL NO. 1866 
INTERIOR 4",FRACCIONAMIENTO REAL VISTA HERMOSA,28018,COLIMA,COLIMA,06 002 09 0080,30-oct.-17,PSICOTROPICOS FRACCION  II
FARMACIA SAN JORGE,FARMACIA,AVENIDA MACLOVIO HERRERA NO.177,CENTRO,28000,COLIMA,COLIMA,06 002 09 0052,06-jul.-17,PSICOTROPICOSFRACCIONES II Y III
FARMACIA DEL HOSPITAL MATERNO INFANTIL,BOTICA,AVENIDA PAROTAS SIN NÚMERO,FRACCIONAMIENTO MINA DE PEÑA,28983,VILLA DE ALVAREZ,COLIMA,06 010 10 0005,29-nov.-17,ESTUPEFACIENTE FRACCION  I Y PSICOTROPICOS  FRACCIONES II Y III
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AVENIDA RODOLFO CHAVEZ CARRILLO NO. 448,PLACETAS ESTADIO,28050,COLIMA,COLIMA,06 002 09 0081,12-feb.-18,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS, 
TOXOIDES Y SUEROS Y ANTITIXINAS DE ORIGEN ANIMAL"
FARMACIA LA PAZ,FARMACIA,"AVENIDA SAN FERNANDO NO. 518, LOCAL B",CENTRO,28000,COLIMA,COLIMA,06 002 09 0082,03-abr.-18,"ESTUPEFACIENTES FRACCION I, PSICOTROPICOS FRACCIONES II Y III, 
HEMODERIVADOS, VACUNAS, TOXOIDES Y SUEROS Y ANTITIXINAS DE 
ORIGEN ANIMAL"
FARMACIAS BENAVIDES S.A.B. DE C.V.,FARMACIA,AVENIDA BENITO JUAREZ NO. 821-A,VILLAS DEL RIO,28973,VILLA DE ALVAREZ,COLIMA,06 010 09 0019,12-abr.-83,"ESTUPEFACIENTES FRACCION I, PSICOTROPICOS FRACCIONES II Y III, 
HEMODERIVADOS, VACUNAS, TOXOIDES Y SUEROS Y ANTITIXINAS DE 
ORIGEN ANIMAL"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AVENIDA PABLO SILVA GARCIA NO. 862,SENDEROS DE RANCHO BLANCO,28983,VILLA DE ALVAREZ,COLIMA,06 010 09 0020,27-jun.-18,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS Y 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AVENIDA NIÑOS HÉROES NO. 1014,EL MORALETE,28060,COLIMA,COLIMA,06 002 09 0084,27-jun.-18,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS Y 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
"BASE DE DATOS DE LICENCIAS EXPEDIDAS FARMACIAS, BOTICAS O DROGUERIAS",,,,,,,,,
ESTABLECIMIENTO,"GIRO (FARMACIA, BOTICA ,DROGUERIA)",CALLE Y NO.,COLONIA,CODIGO POSTAL,MUNICIPIO O DELEGACION,ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS (ESTUPEFACIENTES), 
(PSICOTRÓPICOS  II, III), VACUNAS, TOXOIDES, SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS)"
SUPER FARMACIA COLIMA,FARMACIA,"AVENIDA PASEO MIGUEL DE LA MADRID 
HURTADO NO. 55 INT. 14",ESMERALDA NORTE,28017,COLIMA,COLIMA,06 002 09 0083,22-jun.-18,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, TOXOIDES, 
VACUNAS Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
CENTRO MÉDICO DE TECOMÁN S.A. DE C.V.,BOTICA,EMILIANO ZAPATA NO. 592,TEPEYAC,28110,TECOMAN,COLIMA,06 009 10 0006,26-jun.-18,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, TOXOIDES, 
VACUNAS Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AVENIDA ELIAS ZAMORA VERDUZCO NO. 130,MANZANILLO,28869,MANZANILLO,COLIMA,06 007 09 0036,19-jun.-18,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, TOXOIDES, 
VACUNAS Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA BAYARDO S.A.D E C.V.,FARMACIA,"AVENIDA IGNACIO SANDOVAL NO. 1699, 
INTERIOR 5",GIRASOLES,28018,COLIMA,COLIMA,06 002 09 0085,06-ago.-18,"PSICOTROPICOS FARCCIONES II Y III, HEMODERIVADOS, VACUNAS, 
TOXOIDES Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA BAYARDO S.A.D E C.V.,FARMACIA,"AVENIDA IGNACIO SANDOVAL NO. 1801, 
INTERIOR 2",GIRASOLES,28018,COLIMA,COLIMA,06 002 09  0086,06-ago.-18,"PSICOTROPICOS FARCCIONES II Y III, HEMODERIVADOS, VACUNAS, 
TOXOIDES Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA GUADALAJARA,FARMACIA,"AVENIDA BENITO JUAREZ NO. 20 L-1,2,3,4",FRACCIONAMIENTO ALTA VILLA,28970,VILLA DE ÁLVAREZ,COLIMA,06 010 09 0021,09-ago.-18,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS, 
ESTUPSEUFEARCOIESN YT EASN TFIRTAOCXCINIOANS  ID, EP SOIRCIOGTERNO EPNICIMOASL F YR ATCOCXOIOIDNEESS. II Y III,"
BOTICA DIMESA ANEXA A HOSPITAL MATERNO INFANTIL,BOTICA,"AVENIDA PAROTAS SIN NÚMERO, INTERIOR B",MINA DE PEÑA,28983,VILLA DE ÁLVAREZ,COLIMA,06 010 10 0006,06-sep.-18,"HEMODERIVADOS, VACUNAS, TOXOIDES Y SUEROS Y ANTITIXINAS DE 
ORIGEN ANIMAL"
BOTICA DIMESA ANEXA A HOSPITAL GENERAL DE IXTLAHUACAN,BOTICA,ZARAGOZA SIN NÚMERO INTERIOR B,CENTRO,28700,IXTLAHUACAN,COLIMA,06 006 10 0003,17-sep.-18,"ESTUPEFACIENTES FRACCION I, PSICOTROPICOS FRACCIONES II Y III, 
HEMODERIVADOS, VACUNAS, TOXOIDES Y SUEROS Y ANTITIXINAS DE 
ORIGEN ANIMAL"
BOTICA DIMESA ANEXA A HOSPITAL REGIONAL UNIVERSITARIO,BOTICA,"CARRETERA COLIMA-GUADALAJARA KM 2, SIN 
NÚMERO, INTERIOR B",EL PORVENIR,28010,COLIMA,COLIMA,06 002 10 0022,17-sep.-18,"ESTUPEFACIENTES FRACCION I, PSICOTROPICOS FRACCIONES II Y III, 
HEMODERIVADOS, VACUNAS, TOXOIDES Y SUEROS Y ANTITIXINAS DE 
ORIGEN ANIMAL"
BOTICA ANEXA A INSTITUTO ESTATAL DE CANCEROLOGÍA,BOTICA,"AVENIDA LICEO DE VARONES NO. 401, INTERIOR 
B",LA ESPERANZA,28085,COLIMA,COLIMA,06 002 10 0023,21-sep.-18,"ESTUPEFACIENTES FRACCION I, PSICOTROPICOS FRACCIONES II Y III, 
HEMODERIVADOS, VACUNAS, TOXOIDES Y SUEROS Y ANTITIXINAS DE 
ORIGEN ANIMAL"
BOTICA DIMESA ANEXA A HOSPITAL GENERAL DE TECOMÁN,BOTICA,"PROLONGACIÓN PEDRO TORRES ORTIZ SIN 
NÚMERO, INTERIOR B",BENITO JUAREZ,28150,TECOMAN,COLIMA,06 009 10 0007,21-sep.-18,"ESTUPEFACIENTES FRACCION I, PSICOTROPICOS FRACCIONES II Y III, 
HEMODERIVADOS, VACUNAS, TOXOIDES Y SUEROS Y ANTITIXINAS DE 
ORIGEN ANIMAL"
BOTICA DIMESA ANEXA A HOSPITAL GENERAL DE MANZANILLO,BOTICA,"BOULEVARD ELÍAS ZAMORA VERDUZCO SIN 
NÚMERO INTERIOR B",NUEVO SALAHUA,28869,MANZANILLO,COLIMA,06 007 10 0015,21-sep.-18,"ESTUPEFACIENTES FRACCION I, PSICOTROPICOS FRACCIONES II Y III, 
HEMODERIVADOS, VACUNAS, TOXOIDES Y SUEROS Y ANTITIXINAS DE 
ORIGEN ANIMAL"
"INSTITUTO ESPECIALIZADO EN LA EJECUCIÓN DE MEDIDAS PARA 
ADOLECENTES",BOTICA,"CARRTERA VILLA DE ALVAREZ-COMALA 
KILOMETRO 6.5",SIN NUMERO,28450,COMALA,COLIMA,06 003 10 0002,01-oct.-18,PSICOTROPICOS FRACCIONES II Y III
SÚPER FARMACIA ZAPOTLÁN,FARMACIA,CALLE FRANCISCO I. MADERO NO. 33,CENTRO,28018,COMALA,COLIMA,06 003 09 0004,22-ene.-19,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS , 
TOXOIDES Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL."
SÚPER FARMACIA ZAPOTLÁN,FARMACIA,CALLE CONSTITUCIÓN NO. 291,CENTRO,28100,TECOMÁN,COLIMA,06 009 09 0029,22-ene.-09,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS , 
TOXOIDES Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL."
SÚPER FARMACIA ZAPOTLÁN,FARMACIA,CALLE EMILIANO ZAPATA NO. 105,CENTRO,28100,TECOMÁN,COLIMA,06 009 09 0028,22-ene.-19,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS , 
TOXOIDES Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL."
SÚPER FARMACIA ZAPOTLÁN,FARMACIA,AVENIDA MARÍA AHUMADA DE GÓMEZ NO. 115,CAMPESTRE,28988,VILLA DE ALVAREZ,COLIMA,06 010 09 0022,21-feb.-19,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS, 
TOXOIDES Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
SÚPER FARMACIA ZAPOTLÁN,FARMACIA,AVENIDA VENUSTIANO CARRANZA NO. 1450,RESIDENCIAL SANTA BARBARRA,28018,COLIMA,COLIMA,06 002 09 0087,05-feb.-19,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS, 
TOXOIDES Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA DE LA CLÍNICA IMSS NO. 11,BOTICA,AVENIDA DE LOS MAESTROS NO. 149,CENTRO,28030,COLIMA,COLIMA,06 002 10 0024,22-feb.-19,"PSICOTROPICOS FRACCIONES II Y III, VACUNAS Y SUEROS"
FARMACIA GUADALAJARA,FARMACIA,AVENIDA 20 DE NOVIEMBRE NO. 452,LOS VIVEROS,28070,COLIMA,COLIMA,06 002 09 0088,22-mar.-19,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS, 
TOXOIDES Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
FARMACIA  ECHAURI,FARMACIA,CARRETERA SANTIAGO KM. 9.7 SIN NÚMERO,SALAGUA,28218,MANZANILLO,COLIMA,06 007 09 0012,15-feb.-19,"PSICOTROPICOS FRACCIONES II Y III, HEMODERIVADOS, VACUNAS, 
TOXOIDES Y SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL"
SINERGÍA IMPACTO EMPRESARIAL S.A. DE C.V.,BOTICA,AVENIDA IGNACIO SANDOVAL NO. 1699 S-1,LOS GIRASOLES,28018,COLIMA,COLIMA,06 002 10 0015,15-feb.-19,"ESTUPEFACIENTES FRACCIÓN I, PSICOTROPICOS FRACCIONES II Y III, 
VACUNAS, TOXOIDES, SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL Y 
HEMODERIVADOS."