PROPIETARIO,ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
CLINICA DE MEDICINA FAMILIAR E+R11,FARMACIA I.S.S.S.T.E.,FARMACIA,JOHANES BRAHAMS S/N,JARDINES DEL SUR,,TULANCINGO DE BRAVO,HIDALGO,13077090023,27/11/2002,"I,II,III"
CLINICA Y FARMACIA HUEJUTLA S.A.,CLINICA Y FARMACIA HUEJUTLA S.A.,FARMACIA,JUAN MOGICA UGALDE NO. 11-B,CENTRO,,HUEJUTLA DE REYES,HIDALGO,13028090010,03/12/2002,"I,II,III"
SUPER Y FARMACIAS EL NIÑO DOCTOR S.A. DE C.V.,FARMACIA EL NIÑO DOCTOR,FARMACIA,AV. HIDALGO NO. 5-A,CENTRO,,SAN FELIPE ORIZATLAN,HIDALGO,13046090004,05/12/2002,"I,II"
SERVICIOS DE SALUD DE HIDALGO,HOSPITAL INTEGRAL CINTA LARGA,FARMACIA,"CARRETERA MIXQUIAHUALA-TULA 
KM. 2.8",CINTA LARGA,42700,MIXQUIAHUALA DE JUAREZ,HIDALGO,13041090002,30/11/2018,"I,II,III"
"ASOCIACION MEXICANA PARA LA INVESTIGACION 
CLINICA A.C.",ASOCIACION MEXICANA PARA LA INVESTIGACION CLINICA A.C.,FARMACIA,CUMBRES NO. 107,CD. DE LOS NIÑOS,,PACHUCA,HIDALGO,13048090074,09/01/2003,"I,II,III"
BURGOS MARTINEZ DOLORES,FARMACIA SAN JOSE,FARMACIA,MELCHOR OCAMPO NO. 6,SAN MATEO 1A. SECC.,,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090007,10/03/2003,"II,III"
BURGOS MARTINEZ DOLORES,FARMACIA SAN JOSE,FARMACIA,5 DE FEBRERO NO. 1,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090020,10/03/2003,"I,II,III"
BURGOS MARTINEZ DOLORES,FARMACIA SAN JOSE,FARMACIA,5 DE MAYO NO. 15-B,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090021,10/03/2003,"I,II,III"
ALBINO ASCENCIO FLORES,FARMACIA DE DIOS,FARMACIA,AV. JUAREZ NO. 95,CENTRO,,ATOTONILCO EL GRANDE,HIDALGO,13012090003,08/07/2016,"I,II,III"
MORENO LOPEZ ROBERTO,FARMACIA RM,FARMACIA,MATAMOROS NO. 517-D,CENTRO,,PACHUCA,HIDALGO,13048090076,28/03/2003,"I,II,III"
FARMACOS ESPECIALIZADOS S.A. DE C.V.,FARMACIA FARMACOS ESPECIALIZADOS S.A. DE C.V.,FARMACIA,MANUEL DUBLAN NO. 308,PERIODISTAS,42060,PACHUCA,HIDALGO,13048090077,18/04/2018,"I,II,III, B,T, S, A, V"
DE LA CAJICA ARELLANO JORGE,FARMA DESCUENTO NUESTRA SEÑORA DE LA LUZ,FARMACIA,"RAMIREZ ULLOA ESQ. GEA GONZALEZ 
NO. 401",DOCTORES,,PACHUCA,HIDALGO,13048090078,10/04/2003,"I,II,III"
NUEVA WAL MART DE  MEXICO DE RL DE C.V.,FARMACIA BODEGA,FARMACIA,BLVD. RAMON G. BONFIL NO. 1509,EL PALMAR 1,,PACHUCA,HIDALGO,13048090079,10/04/2003,"I,II,III"
IRMA ELENA MEJÍA GÓMEZ,FARMACIA SANTA ELENA,FARMACIA,AV. JUAREZ NORTE NO. 804,CENTRO,43600,TULANCINGO DE BRAVO,HIDALGO,13077090024,25/03/2014,"(I,II,III,V,T,S,A,H)"
AMADO ESCALONA ANGEL,FARMACIA DE DIOS,FARMACIA,AV. MELCHOR OCAMPO NO. 62,"AV. MELCHOR OCAMPO 
NO. 62",,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090008,30/05/2003,"I,II,III"
QUIÑONES SILVA BEATRIZ DEL CARMEN,SUTI-PHARMA,FARMACIA,CARLOS MAYORGA NO. 76,CHAPULTEPEC,,ACTOPAN,HIDALGO,13003090013,16/06/2003,"I,II,III"
VAZQUEZ GONZALEZ ELSA DOLORES,FARMACIA SIMILARES,FARMACIA,AV. 16 DE SEPTIEMBRE NO.15-C,CENTRO,,VILLA DE TEZONTEPEC,HIDALGO,13066090002,16/06/2003,"I,II,III"
TIENDAS SORIANA S.A DE C.V.,TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,FARMACIA,"BLVD. LUIS DONALDO COLOSIO NO. 
2003","EXHACIENDA DE 
COSCOTITLAN",42086,PACHUCA,HIDALGO,13048090082,09/01/2018,"I,II,III"
RODRIGUEZ NACASPACA MAURICIO ISRAEL,FARMACIA Y PERFUMERIA  JAIME,FARMACIA,CALZADA DE GUADALUPE NO. 1,CENTRO,,TECOZAUTLA,HIDALGO,13059090002,06/08/2003,"I,II,III"
RAMON GARCIA GARCIA,FARMACIA VICTORIA,FARMACIA,VICTORIA OTE. NO. 202-2,CENTRO,43600,TULANCINGO DE BRAVO,HIDALGO,13077090025,22/10/2015,"I,II,IIIV,T,S,A,H,DM"
ZARCO FRAGOSO TOMAS JUAN CARLOS,FARMAKOLOR,FARMACIA,HIDALGO NO. 100-D,CENTRO,,PACHUCA,HIDALGO,13048090084,04/09/2003,"I,II,III"
MEJIA NAVA LILIANA BERENICE,FARMACIA EL PASTILLERO DE TULANCINGO II,FARMACIA,MORELOS NO.323-A,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090026,04/09/2003,"I,II,III"
TIENDAS SORIANA S.A. DE C.V.,FARMACIA CITY CLUB,FARMACIA,BLVD. NUEVO HIDALGO NO. 202,"FRACC. PUERTA DE 
HIERRO",,PACHUCA,HIDALGO,13048090087,04/07/2018,"I,II,III, B,V,T,S,A,V"
POLI SALUD S.A. DE C.V.,HOSPITAL CENTRO MEDICO MARFIL,FARMACIA,"CARR. PACHUCA-TULANCINGO NO. 
106",ABUNDIO MARTINEZ,,MINERAL DE LA REFORMA,HIDALGO,13051090003,07/10/2003,"II,III"
QUINTOS LOZANO EVA,FARMACIA SANTA MARIA,FARMACIA,"CARR. PACHUCA - TULANCINGO KM 
7.5",CENTRO,,PACHUQUILLA,HIDALGO,13051090004,31/10/2003,"II,III"
"DISTRIBUIDORA Y COMEERCIALIZADORASERVIFARMA 
S.A. DE V.V.",DISTRIBUIDORA Y COMEERCIALIZADORASERVIFARMA S.A. DE V.V.,FARMACIA,GUERRERO SUR NO. 3 A,CENTRO,,APAN,HIDALGO,13008090006,13/11/2003,"I,II,III"
"DISTRIBUIDORA Y COMERCIALIZADORA SERVIFARMA, 
S.A. DE C.V.","DISTRIBUIDORA Y COMERCIALIZADORA SERVIFARMA, S.A. DE C.V.",FARMACIA,"MANUEL FERNANDO SOTO S/N ESQ. 
MIGUEL HIDALGO",CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090028,17/11/2003,"I,II,III"
"HOSPITAL Y SERVICIOS MEDICOS DE TULANCINGO S.A. 
DE C.V.",HOSPITAL Y SERVICIOS MEDICOS DE TULANCINGO S.A. DE C.V.,FARMACIA,MORELOS ORIENTE NO. 104,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090029,31/10/2016,"I,II,III, B, H"
FARMACIA MEDICA DE ESPECIALIDADES S.A. DE C.V.,FARMACIA MEDICA DE ESPECIALIDADES S.A. DE C.V.,FARMACIA,AV. JUAREZ NO. 2-B,CENTRO,,HUEJUTLA DE REYES,HIDALGO,13028090011,02/12/2003,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,CENTRO DE SALUD RURAL DE CARDONAL,FARMACIA,PLAZA JUAREZ S/N,CENTRO,,CARDONAL,HIDALGO,13015090001,19/12/2003,"II,III"
SERVICIOS DE SALUD DE HIDALGO,CENTRO DE SALUD CHILCUAUTLA,FARMACIA,DOMICILIO CONOCIDO,CENTRO,,CHILCUAUTLA,HIDALGO,13019090001,19/12/2003,"II,III"
SERVICIOS DE SALUD DE HIDALGO,CENTRO DE SALUD RURAL DISPERSO DE NICOLAS FLORES,FARMACIA,DOMICILIO CONOCIDO,TAXDHO,,NICOLAS FLORES,HIDALGO,13043090001,19/12/2003,"II,III"
SERVICIOS DE SALUD DE HIDALGO,CENTRO DE SALUD DE TASQUILLO,FARMACIA,DOMICILIO CONOCIDO,CENTRO,,TASQUILLO,HIDALGO,13058090001,19/12/2003,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,CENTRO DE SALUD URBANO,FARMACIA,JAVIER MINA NO. 15,EL CARMEN,,IXMIQUILPAN,HIDALGO,13030090007,12/01/2004,"I,II,III"
TIENDAS SORIANA S.A. DE C.V.,FARMACIA SIMBOLO,FARMACIA,BLVD. DEL MINERO NO. 602,VENUSTIANO CARRANZA,,PACHUCA,HIDALGO,13048090094,26/01/2004,"I,II,III"
FARMACIA GUADALUPANA,FARMACIA GUADALUPANA,FARMACIA,AV. JUAREZ NORTE 10-A,CENTRO,,TIZAYUCA,HIDALGO,13069090007,26/01/2004,"II,III"
"MEDIWEPS, S.A. DE C.V.",FARMAPRONTO,FARMACIA,PRIMERO DE MAYO ORIENTE NO. 107,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090030,26/01/2004,"I,II,III"
"COMERCIALIZADORA FARMACEUTIETICA DE CHIAPAS, 
SAPI, CV.",FARMACIAS DEL AHORRO,FARMACIA,1o. DE MAYO NO. 106,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090031,19/12/2014,"II,III"
ARGUETA CAMACHO FEDERICO,CLINICA SANTA MONICA,FARMACIA,AV. HIDALGO NO. 6,SAN NICOLAS,,IXMIQUILPAN,HIDALGO,13030090008,17/02/2004,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,MODULO DE SALUD MENTAL ABRAHAN KANAN HABCHE,FARMACIA,"CERRADA DE FERNANDEZ DE LIZARDI 
NO. 900",NUEVA FCO. I. MADERO,,PACHUCA,HIDALGO,13048090098,19/02/2004,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,MODILO DE SALUD MENTAL MINERAL DE LA REFORMA,FARMACIA,VENUSTIANO CARRANZA NO. 7,CENTRO,,MINERAL DE LA REFORMA,HIDALGO,13051090005,19/02/2004,"II,III"
SERVICIOS DE SALUD DE HIDALGO,JURISDICCION SANITARIA NO. VI IXMIQUILPAN,FARMACIA,IGNACIO ALLENDE NO. 1,EL CORTIJO,,IXMIQUILPAN,HIDALGO,13030090009,04/03/2004,"I,II,III"
"TIENDAS SORIANA, S.A. C.V.",FARMACIA SORIANA,FARMACIA,BLVD. TULA - ITURBIDE NO. 118,EL SALITRE,,TULA DE ALLENDE,HIDALGO,13076090023,04/03/2004,"I,II,III"
CARRASCO ROMAN LUIS,FARMACIA CARRASCO,FARMACIA,AV. DE LAS FLORES NO. 7,CENTRO,,EPAZOYUCAN,HIDALGO,13022090001,29/04/2004,"II,III"
ZARCO FRAGOSO OSCAR JAVIER,FARMAKOLOR,FARMACIA,AV. HIDALGO NO. 1,CENTRO,,MINERAL DEL MONTE,HIDALGO,13039090001,29/04/2004,"I,II,III"
FARMACIAS GUADALAJARA S.A. DE C.V.,FARMACIAS GUADALAJARA S.A. DE C.V.,FARMACIA,ALLENDE NO. 110,CENTRO,,PACHUCA,HIDALGO,13048090100,24/05/2004,"I,II,III"
GARCIA PORRAS ALVARO,FARMASERVICIOS DE DIOS,FARMACIA,REPUBLICA DE URUGUAY S/N,CENTRO,,ATIOTONILCO DE TULA,HIDALGO,13013090001,01/06/2004,"II,III"
PORRAS CORNEJO ELVIRA,FARMASERVICIOS DE DIOS,FARMACIA,AV. JUAN ALDAMA NO. 7,CENTRO,,TEZONTEPEC DE ALDAMA,HIDALGO,13067090003,01/06/2004,"I,II,III"
AGUILAR LOPEZ MARLEN,FARMASERVICIOS DE DIOS,FARMACIA,AV. JUAREZ NO. 1-C,CENTRO,,TEPATEPEC,HIDALGO,13023090002,21/06/2004,"I,II,III"
"COMERCIALIZADORA PHARMACEUTICA DE CHIAPAS S.A. 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,"CALZADA VALLE DE TULANCINGO NO. 
603 LOCAL 12 13 Y 14",VALLE DE SSAN JAVIER,,PACHUCA,HIDALGO,13048090104,02/08/2004,"II,III"
HERNANDEZ GONZALEZ LEO CESAR,FARMACIA MEDICA DE ESPECIALIDADES,FARMACIA,AV. BENITO JUAREZ NO. 120,CENTRO,,ATOTONILCO EL GRANDE,HIDALGO,13012090004,10/08/2004,"I,II,III"
DE LA CERA COBOS GUSTAVO ALFONSO,FARMACIA Y PERFUMERIA MARINA,FARMACIA,"MARIANO MATAMOROS NO. 25 LOCAL 
D",DINA,,CD. SAHAGUN,HIDALGO,13061090007,19/08/2004,"I,II,III"
MEDICA INTEGRAL MEXICO S.A. DE C.V.,FARMACIA MEDICA INTEGRAL MEXICO S.A. DE C.V.,FARMACIA,PROGRESO NO. 98,SANTA MARTHA,,CUAUTEPEC DE HINOJOSA,HIDALGO,13016090002,29/09/2004,"I,II,III"
"COMERCIALIZADORA DE FARMACERUTICA DE CHIAPAS 
SAPI DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,AV. 21 DE MARZO SUR NO. 114,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090033,04/02/2015,"I,II,III, V,T,S,A,H"
DELGADO ARREDONDO MARIA INES,FARMACIA SANTA CECILIA,FARMACIA,NIÑOS HEROES NO. 12,ROJO GOMEZ,,HUEJUTLA DE REYES,HIDALGO,13028090012,09/11/2004,"I,II,III"
PEREZ RAMIREZ JESUS,FARMACIA CEMYD,FARMACIA,AV. ROJO GOMEZ NO. 26,5 DE MAYO,,HUEJUTLA DE REYES,HIDALGO,13028090013,09/11/2004,"I,II,III"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,MATAMOROS NO. 207,CENTRO,,PACHUCA,HIDALGO,13048090106,09/11/2004,"I,II,III"
MEDICINA FARMACEUTICA AL MAYOREO S.A. DE C.V.,FARMACIA SAN JOAQUIN,FARMACIA,MATAMOROS NO. 517-D,CENTRO,,PACHUCA,HIDALGO,13048090107,09/11/2004,"I,II,III"
GARCIA PORRAS ALVARO,FARMASERVICIOS DE DIOS,FARMACIA,FRANCISCO I. MADERO NO. 23,CENTRO,,TLAXCOAPAN,HIDALGO,13074090002,09/11/2004,"II,III"
"COMERCIALIZADORA DE FARMACOS DE ACTOPAN S.A. 
DE C.V.",COMERCIALIZADORA DE FARMACOS DE ACTOPAN S.A. DE C.V.,FARMACIA,VICENTE GUERRERO NO. 1,CENTRO,,ACTOPAN,HIDALGO,13003090015,22/11/2004,"I,II,III"
MEDICINA FARMACEUTICA AL MAYOREO S.A. DE C.V.,FARMACIA SAN JOAQUIN,FARMACIA,AV. DEL PALMAR LOTE 1 SECCION C,CONSTITUCION,,PACHUCA,HIDALGO,13048090108,01/12/2004,"I,II,III"
NUEVA WAL MART DE MEXICO S.A DE R.L. DE C.V.,MI BODEGA SAHAGUN,FARMACIA,CARLOS LAZO NO. 35,MIGUEL HIDALGO,,CD. SAHAGUN,HIDALGO,13061090008,01/12/2004,"II,III"
SOTO VIEYRA HERMINA,FARMACIA CRISTO REY,FARMACIA,RIVA PALACIO S/N,CENTRO,,ZIMAPAN,HIDALGO,13084090007,01/12/2004,"II,III"
MEDICINA FARMACEUTICA AL MAYOREO S.A. DE C.V.,FARMACIA SAN JOAQUIN,FARMACIA,AV. FRANCISCO I. MADERO NO. 500,REAL DE MINAS,,PACHUCA,HIDALGO,13048090109,02/12/2004,"I,II,III"
GUTIERREZ MARQUEZ JESUS,EL PASTILLERO,FARMACIA,AV. MELCHOR OCAMPO NO. 18-B,SAN MATEO 1A. SECC.,,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090009,09/02/2005,"I,II,III"
VAZQUEZ ALARCON PATRICIA,FARMACIA GALVAC,FARMACIA,MONTE CAUCASO NO. 210,"LOMAS DE VISTA 
HERMOSA",,PACHUCA,HIDALGO,13048090113,16/02/2005,"I,II,III"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,BLVD. EL MINERO NO. 703,ROJO GOMEZ,,PACHUCA,HIDALGO,13048090114,16/02/2005,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,H.G.Z. Y M-F- NO. 8 CD. SAHAGUN HIDALGO,FARMACIA,"AV. CIRCUNVALACION Y PERIFERICO 
NORTE S/N",DINA,,TEPEAPULCO,HIDALGO,13061090004,21/02/2005,"II,III"
LOPEZ CALDERON RUBEN,FARMACIA BELEN 24 HRS.,FARMACIA,ALDAMA ESQ. REFORMA S/N,CENTRO,,APAN,HIDALGO,13008090007,15/03/2005,
ESPINOZA PICAZO EFREEN,FARMACIA SAN PABLO,FARMACIA,OCAMPO NORTE NO. 1,CENTRO,,APAN,HIDALGO,13008090002,16/03/2005,"I,II,III"
RODRIGUEZ MADRIGAL MISAEL,FARMACIA Y MINNISUPER GUADALUPANA,FARMACIA,AV. JUAREZ NTE. 10-A,PEDREGAL,,TIZAYUCA,HIDALGO,13069090008,22/03/2005,"I,II,III"
MARTINEZ SILVESTRE JESUS,FARMACIA SILVESTRE,FARMACIA,COMONFORT NO. 3-B,CENTRO,,ZIMAPAN,HIDALGO,13084090008,22/03/2005,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,IMSSS OPORTUNIDADES,FARMACIA,OCAMPO S/N ESQ. MOCTEZUMA,CHILILIAPA,,ZACUALTIPAN DE LOS ANGELES,HIDALGO,13081090002,23/03/2005,"I,II"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,PROLG. GUERRERO S/N,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090035,15/04/2005,"I,II,III"
"FARMACIA NIETO HERMANOS, S.A. DE C.V.","FARMACIA NIETO HERMANOS, S.A. DE C.V.",FARMACIA,IGNACIO COMONFORT NO. 6,EL EDEN,42850,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090010,24/04/2013,"I,II,III, V,T,S,A,H"
"FARMACIA GUADALAJARA, S.A. DE C.V.","FARMACIA GUADALAJARA, S.A. DE C.V.",FARMACIA,21 DE MARZO NO. 607,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090036,12/05/2005,"I,II,III"
GARNICA HERNANDEZ IRENE,FARMACIA SANTA ANA,FARMACIA,AV. REFORMA S/N,PRADOS DEL NORTE,,ATLAPEXCO,HIDALGO,13011090002,23/05/2005,"I,II,III"
ANDRADE AMRTINEZ HECTOR MANUEL,FARMACIA TEPEYAC,FARMACIA,DR. GEA GONZALEZ NO. 7,CENTRO,,HUEJUTLA DE REYES,HIDALGO,13028090014,25/05/2005,"I,II,III"
GONZALEZ ISLAS LEONOR ISABEL,FARMACIA INTRAHOSPITALARIA SANATORIO SANTA MARIA,FARMACIA,AV. FRANCISCO I. MADERO NO. 403,"EXHACIENDA DE 
GUADALUPE",,PACHUCA,HIDALGO,13048090117,03/06/2005,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,UNIDAD DE MEDICINA FAMILIAR NO. 4,FARMACIA,MIGUEL HIDALGO NO. 107,CENTRO,,SANTIAGO TULANTEPEC,HIDALGO,13056090001,03/06/2005,"II,III"
CONTROLADORA DE FARMACIAS S.A DE C.V.,CONTROLADORA DE FARMACIAS S.A DE C.V. SUCURSAL ARROYO,FARMACIA,MANUEL FERNANDO SOTO NO. 204,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090004,21/06/2005,"I,II"
"CONTROLADORA DE FARMACIAS S.A.P.I., S.A DE C.V.",FARMACIA FARMATODO SUCURSAL ARROYO 1,FARMACIA,HIDALGO OTE. NO. 218,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090032,14/07/2014,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,UNIDAD DE MEDICINA FAMILIAR NO. 25,FARMACIA,BO. SAN FRANCISCO S/N,CENTRO,,MINERAL DEL MONTE,HIDALGO,13039090002,06/07/2005,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,NICOLAS FLORES S/N,TIGRES MIXQUIAHUALA,,MIXQUIAHUALA DE JUAREZ,HIDALGO,13041090004,12/07/2005,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,AV. CRUZ AZUL S/N,CRUZ AZUL,,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090011,12/07/2005,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,CARR. TLAXCOAPAN DOXEY,EDUCACION,,TLAXCOAPAN,HIDALGO,13074090003,12/07/2005,"II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR NO. 5,FARMACIA,"MELCHOR OCAMPO ESQ. 
XOCOTENCATL",CENTRO,,TULA DE ALLENDE,HIDALGO,13076090025,28/07/2017,"I, II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,AV. PEDRO MA. ANAYA S/N,LA CAMPANA,,LA CAMPANA,HIDALGO,13029090006,13/07/2005,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,"BLVD. LUIS DONALDO COLOSIO NO. 
201",TORRES BODET,,PACHUCA,HIDALGO,13048090119,13/07/2005,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,REPUBLICA DEL SALVADOR NO. 17,CENTRO,,ATOTONILCO DE TULA,HIDALGO,13013090002,25/01/2017,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,"GRAL. JESUS ORTEGA CON 
XICOTENCATL S/N",CERRITO,,ZIMAPAN,HIDALGO,13084090009,15/07/2005,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,IMSS,FARMACIA,ALDAMA Y PONIENTE S/N,CENTRO,,APAN,HIDALGO,13008090008,18/07/2005,"I,II,III"
LOPEZ CALDERON RUBEN,FARMACIA BELEN 24 HRS.,FARMACIA,REFORMA ESQ. ALDAMA NO. 14,CENTRO,,APAN,HIDALGO,13008090009,18/07/2005,"I,II,III"
FRANCO RAMIREZ ALBERTO,ALPHA FARMACOS,FARMACIA,PEDRO PONCE NO. 27,SALVADOR ALLENDE,,TEPEAPULCO,HIDALGO,13061090009,02/08/2005,"II,III"
JIMENEZ GUERRERO MARIA DE LOS ANGELES,FARMACIA DE LA SALUD,FARMACIA,CALZADA DE GUADALUPE NO. 23-A,CENTRO,,TECOZAUTLA,HIDALGO,13059090003,20/09/2005,"I,II,III"
NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.,FARMACIA MI BODEGA IXMIQUILPAN,FARMACIA,PLAZA JUAREZ NO. 9,CENTRO,,IXMIQUILPAN,HIDALGO,13030090013,13/02/2013,"(I,II,III,V,T,S,A,H)"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AV. DE LOS ARBOLES NO. 116,"FORJADORES DE 
PACHUCA",,PACHUCA,HIDALGO,13048090120,21/09/2005,"I,II,III"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AVENIDA NUEVO PACHUCA NO. 102,RANCHO LAS COLONIAS,,PACHUCA,HIDALGO,13048090121,21/09/2005,"I,II,III, T, A. Y S. O. A Y V)"
ALARCON GARCIA IRINEO,FARMACIA EL PASTILLERO DE TULANCINGO VI,FARMACIA,LAZARO CARDENAS NO. 205,FRACC. DEL VILLAR,,TULANCINGO DE BRAVO,HIDALGO,13077090037,12/10/2005,"II,III"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AV. FRANCISCO I. MADERO NO. 801,"EXHACIENDA DE 
GUADALUPE",,PACHUCA,HIDALGO,13048090122,03/11/2005,"I,II,III"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,"CARR. PACHUCA TULANCINGO NO. 
200","FELIPE ANGELES 2DA. 
SECCION",,PACHUCA,HIDALGO,13048090123,03/11/2005,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,FARMACIA DEL HOSPITAL GENERAL DE HUICHAPAN,FARMACIA,16 DE ENERO S/N,ABUNDIO MARTINEZ,,HUICHAPAN,HIDALGO,13029090007,18/11/2005,"I,II"
