PROPIETARIO,ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
FUNDACION TELETON MEXICO A.C.,CENTRO DE REHABILITACION E INCLUSION INFANTIL TELETON HIDALGO/FARMACIA,FARMACIA,BLVD. FOMENTO MINERO NO. 105,VENTA PRIETA,42080,PACHUCA,HIDALGO,13048100001,08/07/2016,"I,II, III"
CONTRERA ANGELES ASUNCION ALEJANDRA,FARMACIA SAN AGUSTIN,FARMACIA,PZA. 31 DE MAYO NO. 15,CENTRO,,TEPATEPEC,HIDALGO,13023090003,05/12/2005,"I,II,III"
NUEVA WAL MART DE  MEXICO DE RL DE C.V.,BODEGA EL ALAMO,FARMACIA,"CARR. PACHUCA - TULANCINGO NO. 
1000",EL PORTEZUELO,,MINERAL DE LA REFORMA,HIDALGO,13051090006,05/12/2005,"I,II"
MEJIA NAVA JONATHAN NEFTALI,FARMACIA EL PASTILLERO DE TULANCINGO I,FARMACIA,JUAREZ SUR NO. 204,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090038,08/12/2005,"II,III"
NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.,BODEGA TIZAYUCA,FARMACIA,AVENIDA JUAREZ NO. 81,CUXTITLA,,TIZAYUCA,HIDALGO,13069090009,09/12/2005,"I,II,III"
GARCIA GARCIA SARA,FARMASERVICIOS TOLLAN,FARMACIA,MANUEL ROJO DEL RIO NO. 16 -A,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090026,09/12/2005,"II,III"
CASTAÑEDA CAMPOS MANUEL,FARMACIA JIREH,FARMACIA,OCAMPO NO. 49-B,CHILILIAPA,,ZACUALTIPAN DE LOS ANGELES,HIDALGO,13081090003,09/12/2005,"II,III"
MEDICINA FARMACEUTICA AL MAYOREO S.A. DE C.V.,FARMACIA SAN JOAQUIN,FARMACIA,MORELOS NO. 101,CENTRO,,PACHUCA,HIDALGO,13048090126,15/12/2005,"I,II,III"
MEDICINA FARMACEUTICA AL MAYOREO S.A. DE C.V.,FARMACIAS SAN JOAQUIN,FARMACIA,"BLVD. LUIS DONALDO COLOSIO NO. 
212 L3","FRACC. ARBOLEDAS DE 
SAN JAVIER",,PACHUCA,HIDALGO,13048090127,15/12/2005,"I,II,III"
MONDRAGON ROSAS LUIS MIGUEL,FARMACIA D'YAIR,FARMACIA,TEODOMIRO MANZANO NO. 139,"SAN ANTONIO EL 
DESMONTE",,PACHUCA,HIDALGO,13048090128,15/12/2005,"I,II,III"
CISNEROS PINTADO OCTAVIO ERNESTO,FARMACIA HIDALGO,FARMACIA,"MORELOS ESQ. ATANACIO BERNAL 
NO. 101",CENTRO,,TULA DE ALLENDE,HIDALGO,13076090005,20/12/2005,"I,II,III"
"MYD, S.A. DE C.V.",FARMACIA LA CRUZ BLANCA,FARMACIA,HIDALGO NO. 102-C,CENTRO,,PACHUCA,HIDALGO,13048090129,09/01/2006,"I,II,III"
"TIENDAS SORIANA, S.A DE C.V.","TIENDAS SORIANA, S.A DE C.V.",FARMACIA,"ANTIGUA CARRETERA MEXICO-
QUERETARO NO. 41 L 2 MZ 180","SAN MATEO PRIMERA 
SECCÓN",,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090012,27/03/2018,"I,II,III"
NUTRI CONTROL LINE S.A. DE C.V.,FARMACIA NUTRI CONTROL LINE,FARMACIA,CORDOBA NO. 100,"EXHACIENDA DE 
GUADALUPE",,PACHUCA,HIDALGO,13048090130,18/01/2006,"I,II,III"
LAURA ANGELICA VAZQUEZ MENDEZ,FARMACIA MODERNA,FARMACIA,5 DE MAYO NO. 201,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090004,26/11/2014,II Y III
NUEVA WAL MART DE MEXICO S.A. DE C.V.,FARMACIA SAM'S CLUB TULANCINGO,FARMACIA,"BOULEVARD MIGUEL HIDALGO NO. 
901",SANTA ANA,43648,TULANCINGO DE BRAVO,HIDALGO,13077090039,26/09/2019,"II, III B (T,A Y S O.A., V) Y H"
REY MEJIA RENE,FARMACIA REY MELCHOR,FARMACIA,CAL. LOCAL COMERCIAL NO. 19,FRACC.  HDA. PITAHAYAS,,PACHUCA,HIDALGO,13048090131,04/05/2006,"I,II,III"
BADILLO PEREA MARIA LUCIA,DROGUERIA CENTRAL,FARMACIA,CUAUHTEMOC NTE. 105,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077110001,11/12/2006,"II,III"
NuEVA WAL MART DE MEXICO,MI BODEGA VALLE DL MEZQUITAL,FARMACIA,AV. EMILIANO ZAPATA NO. 88,CENTRO,,PROGRESO DE OBREGON,HIDALGO,13050090002,13/02/2013,"I,II,III, V,T,S,A,H"
NUEVA WALMART DE MEXICO S DE RL DE CV,MI BODEGA VALLE DEL MEZQUITAL,FARMACIA,AV. EMILIANO ZAPATA NO. 88,"PROGRESO DE 
OBREGON",42730,PROGRESO DE OBREGON,HIDALGO,13050090002,13/02/2013,"I,II,II, BIOLOGICOS Y 
HEMODERIVADOS"
"COMERCIALIZADORA DE FARMACERUTICA DE CHIAPAS 
SAPI DE C.V.",FARMACIA DEL AHORRO,FARMACIA,JUAREZ NORTE NO. 16,CENTRO,,TIZAYUCA,HIDALGO,13069090010,29/01/2015,"I,II,III, V,T,S,A,H"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,HOSPITAL GENERAL DE SUBZONA NO. 33,FARMACIA,RUBI NO. 3,GEO VILLAS,,TIZAYUCA,HIDALGO,13069090010,18/12/2006,"II,III"
"COMERCIALIZADORA PHARMACEUTICA Y MISCELANEOS 
DE MEXICO S.A.",FARMACIA SAN JOAQUIN,FARMACIA,PLAZA JUAREZ NO. 1,CENTRO,,ACTOPAN,HIDALGO,13003090017,15/01/2007,"I,II,III"
"COMERCIALIZADORA PHARMACEUTICA Y MISCELANEOS 
DE MEXICO, S.A.",FARMACIA SAN JOAQUIN,FARMACIA,AV. DEL PALMAR SECC LT 1 S/N,FRACC. CONSTITUCION,,PACHUCA,HIDALGO,13048090132,15/01/2007,"II,III"
"COMERCIALIZADORA PHARMACEUTICA Y MISCELANEOS 
DE MEXICO, S.A.",FARMACIA SAN JOAQUIN,FARMACIA,MORELOS NO. 101,CENTRO,,PACHUCA,HIDALGO,13048090134,15/01/2007,"I,II,III"
"COORPORATIVO FARMACIAS MAS S,A DE C.V.",FARMACIA HERSA,FARMACIA,CARR. PACHUCA-TULANCINGO S/N,CD. DE LOS NIÑOS,,PACHUCA,HIDALGO,13048090135,15/01/2007,"I,II,III"
"COMERCIALIZADORA D FARMACIAS DAROGIMA, S.A. DE 
C.V.",FARMACIA DEL AHORRO,FARMACIA,AV. LAZARO CARDENAS NO. 110-5,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090040,24/09/2014,"II,III"
PEDRAZA HIDALGO NIVIA YEDRENA,FARMACIA POPULAR 24 HRS EL SAGRADO CORAZON,FARMACIA,GRAL TAPIA NO. 18,CHILILIAPA,,ZACUALTIPAN DE LOS ANGELES,HIDALGO,13081090004,15/01/2007,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,HOSPITAL OBSTETRICO PACHUCA,FARMACIA,AV. PIRACANTOS  ESQ. SOLIDARIDAD,PIRACANTOS,,PACHUCA,HIDALGO,13048090023,28/07/2017,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL UMF NO. 18,INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA,5 DE MAYO ESQ. PROGRESO NO. 1,EL PEDREGAL,,TIZAYUCA,HIDALGO,13069090011,18/01/2007,"II,III"
DIAZ REBOLLAR MARIA CELINA,FARMACIA EL PASTILLERO DE TULANCINGO 1,FARMACIA,JUAREZ SUR NO. 204,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090041,18/01/2007,"II,III"
MONTIEL VALENCIA YOLANDA,FARMACIA LA GUADALUPANA DE HIDALGO,FARMACIA,"AV. PASEO DE LA MONTAÑA NO. 100 - 
A",FRACC. LA HACIENDA,,PACHUCA,HIDALGO,13048090085,22/01/2007,"II,III"
BURGOS MARTINEZ MARIA DE LOURDES,SAN JOSE FARMACIAS,FARMACIA,5 DE FEBRERO NO. 1,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090029,25/01/2007,"I,II,III"
GONZALEZ ALVARADO LAURA ARMINDA,DERMOFARMACIA,FARMACIA,"TRIGUEROS NO. 401 -A ESQ. 
COVARRUBIAS",CENTRO,,PACHUCA,HIDALGO,13048110002,08/02/2007,"II,III"
DE ITA APUD MARIA DEL PILAR,FARMACIA DE LOS ANGELES,FARMACIA,GUERRERO SUR NO. 3 A,CENTRO,,APAN,HIDALGO,13008090010,12/02/2007,"I,II,III"
LEON GARCIA JOSE LUIS,FARMACIA MEXICO,FARMACIA,"SERGIO BUTRON CASA NO. 47 LOCAL 
10",,,TLAHUELILPAN,HIDALGO,13070090003,16/02/2007,"II,III"
"TIENDAS COMERCIAL MEXICANA, S.A. DE C.V.",MEGA TULANCINGO,FARMACIA,"BLVD. MIGUEL HIDALGO CARRETERA 
MEXICO-TUXPAN KM.137.5",VALLE DEL SOL,43649,TULANCINGO DE BRAVO,HIDALGO,13077090042,07/12/2017,II Y III
PEREZ RAMIREZ JESUS,FARMACIA CEMYD,FARMACIA,AV. CORONA DEL ROSAL 50-A,5 DE MAYO,,HUEJUTLA DE REYES,HIDALGO,13028090015,09/03/2007,"I,II,III"
SERVICIOS DE SALUD DE DE HIDALGO,HOSPITAL GENERAL DEL ALTIPLANO,FARMACIA,"LIBRAMIENTO VIAL PROLG. CALLE 
HIDALGO S/N",AMPLIACION SAN RAFAEL,,APAN,HIDALGO,13008090011,20/03/2007,"I,II,III"
FARMACIA MARIA MAGDALENA S.A. DE C.V.,FARMACIA MARIA MAGDALENA S.A. DE C.V.,FARMACIA,PLAZA JUAREZ 1 - D,CENTRO,,ACTOPAN,HIDALGO,13003090004,14/10/2015,"I,II"
SERVICIOS DE SALUD DE HIDALGO,CENTRO DE SALUD RURAL-01 AGUA BLANCA DE ITURBIDE,FARMACIA,JUAREZ S/N,CENTRO,,AGUA BLANCA DE ITURBIDE,HIDALGO,13004090001,29/03/2007,"II,III"
SERVICIOS DE SALUD DE HIDALGO,CENTRO DE SALUD RURAL-01 HUEHUETLA,FARMACIA,FELIPE ANGELES S/N,CENTRO,,HUEHUETLA,HIDALGO,13027090001,30/03/2007,"II,III"
SERVICIOS DE SALUD DE HIDALGO,JURISDICCION SANITARIA NO. XIII OTOMI-TEPEHUA,FARMACIA,CARR. SAN BARTOLO - TENANGO S/N,TUTOAPA,,SAN BARTOLO TUTOTEPEC,HIDALGO,13053090002,30/03/2007,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,CENTRO DE SALUD RURAL-01 TENANGO DE DORIA,FARMACIA,16 DE ENERO S/N,CENTRO,,TENANGO DE DORIA,HIDALGO,13060090001,30/03/2007,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA UNIDAD DE MEDICINA FAMILIAR NO. 34,FARMACIA,BLVD. PLEASENTON NO. 1101,NUEVA TULANCINGO,,TULANCINGO DE BRAVO,HIDALGO,13077090043,11/04/2007,"II,III"
GOMEZ TREJO CLARA,FARMACIA  DE DESCUENTO MARIA MAGDALENA,FARMACIA,ZARAGOZA NO. 26,CENTRO,,ACTOPAN,HIDALGO,13003090003,06/11/2015,"I,II,III"
RAMIREZ ROJAS MA. DEL CARMEN,FARMACIA EL PASTILLERO DE TULANCINGO III,FARMACIA,AV. 21 DE MARZO NO. 913,INSURGENTES,,TULANCINGO DE BRAVO,HIDALGO,13077090011,17/04/2007,"I,II,III"
GALVEZ AGUILAR EVA,FARMACIA LA LUZ,FARMACIA,JESUS SILVA NO. 201,PERIODISTAS,,PACHUCA,HIDALGO,13048090139,30/04/2007,"I,II,III"
GONZALEZ ORTIZ JUANA,FARMACIA GUADALUPANA,FARMACIA,GLADIOLA NO. 14,MORELOS NORTE 9,,TECOZAUTLA,HIDALGO,13059090001,30/04/2007,"II,III"
SARABIA ANGELES ERIKA,FARMACIA DEL VALLE,FARMACIA,AV. EMILIANO ZAPATA NO. 14,CENTRO,,PROGRESO DE OBREGON,HIDALGO,13050090003,09/01/2015,"I,II,III"
LOPEZ ARTEAGA CARLOS,FARMACIA ARTEAGA,FARMACIA,AV. 6 NO. 132 MZA. D LT 24,PLUTARCO ELIAS CALLES,,PACHUCA,HIDALGO,13048090142,29/05/2007,"II,III"
SERVICIOS DE SALUD DE HIDALGO,HOSPITAL ILUSION DE TLANCHINOL,FARMACIA,UNIDAD DEPORTIVA S/N,UNIDAD DEPORTIVA,,TLANCHINOL,HIDALGO,13073090002,15/06/2007,"I,II,III"
TELLO MEJIA ALBERTO,FARMACIA DE OFERTAS EL PASTILLERO,FARMACIA,LUIS PONCE NORTE 106,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090044,29/06/2007,"I,II,III"
"COMERCIALIZADORA DE FARMACOS DE ACTOPAN, S.A. 
DE C.V.",FARMACIA JUAN PABLO,FARMACIA,"BLVD. LUIS DONALDO COLOSIO NO. 
212","ARBOLEDAS DE SAN 
JAVIER",,PACHUCA,HIDALGO,13048090143,23/04/2015,"I,II,III"
VAR SAN DE ACTOPAN S.A. DE C.V.,VAR SAN DE ACTOPAN S.A. DE C.V.,FARMACIA,PORFIRIO DIAZ S/N ESQ. 2 DE ABRIL,CENTRO,,ACTOPAN,HIDALGO,13003090018,20/07/2007,"I,II,III"
ROMERO LOPEZ MARIA DEL REFUGIO,FARMACIA ROMERO,FARMACIA,AV. DEL NORTE S/N,TLALMINULPA,,ATITALAQUIA,HIDALGO,13010090003,31/08/2007,"II,III"
TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,BODEGA COMERCIAL MEXICANA SUC. ACTOPAN,FARMACIA,"CARR. MEXICO - LAREDO KM. 120 NO. 
118-A",,,ACTOPAN,HIDALGO,13003090019,03/09/2007,"II,III"
SERVICIOS DE SALUD DE HIDALGO,HOSPITAL INTEGRAL ATLAPEXCO,FARMACIA,LUIS PASTEUR NO. 265,VALE VERDE,,ATLAPEXCO,HIDALGO,13011090003,09/05/2017,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,FARMACIA IMSS,FARMACIA,"CARR. PACHUCA- LAS BOMBAS NO. 
402",FRACC. LA PAZ,,PACHUCA,HIDALGO,13048090141,03/09/2007,"I,II,III"
TIENDAS SORIANA S.A. DE C.V.,TIENDAS SORIANA S.A. DE C.V.,FARMACIA,AV. JUAREZ NO. 39,ATEMPA,,TIZAYUCA,HIDALGO,13069090012,03/09/2007,"II,III"
CLINICA HOSPITAL ISSSTE PACHUCA,CLINICA HOSPITAL ISSSTE PACHUCA,FARMACIA,CARR. MEXICO-PACHUCA KM 86.5,ISSSTE,,PACHUCA,HIDALGO,13048090062,05/10/2007,"I,II,III"
TIENDAS SORIANA S.A. DE C.V.,MERCADO SORIANA VILLAS,FARMACIA,BLVD. NUEVO HIDALGO KM. 7 +100,RANCHO LAS COLONIAS,,PACHUCA,HIDALGO,13048090147,11/10/2007,"I,II,III"
HOSPITAL GENERAL DE PETROLEOS MEXICANOS,HOSPITAL GENERAL DE PETROLEOS MEXICANOS,FARMACIA,ORIENTE S/N,"UNIDAD HABITACIONAL 
PEMEX",,TULA DE ALLENDE,HIDALGO,13076090014,11/10/2007,"I,II,III"
"INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE 
LOS TRABAJADORES DEL ESTADO",HOSPITAL GENERAL DRA. COLUMBA RIVERO OSORIO,FARMACIA,CARR. MEXICO-PACHUCA KM 86.5,ISSSTE,,PACHUCA,HIDALGO,13048090148,22/10/2015,"I,II,III, V,T,S,A,H"
NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.,"MI BODEGA AURRERA TLAXCOAPAN, HIDALGO",FARMACIA,AV. DEL TRABAJO S/N,CENTRO,,TLAXCOAPAN,HIDALGO,13074090004,24/01/2008,"II,III"
HERNÁNDEZ GONZLALEZ HECTOR FELIPE,FARMACIA SAN AGUSTIN,FARMACIA,AV. NIÑOS HEROES NO. 3,HUIZACHE,42160,HUIZACHE,HIDALGO,13052090003,16/01/2013,"II,III"
PONCE NIETO VERONICA,FARMACIA DE ESPECIALIDADES,FARMACIA,A. JUAREZ NO. 5,CENTRO,,FRANCISCO I. MADERO,HIDALGO,13023090004,28/04/2008,"I,II,III"
GUERRERO MORALES OLGA MARIA,FARMACIA DEL CENTRO,FARMACIA,NICOLAS FLORES S/N,CENTRO,,JACALA DE LEDEZMA,HIDALGO,13031090002,02/05/2008,"II,III"
OCAMPO VARGAS RAFAEL,FARMACIA TULA,FARMACIA,"MANUEL ROJO DEL RIO Y 5 DE 
FEBRERO S/N",CENTRO,,TULA DE ALLENDE,HIDALGO,13076090031,22/05/2008,"I,II"
HERNANDEZ GONZALEZ ALAN,FARMACIA LOS ANGELES,FARMACIA,FRANCISCO I. MADERO S/N,CENTRO,,MINERAL DEL MONTE,HIDALGO,13039090003,23/05/2008,"II,III"
SANCHEZ MERA EMILIA ELENI,FARMACIA SAN MARTIN,FARMACIA,AVENIDA REVOLUCION NO. 17,CENTRO,,SINGUILUCAN,HIDALGO,13057090003,28/06/2016,II Y III
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS S.A DE 
C.V",FARMACIAS DEL AHORRO,FARMACIA,AV. FEDERALISMO 1500,"PARQUE DE 
POBLAMIENTO",,PACHUCA,HIDALGO,13048090149,01/09/2017,"II,III"
TIENDAS SORIANA S.A. DE C.V.,TIENDAS SORIANA S.A DE C.V SUCURSAL MINERAL DE LA REFORMA,FARMACIA,"BLVD. LUIS DONALDO COLOSIO KM. 
7.7","FRACC. COLINAS DE 
PALTA",,MINERAL DE LA REFORMA,HIDALGO,13051090007,23/06/2008,"I,II,III"
GRUPO FARMACEUTICO ACTOPAN S.A. DE C.V.,GRUPO FARMACEUTICO ACTOPAN S.A. DE C.V.,FARMACIA,CONSTITUCION NO. 152-C,CHAPULTEPEC,,ACTOPAN,HIDALGO,13003090014,18/07/2008,"I,II,III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,UNIDAD DE MEDICINA FAMILIAR NO. 3,FARMACIA,FRANCISCO I. MADERO NO. 3,CENTRO,,CUAUTEPEC DE HINOJOSA,HIDALGO,13016090004,28/07/2008,"II,III"
SPINOLA ARIETA VERONICA,FARMACIA SANTA MARINA,FARMACIA,CARRERAS S/N,SAN MIGUEL REGLA,,HUASCA DE OCAMPO,HIDALGO,13024090001,30/07/2008,"II,III"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,LEANDRO VALLE NO. 103,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090032,04/09/2008,"II,III"
GONZALEZ GUARNEROS LINA MERCEDES,FARMACIA EL PASTILLERO DE ACATLAN,FARMACIA,CARR. TULANCINGO - HUASCA KM. 11,ALMLOYA,,ACATLAN,HIDALGO,13001090001,10/09/2008,"I,II"
PUERTO GARCIA MA. TERESA,FARMACIA YARY,FARMACIA,AV. CORREGIDORA NO. 12,CENTRO,,EMILIANO ZAPATA,HIDALGO,13021090003,01/10/2008,"I,II"
JUAREZ ENRIQUEZ JUAN FERNANDO,FARMASERVICIOS DE DIOS,FARMACIA,"AV. REFORMA S/N ESQ. GOMEZ 
FARIAS",CENTRO,,MIXQUIAHUALA DE JUAREZ,HIDALGO,13041090010,01/10/2008,"II,III"
PUERTO IBARRA ADRIANA,FARMACIA NIÑO DOCTOR,FARMACIA,CORREGIDORA NO. 42-B,CENTRO,,EMILIANO ZAPATA,HIDALGO,13021090004,04/11/2008,"II,III"
NUEVA WAL MART DE  MEXICO DE RL DE C.V.,FARMACIA WAL MART PLAZA PACHUCA,FARMACIA,"BLVD. LUIS DONALDO COLOSIO NO. 
2009 MZ. 1 FRACC. 1","EXHACIENDA DE 
COSCOTITLAN",42086,PACHUCA,HIDALGO,13048090151,25/01/2017,"II,III"
NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.,FARMACIA BODEGA AURRERA EL MANANTIAL,FARMACIA,AV. CAMINO A LAS PARTIDAS NO. 2,"RANCHO DON ANTONIO 
SECCION III",,TIZAYUCA,HIDALGO,13069090014,29/07/2013,"I,II,III, V,T,S,A,H"
MEDICNA INTEGRAL B Y G S.A. DE C.V.,FARMACIA VITAE,FARMACIA,PERIFERICO SUR NO. 5,LAS HACIENDAS,,CD. SAHAGUN,HIDALGO,13061090006,03/12/2008,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,HOSPITAL GENERAL TULA,FARMACIA,CARR. TULA-TEPEJI KM. 1.5,EL CARMEN,,TULA DE ALLENDE,HIDALGO,13076090017,11/05/2016,"I,II,III"
SERVICIO INTEGRAL DE FARMACIA S.A. DE C.V.,FARMACIA LA CRUZ BLANCA,FARMACIA,PLAZA JUAREZ NO. 15,CENTRO,,IXMIQUILPAN,HIDALGO,13030090015,12/01/2009,"I,II,III"
TIENDAS SORIANA. S.A. DE C.V.,TIENDAS SORIANA. S.A. DE C.V.,FARMACIA,"AVENIDA INSURGENTES ORIENTE NO. 
150",EL FITZHI,42300,IXMIQUILPAN,HIDALGO,13030090016,15/08/2018,"II,III,B,T,S,A,V"
"COMERCIALIZADORA DE FARMACOS DE ACTOPAN S.A. 
DE C.V.",FARMACIA JUAN PABLO,FARMACIA,DR. JESUS DEL ROSAL NO. 43,SAN ANTONIO,,IXMIQUILPAN,HIDALGO,13030090014,21/01/2015,"II,III  V,T,S,A,H Y DISP. MED."
PEMORE S.A DE C.V.,FARMACIAS AHUACATLAN,FARMACIA,GUERRERO SUR NO. 20,CENTRO,,APAN,HIDALGO,13008090012,23/04/2009,"II,III"
NUEVA WAL MART DE MEXICO S.A. DE C.V.,FARMACIA MI BODEGA AURRERA CUAUTEPEC,FARMACIA,PROGRESO NO. 403,JUAREZ,43740,CUAUTEPEC DE HINOJOSA,HIDALGO,13016090006,06/02/2019,"I, II, III, B(T,A Y S O.A, V)"
"COMERCIALIZADORA DE FARMACOS DE ACTOPAN, S.A. 
DE C.V.",FARMACIA JUAN PABLO,FARMACIA,HIDALGO NO. 201,CENTRO,,PACHUCA,HIDALGO,13048090152,01/06/2009,"II,III"
SERVICIOS DE SALUD DE HIDALGO,,FARMACIA,ESQ. HEROES DE NACOZARY,MORELOS,,PACHUCA,HIDALGO,13048090153,12/06/2009,"II,III"
SERVICIOS DE SALUD DE HIDALGO,ALMACEN JURISDICCIONAL DE JURISDICCION NO. 3 TULA,FARMACIA,AV. REFORMA NO. 100,APEPECHOCA,,TULA DE ALLENDE,HIDALGO,13076090033,12/06/2009,"II,III"
SERVICIOS DE SALUD DE HIDALGO,"ALMACEN JURISDICCIONAL NO. 10, HUEJUTLA",FARMACIA,LA LOMITA NO. 1,LA LOMITA,,HUEJUTLA DE REYES,HIDALGO,13028090017,25/06/2009,"II,III"
SERVICIOS DE SALUD DE HIDALGO,"FARMACIA JURISDICCION SANITARIA NO. IX MOLANGO, HGO",FARMACIA,FCO. I. MADERO NO. 6,BARRIO SANTA CRUZ,,MOLANGO DE ESCAMILLA,HIDALGO,13042090001,25/06/2009,"I,II,III"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIAS GUADALAJARA,FARMACIA,AV. SANTA CECILIA NO. 91,LA PROVIDENCIA,,MINERAL DE LA REFORMA,HIDALGO,13051090009,30/06/2009,"I,II"
JIMENEZ GUERRERO MARIA DE LOS ANGELES,FARMACIA DE LA SALUD,FARMACIA,AV. PEDRO MA. ANAYA NO. 2,CENTRO,,HUICHAPAN,HIDALGO,13029090009,03/07/2009,"II,III"
SERVICIOS DE SALUD DE HIDALGO,"ALMACEN JURISDICCIONAL  NO. IV, HUICHAPAN",FARMACIA,AV. JOSE MARIA RIVERA S/N,BARRIO SAN MATEO,,HUICHAPAN,HIDALGO,13029090010,03/07/2009,"I,II,III"
VITE ORTEGA JOEL,MAYAMI,FARMACIA,AV. JUAREZ S/N,BARRIO SAN JUAN,,CALNALI,HIDALGO,13014090001,21/07/2009,"II,III"
SERVICIOS DE SALUD DE DE HIDALGO,ALMACEN DE LA JURISDICCIION SANITARIA NO. 11 APAN,FARMACIA,ZARAGOZA NO. 2,DINA,,TEPEAPULCO,HIDALGO,13061090010,27/07/2009,"II,III"
SERVICIOS DE SALUD DE HIDALGO,FARMACIA JURISDICCION NO. 2 TULANCINGO,FARMACIA,PROLONGACION BENITO JUAREZ S/N,CALTENGO,,TULANCINGO DE BRAVO,HIDALGO,13077090047,27/07/2009,"II,III"
LICONA VELO MAGDA ARACELI GUADALUPE,FARMACIA KRUP,FARMACIA,LEONA VICARIO NO. 15,CENTRO,,MIXQUIAHUALA DE JUAREZ,HIDALGO,13041090011,22/09/2009,"II,III"
