PROPIETARIO,ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
ISLAS VELAZQUEZ MARTHA,FARMACIA JARDIN,FARMACIA,VENUSTIANO CARRANZA NO. 53-A Y B,CENTRO,,CUAUTEPEC DE HINOJOSA,HIDALGO,13016090001,12/10/2009,"I,II,III"
ZAMUDIO CHAVEZ NAVA YOLANDA,FARMACIA SAN MATEO,FARMACIA,ANTONIO MAGOS S/N,CENTRO,,HUICHAPAN,HIDALGO,13029090001,12/10/2009,"I,II,III"
ZAMUDIO CHAVEZ NAVA YOLANDA,FARMACIA SAN AMTEO (SUCURSAL),FARMACIA,JORGE ROJO LUGO,CENTRO,,HUICHAPAN,HIDALGO,13029090002,12/10/2009,"I,II,III"
"SAMBORN HERMANOS, S.A.",FARMACIA SAMBORN'S PLAZA Q MINERAL DE LA REFORMA,FARMACIA,AV. LUIS DONALDO COLOSIO KM. 7.7,"FRACC. COLINAS DE 
PALTA",,MINERAL DE LA REFORMA,HIDALGO,13051090010,12/10/2009,"II,III"
ENEDINA SERRANO FALCON,FARMACIA 24 HORAS,FARMACIA,PRIVADA DE GUERRERO NO. 3,NOXTONGO,42850,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090003,07/11/2016,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,ALMACEN JURISDICCIONAL ACTOPAN,FARMACIA,5 DE MAYO NO. 185,CHAPULTEPEC,,ACTOPAN,HIDALGO,13003090021,26/10/2009,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,FARMACIA JURISDICCIONAL TIZAYUCA,FARMACIA,CALZADA JULIAN VILLAGRAN NO. 32,BARRIO NACOZARI,,TIZAYUCA,HIDALGO,13069090015,26/10/2009,"I,II,III"
"FARMACIA GUADALAJARA, S.A. DE C.V.",FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AV. LAZARO CARDENAS NO. 108,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090048,26/10/2009,"II,III"
SERVICIOS DE SALUD DE HIDALGO,ALMACEN JURISDICCIONAL JS NO. 8 METZTITLAN,FARMACIA,AV. LOS PINOS NO. 1,LOS PINOS,,ZACUALTIPAN DE LOS ANGELES,HIDALGO,13081090006,03/11/2009,"I,II,III"
CLINICAL TRIALS MEXICO S.A DE C.V.,FARMACIAS PROFESIONALES,FARMACIA,ARISTA NO. 117,CENTRO,,PACHUCA,HIDALGO,13048090156,06/11/2009,"I,II"
NUEVA WAL MART DE  MEXICO DE RL DE C.V.,FARMACIA BODEGA AURRERA PACHUCA,FARMACIA,EVERARDO AMRQUEZ NO. 101,PERIODISTAS,,PACHUCA,HIDALGO,13048090029,11/01/2010,"I,II"
TORRES RODRIGUEZ MARTINA,FARMAHORRO APAN,FARMACIA,GUERRERO SUR NO 3,CENTRO,,APAN,HIDALGO,13008090013,21/01/2010,"II,III"
FARMACIA ISSSTE NO. 105,FARMACIA ISSSTE NO. 105,FARMACIA,CARR. MEXICO-PACHUCA KM 86.5,ISSSTE,,PACHUCA,HIDALGO,13048090073,30/01/15,"I,II,III"
SUPERISSSTE,SEMICENTRO COMERCIAL SUPERISSSTE NO. 30,FARMACIA,BLVD. FELIPE ANGELES KM. 87.8 S/N,VENTA PRIETA,,PACHUCA,HIDALGO,13048090112,09/02/2010,"II,III"
MENDOZA SALAZAR MELISSA,"FARMACIA, PERFUMERIA Y  REGALOS SAN CHARBEL",FARMACIA,MORELOS NO. 47,CENTRO,,EMILIANO ZAPATA,HIDALGO,13021090005,15/02/2010,"II,III"
TORRES RODRIGUEZ MARTINA,FARMACIA DE AHORRO ANGELES,FARMACIA,BLVD. VALLE DE SAN JAVIER NO. 606,VALLE DE SAN JAVIER,,PACHUCA,HIDALGO,13048090157,15/02/2010,"II,III"
NUEVA WAL MART DE MEXICO S.A. DE C.V.,FARMACIA MI BODEGA AHORRERA HUICHAPAN,FARMACIA,AVENIDA JAVIER ROJO GOMEZ NO.230,ABUNDIO MARTINEZ,,HUICHAPAN,HIDALGO,13029090011,25/02/2010,"II,III"
SERVICIOS DE SALUD DE HIDALGO,HOSPITAL BASICO COMUNITARIO DE HUEHUETLA,FARMACIA,"CARR. HUEHUETLA - TULANCINGO 
KM.1",LINDAVISTA,,HUEHUETLA,HIDALGO,13027090002,01/03/2010,"II,III"
"MEDICA QUIRURGICA Y ESPECIALIDADES SANTA MARIA 
S.A DE C.V",MEDICA QUIRURGICA Y ESPECIALIDADES SANTA MARIA S.A. DE C.V.,FARMACIA,CARRETERA HUAPALCALCO NO. 511,CALTENGO,,TULANCINGO DE BRAVO,HIDALGO,13077090049,16/03/2010,"II,III"
SERVICIOS DE SALUD DE HIDALGO,CENTRO ESTATAL DE ATENCION INTEGRAL DE LAS ADFICCIONES,FARMACIA,"BLVD. LUIS DONALDO COLOSIO NO. 
100",FRACC.  COLOSIO I,,PACHUCA,HIDALGO,13048090158,26/05/2010,"I,II"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,FERNANDO DE ALBA IXTLIXOCHITL,ABCDARIO,,TEPEAPULCO,HIDALGO,13061090011,11/06/2010,"I,II,III"
RODRIGUEZ RAMIREZ JONATHAN,FARMACIA EL PASTILLERO DE ATOTONILCO,FARMACIA,REPUBLICA DEL SALVADOR S/N,CENTRO,,ATOTONILCO DE TULA,HIDALGO,13013090003,05/07/2010,"I,II,III"
AGUILAR ALANIS SANDRO ARGEL,FARMACIA LOMA BLANCA,FARMACIA,VASCO DE QUIROGA NO. 116,JALPA,,TULA DE ALLENDE,HIDALGO,13076090034,05/07/2010,"I,II"
PEREZ JIMENEZ MA. DE LOS ANGELES,FARMACIA FARMAOFERTAS,FARMACIA,PORTAL UNIO NO. 3,CENTRO,,HUICHAPAN,HIDALGO,13029090012,28/07/2010,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,FARMACIA UNEME EC PACHUCA,FARMACIA,LOTE 7 Y 17,"NUEVA LUIS DONALDO 
COLOSIO",,PACHUCA,HIDALGO,13048090159,28/07/2010,"II,III"
MONTIEL QUIROZ ENRIQUE,FARMACIA ENYAR,FARMACIA,TOLLANZINGO S/N,BARRIO TLALA,,CALNALI,HIDALGO,13014090003,12/08/2010,"II,III"
"INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE 
LOS TRABAJADORES DEL ESTADO",CLINICA HOSPITAL ISSSTE IXMIQUILPAN,FARMACIA,CONOCIDO,EL NITH,,IXMIQUILPAN,HIDALGO,13030090004,17/08/2010,"I,II,III"
"FARMACIA GUADALAJARA, S.A. DE C.V.",FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,NOGAL NO. 110,"JARDINES DEL 
NAPATECO",,TULANCINGO DE BRAVO,HIDALGO,13077090050,19/08/2010,"I,II,III"
COMERCIALIZADORA DE FARMACOS JOSOFO S.A. DE C.V.,MI FARMACIA DE LA MORENA,FARMACIA,22 DE MAYO,LA MORENA,,TULANCINGO DE BRAVO,HIDALGO,13077090051,19/08/2010,"I,II,III"
SERVICIOS DE SALUD DE HIDALGO,UNIDAD ESPECIALIZADA VILLA OCARANZA,FARMACIA,CARR. MEXICO-PACHUCA KM.  62.5,SAN MIGUEL EYECALCO,,TOLCAYUCA,HIDALGO,13075090002,01/09/2010,"I,II,III"
"INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE 
LOS TRABAJADORES DEL ESTADO",CLINICA HOSPITAL ISSSTE HUEJUTLA,FARMACIA,CARR. MEXICO-TAMPICO KM. 213.5,LA LOMITA,,HUEJUTLA DE REYES,HIDALGO,13028090009,11/10/2010,"I,II"
ELYMAY S.A. DE C.V.,FARMACIAS DEL AHORRO,FARMACIA,AV. IGNACIO COMONFORT S/N,CENTRO,,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090013,15/04/2014,"I,II,III"
NUEVA WAL MART DE  MEXICO DE RL DE C.V.,SAM'S CLUB,FARMACIA,AV. RIO DE LA AVENIDAS NO. 701,LA TERRAZAS,42098,PACHUCA,HIDALGO,13048090075,12/08/2019,"II,III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS, SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,TORIBIO REYES NO. 2,JUAREZ,,HUEJUTLA DE REYES,HIDALGO,13028090018,26/10/2015,"II,III,V,T,S,A,H"
"INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE 
LOS TRABAJADORES DEL ESTADO",CLINICA DE MEDICINA FAMILIAR MIXQUIAHUALA ISSSTE,FARMACIA,PLAN AYALA S/N,CENTRO,,MIXQUIAHUALA DE JUAREZ,HIDALGO,13041090012,08/12/2010,"II,III"
JIMENEZ BARRERA OSCAR EDUARDO,FARMASERVICIOS DE DIOS,FARMACIA,JORGE ROJO LUGO NO. 103,ABUNDIO MARTINEZ,,HUICHAPAN,HIDALGO,13029090013,09/12/2010,"II,III"
VALDIVIA SANCHEZ ADRIANA,FARMACIA VALDIVIA,FARMACIA,GUSTAVO ARVIZU NO. 8,CENTRO,,SAN FELIPE ORIZATLAN,HIDALGO,13046090001,21/12/2010,"I,II,III"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,"BLVD. SANTA CATARINA NO 1005 
LOCAL 10-18",VENTA PRIETA,,PACHUCA,HIDALGO,13048090160,11/01/2011,"II,III"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,PLAZA DE LA REFORMA NO 24,CENTRO SUR,,ACTOPAN,HIDALGO,13003090023,26/01/2011,"II,III"
NUEVA WAL MART DE MEXICO  S. de R.L. de C.V.,FARMACIA MI BODEGA AURRERA ACTOPAN,FARMACIA,PROLONGACION MORELOS NO. 92-A,EL CERRITO,,ACTOPAN,HIDALGO,13003090024,03/02/2011,"II,III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIA DEL AHORRO,FARMACIA,"BOULVARD LUIS DONALDO COLOSIO 
NO. 1902","AMPLIACCIÓN SANTA 
JULIA",,PACHUCA,HIDALGO,13048090162,10/08/2017,"II,III,T,V,S,A,H"
"SISTEMA PARA EL DESARROLLO INTEGRAL DE LA 
FAMILIA DEL ESTADO DE HIDALGO",HOPITAL DEL NIÑO DIF HIDALGO,FARMACIA,CARR. MEXICO-PACHUCA KM. 82,VENTA PRIETA,,PACHUCA,HIDALGO,13048090161,18/01/2017,"I, II Y III"
ROSAS NARANJO GERARDO,INSUMOS MEDICOS,FARMACIA,5 DE FEBRERO NO. 301,FRACC. DEL VILLAR,,TULANCINGO DE BRAVO,HIDALGO,13077090052,11/02/2011,
EDSON DO CRUZ MOTA,FARMASERVICIOS DE DIOS,FARMACIA,AV. JUAREZ NO. 12,CENTRO,,FRANCISCO I. MADERO,HIDALGO,13023090005,21/02/2011,"I,II,III"
ORTEGA MARTINEZ JULIO,CASA DEL DIABETICO,FARMACIA,GENERAL FELIPE ANGELES NO. 103,PERIODISTAS,,PACHUCA,HIDALGO,13048090066,03/03/2011,"I,II,III"
NUEVA WAL MART DE MEXICO S.A DE R.L. DE C.V.,FARMACIA MI BODEGA AURRERA APAN,FARMACIA,ALDAMA PONIENTE NO. 62,NIÑOS HEROES,,APAN,HIDALGO,13008090014,08/03/2011,"II,III"
LACAYO OLIVELIA GLORIA,FARMACIA NIÑO DE PRAGA,FARMACIA,FRANCISCO I. MADERO S/N,DENDHO,,ATITALAQUIA,HIDALGO,13010090004,08/03/2011,"II,III"
CRUZ VEGA MARIA ISABEL,FARMACIA DE DESCUENTO,FARMACIA,PROLONG. PALLADARES NO. 31,SAN ANTONIO,,IXMIQUILPAN,HIDALGO,13030090011,08/03/2011,"II,III"
"COMERCIALIZADORA PHARMACEUTICA DE CHIAPAS S.A. 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,"AV. RIO DE LA AVENIDAS NO. 314 
LOCAL A",PERIODISTAS,,PACHUCA,HIDALGO,13048090092,06/07/2017,"II,III, V,T,H,B,A"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI. 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,MANUEL ROJO DEL RIO NO. 1 B,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090022,09/01/2017,"II,III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,PROLONGACION ZARAGOZA S/N,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090027,01/03/2018,"II,III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,"PLAZA DE LA REFORMA NO. 5 
CUARTEL 3",CENTRO,,ACTOPAN,HIDALGO,13003090022,27/03/2018,"II,III B,T,S, A,V"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS,  SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,LAZARO CARDENAS NO. 1-A,SAN ANTONIO,,IXMIQUILPAN,HIDALGO,13030090017,06/03/2018,"II,III"
"COMERCIALIZADORA PHARMACEUTICA DE CHIAPAS SAPI. 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,"CARRETERA TULANCINGO, NO. 201",CANUTILLO,,PACHUCA DE SOTO,HIDALGO,13048090091,11/12/2017,"II,III"
"COMERCIALIZADORA PHARMACEUTICA DE CHIAPAS SAPI. 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,CALZ. ARIZPE NO. 101,CENTRO,,PACHUCA,HIDALGO,13048090096,04/10/2017,"II,III,V,T,H,S,A,H"
"COMERCIALIZADORA PHARMACEUTICA DE CHIAPAS S.A. 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,AV. JUAREZ NO. 901-B,REVOLUCION,,PACHUCA,HIDALGO,13048090101,04/10/2017,"II,III,V,T,H,S,A,H"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,COSTITUCION NO. 100,CENTRO,,PACHUCA,HIDALGO,13048090102,09/03/2011,"II,III, V,T,H,A"
"COMERCIALIZADORA PHARMACEUTICA DE CHIAPAS S.A. 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,AV. REVOLUCION NO. 601-A,PERIODISTAS,,PACHUCA,HIDALGO,13048090103,14/12/2017,"I,II,III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS S.A. 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,AV. MADERO NO. 100-A,PERIODISTAS,,PACHUCA,HIDALGO,13048090154,10/08/2017,"II,III"
"COMERCIALIZADORA PHARMACEUTICA DE CHIAPAS SAPI 
DE C.V",FARMACIAS DEL AHORRO,FARMACIA,PLAN DE SAN LUIS  NO.250,CONSTITUCION,,PACHUCA,HIDALGO,13048090163,02/08/2017,"II,III, T,V,S,A,H"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIA DEL AHORRO,FARMACIA,AV. REFORMA NORTE NO. 6,CENTRO,43900,APAN,HIDALGO,13008090016,03/11/2015,"II,III,V,T,S,A,H"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,"CALZ. VALLE DE TULANCINGO NO. 
603, MANZANA 4 LOC. 12, 13 Y 14",VALLE DE SAN JAVIER,,PACHUCA,HIDALGO,13048090090,10/08/2017,"II,III"
LARA GALVAN JESUS ARMANDO,FARMACIA SANTA MARIA (FARMACURA),FARMACIA,HILARIO MENINDEZ NO. 22,CENTRO,,HUEJUTLA DE REYES,HIDALGO,13028090019,23/03/2011,"II,III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,"AV. REVOLUCION ESQ. VICENTE 
SEGURA NO. 1316",COLONIAL,,PACHUCA,HIDALGO,13048090165,28/08/2017,"II,III"
FRANZONI SANCHEZ HAYDEE,FARMACIA POPULAR,FARMACIA,JUAREZ SUR NO. 301-1,CENRO,,TULANCINGO DE BRAVO,HIDALGO,13077090053,28/03/2011,"I,II,III"
COLUMBA RODRIGUEZ PADRON,FARMACIA SAN LUIS,FARMACIA,OCAMPO ESQ. LIBERTAD,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090054,28/03/2011,"I,II,III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS, SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,"ALFONSO CORONA DEL ROSAL NO. 
100","PARQUE URBANO 
PACHOACAN",,PACHUCA DE SOTO,HIDALGO,13048090164,10/08/2017,"II, III, T,V,S, A, H"
NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.,FARMACIA MI BODEGA AURRERA TEZONTEPEC DE ALDAMA,FARMACIA,AV. INSURGENTES NO. 31,PANUAYA,,TEZONTEPEC DE ALDAMA,HIDALGO,13067090005,18/05/2016,"II, III, T,S, A, H, V, E"
SERVICIOS DE SALUD DE HIDALGO,CENTRO ESTATAL DE A ATENCION GERIATRICA INTEGRAL,FARMACIA,MARIANO ARISTA NO. 707,NUEVA FCO. I. MADERO,,PACHUCA,HIDALGO,13048090168,15/04/2011,"II,III"
"NUEVA WALMART DE MEXICO, S.A. DE C.V.",FARMACIA MI BODEGA AURRERA ZIMAPAN,FARMACIA,"AV. HEROICO COLEGIO MILIITAR NO. 
26",CENTRO,,ZIMAPAN,HIDALGO,13084090010,15/04/2011,"I,II,III, V,T,S,A,H"
GONZALEZ MUNIVE MARIA BERENICE,FARMACIA PIMA,FARMACIA,"CARR. MEXICO- PACHUCA KM. 84 
BLVD. FELIPE ANGELES",VENTA PRIETA,,PACHUCA,HIDALGO,13048090170,12/05/2011,"I,II,III"
JUAREZ GARCIA MARIA FELIX,FARMACIA HIDALGO,FARMACIA,ZONA COMERCIAL 1 LOCAL 5,CENTRO,,TEPEAPULCO,HIDALGO,13061090012,27/05/2011,"I,II,III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,AV. 5 DE MAYO NO 15,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090035,04/10/2017,"II,III,V,T,H,S,A,H"
BAPEVA S.A DE C.V.,BAPEVA S.A DE C.V.,FARMACIA,AV. DEL VENADO NO. 301,"FRACC. REAL DE LA 
PLATA",,PACHUCA,HIDALGO,13048090171,03/06/2011,"I,II,III"
BALDERAS VITAL LAURA YADIRA,FARMACIA VITAL,FARMACIA,"DEL RETORNO A NO. 5 MZA. C LOTE 1-
B CASA 5","INFONAVIT VENTA 
PRIETA",,PACHUCA,HIDALGO,13048090172,06/06/2011,"I,II,III"
"VIDA CV GROUP SERVICES, S.A DE C.V",FARMACIA LA MODERNA,FARMACIA,5 DE MAYO S/N,CENTRO,,TULA DE ALLENDE,HIDALGO,13076090036,12/02/2019,"II,III"
COMERCIALIZADORA DE FARMACOS JOSOFO S.A. DE C.V.,LA FARMACIA DEL HOSPITAL,FARMACIA,AV. LAZARO CARDENAS NO 203,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090055,06/06/2011,"II,III"
CONTROLADORA DE FARMACIAS S.A.P.I. DE C.V.,FARMACIA FARMATODO SUCURSAL ARROYO II,FARMACIA,AV. 21 DE MARZO SUR NO 104-2,CENTRO,,TULANCINGO DE BRAVO,HIDALGO,13077090056,14/07/2014,
ESCOBEDO AVALOS EVA,FARMACIA SAN MARTIN,FARMACIA,PLAZA CUAUHTEMOC S/N,CENTRO,,ALFAJAYUCAN,HIDALGO,13006090004,16/08/2011,"II,III"
"AUTOPHARMA, S.A. DE C.V.","AUTOPHARMA, S.A. DE C.V.",FARMACIA,"CARRETERA PACHUCA - MEXICO KM. 
82",VENTA PRIETA,,PACHUCA,HIDALGO,13048090173,15/09/2011,"I,II,III"
JOSE MIGUEL HERRERA RUIZ,FARMACIA ATOTONILCO,FARMACIA,RAMIRO ANGELES S/N,CENTRO,,CHAPULHUACAN,HIDALGO,13018090001,22/09/2011,"II,III"
"COMERCIALIZADORA FARMACEÚTICA DE CHIAPAS SAPI 
DE CV",FARMACIAS DEL AHORRO,FARMACIA,PLAZA DE LA CONSTITUCION S/N,CENTRO,,MIXQUIAHUALA DE JUAREZ,HIDALGO,13041090013,31/01/2018,"II,III, V,T,S,A,H"
MENDOZA ESPINO JONATHAN EFREN,FARMACIA OK!24,FARMACIA,AV. SAN JUDAS TADEO NO 126,CARBONERAS,,MINERAL DE LA REFORMA,HIDALGO,13051090011,26/09/2011,"I,II,III"
CARLOS ANTOLIN LUIS LUIS,FARMACIA DE LA SALUD,FARMACIA,BENITO JUAREZ 25 LOCAL 2,CENTRO,,HUICHAPAN,HIDALGO,13029090003,25/10/2011,"I,II,III"
SUPERISSSTE,SUPERISSSTE NO. 136,FARMACIA,CARR. PACHUCA HUEJUTLA KM. 216,CANTORES,,HUEJUTLA DE REYES,HIDALGO,13028090007,28/10/2011,"I,II"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS, SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,AV. DEL TRABAJO NO 7,CENTRO,,TLAXCOAPAN,HIDALGO,13074090005,02/08/2017,"II,III, T,V,S,A,H"
"EUROHERSA, S.A DE C.V.",FARMACIA HERSA,FARMACIA,AV. JUAREZ NO. 810,LA VILLITA,,PACHUCA,HIDALGO,13048090042,19/06/2015,"I,II,III, T,A,S, V"
"COORPORATIVO FARMACIAS MAS S,A DE C.V.","COORPORATIVO FARMACIAS MAS S,A DE C.V.",FARMACIA,AV. REVOLUCION NO. 1000,PERIODISTAS,,PACHUCA,HIDALGO,13048090095,19/01/2012,"I,II,III"
CORPORATIVOS FARMACIAS MAS. SA. DE C.V.,FARMACIA HERSA,FARMACIA,"AVENIDA FRANCISCO I. MADERO NO. 
403-A","EXHACIENDA DE 
GUADALUPE",42060,PACHUCA,HIDALGO,13048090118,31/07/2018,"II,III, B,T,S,A,V"
SERVICIOS DE SALUD DE HIDALGO,HOSPITAL GENERAL DE LA HUASTECA,FARMACIA,CARR. NAL.-MEXICO-TAMPICO KM. 210,EJIDO CHILILICO,,HUEJUTLA DE REYES,HIDALGO,13028090020,02/02/2012,"II,III"
NUEVA WAL MART DE MEXICO S.A DE R.L. DE C.V.,BODEGA AURRERA TELLEZ,FARMACIA,AV. CAMINO SANTA MATILDE NO. 13,JAGUET DE TELLEZ,,ZEMPOALA,HIDALGO,13083090001,02/02/2012,"II,III"
NUEVA WAL MART DE  MEXICO DE RL DE C.V.,FARMACIA BODEGA AURRERA PACHUQUILLA,FARMACIA,AV. CAMINO LA PROVIDENCIA NO. 201,PROVIDENCIA,,MINERAL DE LA REFORMA,HIDALGO,13051090012,03/02/2012,"I,II,III"
EDGAR GARCIA ALVA,FARMACIA VICTORIA,FARMACIA,MANUEL DE LA  COLINA NO. 206,BENITO JUAREZ,,TULANCINGO DE BRAVO,HIDALGO,13077090057,03/02/2012,"II,III"
"DISTRIBUIDORA MEDICA Y HOSPITALARIA QUIROZ S.A. DE 
C.V.",FARMACIA DE LA OFERTA SUC. PACHUCA,FARMACIA,DR. ALFONSO G. ALARCON NO 502,DOCTORES,,PACHUCA,HIDALGO,13048090173,04/04/2012,"I,II.III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,CRISTOBAL DEL CASTILLO NO. 1,CARROS,43790,TEPEAPULCO,HIDALGO,14061090013,04/10/2017,"II,III,V,T,H,S,A,H"
GRUPO MEYMOMI S DE RL DE CV,FARMACIA MEYPRE SUR,FARMACIA,CARR. MEXICO ACTOPAN MZA. 38,LA HERRADURA,42082,PACHUCA,HIDALGO,13048090175,23/10/2015,"I, II, III"
CENTRO COMERCIAL CRUZ AZUL. S.A DE C.V.,FARMACIA CRUZ AZUL,FARMACIA,"PROLONGACON INDEPENDENCIA NO. 
100",SAN MIGUEL VINDHO,,TULA DE ALLENDE,HIDALGO,13076090028,21/11/2012,"I,II,III"
NUEVA WALMART DE MEXICO S DE RL DE CV,FARMACIA MI BODEGA IXMIQUILPAN,FARMACIA,PLAZA JUAREZ NO. 9,CENTRO,,IXMIQUILPAN,HIDALGO,13030090013,13/02/2013,"I,II,III, V,T,S,A,H"
"PHARMACLUB, S.A. DE C.V.","PHARMA CLUB, S.A. DE .C.V GLORIETA REVOLUCION",FARMACIA,16 DE SEPTIEMBRE NO. 1,PERIODISTAS,42060,PACHUCA,HIDALGO,13048090177,08/03/2013,"I,II,III, V,T,S,A,H"
