PROPIETARIO,ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
CRISTINA MUNDO BAUTISTA,FARMACIA SEÑOR DE CHALMA,FARMACIA,"CARRETERA FEDERAL PACHUCA CD. 
VALLES KM. 68.5",EL TEPHE,42300,IXMIQUILPAN,HIDALGO,13030090020,19/03/2013,"(I,II,III,V,T,S,A,H)"
"SUPERFARMACIA DE RIO VERDE, S.A. DE .C.V","SUPERFARMACIA DE RIO VERDE, S.A. DE .C.V",FARMACIA,REFORMA SUR NO. 4,CENTRO,43900,APAN,HIDALGO,13008090017,23/04/2013,"II,III"
"GRUPO JFARVOL, S.A. DE .C.V",FARMACIA HGO,FARMACIA,NICOLAS FLORES NO. 89,CENTRO,42700,MIXQUIAHUALA DE JUAREZ,HIDALGO,13041090015,22/05/2013,"(I,II,III,V,T,S,A,H)"
NADIA SANCHÉZ HERNÁNDEZ,FARMACIA FAS,FARMACIA,AV. DEL ROSARIO NO. 2,BARRIO DEL CALVARIO,,ZIMAPAN,HIDALGO,13084090012,22/05/2013,"II, III, V,T,S,A,H"
PETROLEOS MEXICANOS,CLINICA ATITALAQUIA,FARMACIA,AV. DEL BOSQUE NO. 2,"ANTONIO OSORIO DE 
LEON",42975,ATITALAQUIA,HIDALGO,13010090005,09/07/2013,"(I,II,III,V,T,S,A,H)"
NUEVA WALMART DE MEXICO S DE RL DE CV,FARMACIA MI BODEGA AURRERA TLAHUELILPAN,FARMACIA,AV. UNIVERSIDAD NO. 2 CENTRO,TLAHUELILPAN,42780,TLAHUELILPAN,HIDALGO,13070090004,01/10/2013,"I,II,III, V,T,S,A,H"
SALUCOM SA DE CV,FARMACIA ESPECIALIZADA LA PAZ,FARMACIA,VIADUCTO ROJO GOMEZ NO. 206,CESPEDES,42090,PACHUCA,HIDALGO,13048090178,22/10/2014,"I,II,II"
,FARMACIA FARMADESCUENTO S.A. DE C.V.,FARMACIA,UNIDAD DEPORTIVA S/N,UNIDAD DEPORTIVA,43150,TLANCHINOL,HIDALGO,13073090004,30/01/2014,"(I,II,III,V,T,S,A,H)"
,FARMACIA FARMADESCUENTO S.A. DE C.V.,FARMACIA,CARR. PACHUCA TULANCINGO 101-A,CD. DE LOS NIÑOS,42070,PACHUCA,HIDALGO,13048090179,31/01/2014,"(I,II,III,V,T,S,A,H)"
,FARMACIA FARMADESCUENTO S.A. DE C.V.,FARMACIA,LAZARO CARDENAS 200,CENTRO,43600,TULANCINGO DE BRAVO,HIDALGO,13077090060,01/02/2014,"(I,II,III,V,T,S,A,H)"
"FARMACEUTICA RAMY, S.A. DE C.V.",FARMAPRONTO TIZAYUCA,FARMACIA,AV. HIDALGO NO. 1,EL PEDREGAL,,TIZAYUCA,HIDALGO,13069090016,19/02/2018,"I,II,III"
,FARMACIA EL PASTILLERO DEL HOSPITAL,FARMACIA,LAZARO CARDENAS NO. 203 A,CENTRO,43600,TULANCINGO DE BRAVO,HIDALGO,13077090061,01/04/2014,"II,III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE CV.",FARMACIAS DEL AHORRO,FARMACIA,"IGNACIO COMONFORT ESQ. 
MELCHOR OCAMPO S/N",EL EDEN,42850,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090013,21/01/2015,"II,III,V,T,H,S,A,H"
,FARMACIAS DEL AHORRO,FARMACIA,PLAZA JUAREZ NO. 11,CENTRO,42300,IXMIQUILPAN,HIDALGO,13030090021,24/04/2014,"(II,III,V,T,S,A,H)"
,FARMACIA DE CONSULTORIO MEDICO MUNICIPAL,FARMACIA,TEZOZOMOC NO. 82,SALVADOR ALLENDE,43997,TEPEAPULCO,HIDALGO,13061090014,09/06/2014,V
RUBEN RAMIREZ  ARROYO,FARMACIA MEDICA CAMPESTRE,FARMACIA,AV. HIDALGO NO. 165,"SAN PEDRO 
HUAQQUILPAN",42192,ZAPOTLAN DE JUAREZ,HIDALGO,13082090002,02/07/2014,"(II,III,V,T,S,A,H)"
NUEVA WALMART DE MÉXICO S DE RL DE CV,FARMACIA SAM'S CLUB ZONA PLATEADA,FARMACIA,BLVD. FELIPE ANGELES KM. 87.8 S/N,VENTA PRIETA,42083,PACHUCA,HIDALGO,13048090180,27/01/2015,"II, III,  V,T,S,A,H"
NELY SOLEDAD DE LA TORRE VARGAS,FARMACIA SAN FRANCISCO,FARMACIA,PLAZA DE LA CONSTITUCION NO. 5.,CENTRO,42730,PROGRESO DE OBREGON,HIDALGO,13050090004,21/01/2015,"II,III"
HISA FARMACEUTICA S.A DE C.V.,HISA FARMACEUTICA S.A DE C.V.,FARMACIA,SAN MIGUEL NUM. 7,EL TEZONTLE,42084,PACHUCA,HIDALGO,13048090181,13/01/2015,II Y III
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AV. DEL ENCINO NO. 1700,VILLAS DEL ALAMO,42184,MINERAL DE LA REFORMA,HIDALGO,13051090013,11/02/2015,"II, III,  V,T,S,A,H"
"MEDICA AZUL, S.A. DE C.V.",HOSPITAL GENERAL GUILLERMO ALVAREZ MACIAS,FARMACIA,"PROLONGACION INDEPENDENCIA NO. 
100",SAN MIGUEL VINDHO,42842,TULA DE ALLENDE,HIDALGO,13076090038,17/03/2015,"I,II,III,V,T,S,A,H"
OFELIA CIT SANCHEZ,FARMACIA DEL VALLE,FARMACIA,AV. INSURGENETES NO. 7,CENTRO,42760,TEZONTEPEC DE ALDAMA,HIDALGO,13067090004,27/03/2015,"I,II,III"
ILCE GABRIELA VAZQUEZ MARTINEZ,FARMACIA GABY,FARMACIA,"TIERRA Y LIBERTAD 102,",ROJO GOMEZ,42030,PACHUCA,HIDALGO,13048090183,28/05/2015,"II, III V, H"
HISA FARMACEUTICA S.A DE C.V.,HISA FARMACEUTICA S.A DE C.V.,FARMACIA,CIRCUITO GOBERNADORES S/N,"PARQUE DE 
POBLAMIENTO",42032,PACHUCA,HIDALGO,13048090184,28/05/2015,"II, III V, H"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,"BLVD. LUIS DONALDO COLOSIO NO. 
110",FRACC. COLOSIO,42080,PACHUCA,HIDALGO,13048090185,01/09/2015,"II,III B Y H"
FARMACIA COAHUILA SA DE CV,ZONA VITAL COAHUILA FARMACIA,FARMACIA,CAMINO REAL DE LA PLATANO. 200,ZONA PLATEADA,42084,PACHUCA,HIDALGO,13048090186,08/09/2015,"I,II,II"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,"AVENIDA EMILIANO ZAPATA ESQUINA 
LIBRAMIENTO LA JOYA NO. 121",PLAN DE AYALA,43600,TULANCINGO DE BRAVO,HIDALGO,13077090063,20/01/2016,II Y III
"DIGSA MEDICA,S.A. DE C.V.",FARMACIA DIGSA MEDICA,FARMACIA,"AQUILES SERDAN NO. 24 ESQ. JAVIER 
HERNANDEZ",CENTRO,42730,PROGRESO DE OBREGON,HIDALGO,13050090005,20/04/2016,"II,III"
"COMERCIALIZADORA FARMACÉUTICA DE CHIAPAS SAPI 
DE CV",FARMACIA DEL AHORRO,FARMACIA,"IGNACIO ALLENDE ESQUINA DORIA 
NO. 300",CENTRO,42000,PACHUCA,HIDALGO,13048090187,28/04/2016,"II Y III, B Y H"
NUEVA WALMART DE MEXICO S DE RL DE CV,FARMACIA BODEGA AURRERA TEPEJI DEL RIO,FARMACIA,AV. MELCHOR OCAMPO NO. 46,"SAN FRANCISCO 1RA. 
SECCIÓN",42854,TEPEJI DEL RIO DE OCAMPO,HIDALGO,13063090015,20/04/2016,"II, III, B,T,S,A,H"
ALEJANDRO PALAFOX HERNÁNDEZ,NOVODERNA FARMACIA DERMATOLOGICO,FARMACIA,CHURUBUSCO NO. 301-A,CENTRO,43600,TULANCINGO DE BRAVO,HIDALGO,13077090064,21/02/2017,II
PEMORE S.A. DE C.V.,FARMACIAS AHUACATLAN,FARMACIA,GUERRERO NORTE NO. 9,CENTRO,43900,APAN,HIDALGO,13008090018,08/09/2016,"II, III"
JUAN MANUEL TOLENTINO RAMÍREZ,SUPER FARMACIAS LOS ANGELES,FARMACIA,LIBERTAD ORIENTE NO. 303,CENTRO,43600,TULANCINGO DE BRAVO,HIDALGO,13077090065,08/09/2016,"II, III"
MARIA ELENA SALAS JIMENEZ,FARMACIA SEÑOR DE JALPAN,FARMACIA,DR. JESUS DEL ROSAL NO. 27,CENTRO,42300,IXMIQUILPAN,HIDALGO,13030090001,07/10/2016,"II, III"
ROGELIO AGUILAR CUATEPOTZO,FARMACIA MEDICA DE ESPECIALIDADES,FARMACIA,AVENIDA REVOLUCION NO. 304-C,PERIODISTAS,42060,PACHUCA,HIDALGO,13048090188,23/04/2018,"I, II, III,V,T,S,A,H"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE CV.",FARMACIAS DEL AHORRO,FARMACIA,INDEPENDENCIA NO. 101,CENTRO,43600,TULANCINGO DE BRAVO,HIDALGO,13077090066,25/01/2017,"II, III, B,T,S,A,H"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.G.TULANCINGO,FARMACIA,AV.PAXTEPEC  NO.47,PAXTEPEC,43760,SANTIAGO TULANTEPEC,HIDALGO,13056090002,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.R. DEL VALLE DEL MEZQUITAL,FARMACIA,CARR. PACHUCA-IXMIQUILPAN KM 64,TAXADHO,42300,IXMIQUILPAN,HIDALGO,13030090019,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.G. PACHUCA,FARMACIA,"CARR. PACHUCA -TULANCINGO NO. 
101-A",CD. DELOS NIÑOS,42070,PACHUCA,HIDALGO,13048090189,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.I.JACALA,FARMACIA,JUVENTINO ROSAS S/N,CERRITO,42200,JACALA DE LEDEZMA,HIDALGO,13031090004,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.B.C. HUEHUETLA,FARMACIA,"CARR. HUEHUETLA-TULANCINGO 
KM.1",LINDA VISTA,43420,HUEHUETLA,HIDALGO,13027090004,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.I OTOMI-TEPEHUA,FARMACIA,"CARR. TULANCINGO SAN BARTOLO 
S/N",MAGDALENA,43440,SAN BARTOLO TUTOTEPEC,HIDALGO,13053090004,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.G.HUICHAPAN,FARMACIA,"16 DE ENERO, ESQ. JORGE LUGO 
BARRIO  ABUNDIO MARTINEZ S/N","BARRIO ABUNDIO 
MARTINEZ",42400,HUICHAPAN,HIDALGO,13029090015,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.I. CINTA LARGA,FARMACIA,"CARR. MIXQUIAHUALA- TULA KM. 2.8 
NO. 3000",SIN COLONIA,42700,MIXQUIAHUALA,HIDALGO,13041 090016,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.G. DEL ALTIPLANO APAN,FARMACIA,"LIBRAMIENTO VIAL, PROLONGACION 
CALLE HIDALGO S/N",AMPLIACION SAN RAFAEL,43000,APAN,HIDALGO,13008090019,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H. OBSTETRICO PACHUCA,FARMACIA,"AV. PIRACANTOS, ESQ. CON AV. 
UNIVERSIDAD S/N",PIRACANTOS,42088,PACHUCA,HIDALGO,13048090190,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H. PSIQUIATRICO VILLA OCARANZA,FARMACIA,"CARR. MEXICO- PACHUCA KM. 62 , S/N",SAN MIGUEL EYACALCO,42830,TOLCAYUCA,HIDALGO,13075090004,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.G. TULA,FARMACIA,"CARR. TULA TEPEJI KM. 1.5 
ENTRONQUE LIBRAMIENTO EL 
CARMEN JOROBAS S/N",EL CARMEN,42830,TULA DE ALLENDE,HIDALGO,13076090039,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.R. DE LA HUASTECA,FARMACIA,"CARR. NACIONAL  MEXICO- TAMPICO 
KM. 62.5 S/N",SIN COLONIA,43000,HUEJUTLA DE REYES,HIDALGO,13028090022,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H. INTEGRAL ATLAPEXCO,FARMACIA,AV. LUIS PASTEUR NO. 265,DEL VALLE VERDE,43060,ATLAPEXCO,HIDALGO,13011090005,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.I. ILUSION DE TRANCHINOL,FARMACIA,DOMICILIO CONOCIDO S/N,"BARRIO UNIDAD 
DEPORTIVA",43150,TLANCHINOL,HIDALGO,13073090005,26/04/2017,"I,II,II,V,T,H,B,A"
INTERCONTINENTAL DE MEDICAMENTOS S.A. DE C.V.,INTERCONTINENTAL DE MEDICAMENTOS FARMACIA H.G. ACTOPAN,FARMACIA,CARLOS MAYORGA S/N,CHAPULTEPEC,42500,ACTOPAN,HIDALGO,13003090027,26/04/2017,"I,II,II,V,T,H,B,A"
SERVICIOS DE SALUD DE HIDALGO,HOSPITAL GENERAL TULANCINGO,FARMACIA,AVENIDA PAXTEPEC NO. 47,PAXTEPEC,43760,SANTIAGO TULANTEPEC,HIDALGO,13056090003,31/07/2018,"I,II, III"
INSTITUTO MEXICANO DEL SEGURO SOCIAL,UNIDAD DE MEDICINA FAMILIAR NO. 35 HIDALGO,FARMACIA,CUITLAHUAC NO. 401,"FRACCIONAMIENTO LA 
COLONIA",,MINERAL DE LA REFORMA,HIDALGO,13051090014,05/09/2017,"I,II,III,T,S,A,V"
"FARMACIAS DE ESPECIALIDADES DERMATOLÓGICAS DE 
MÉXICO, S.A. DE C.V.","FARMACIAS DE ESPECIALIDADES DERMATOLÓGICAS DE MÉXICO, S.A. DE C.V.",DROGUERÍA,MAGNOLIA NO. 700 - B,"NUEVA FRANCISCO 
1.MADERO",,PACHUCA DE SOTO,HIDALGO,13048110004,18/12/2017,"II Y III, B,T,S,V"
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"AVENIDA 21 DE MARZO NO: 
502",TEPEYAC,,TULANCINGO DE BRAVO,HIDALGO,13077090064,01/12/2017,"II, III, V,T,S,A"
CLÍNICA TRIALS MÉXICO S.A DE C.V.,FARMACIAS PROFESIONALES,FARMACIA,MAGNOLIA NO. 700 - A,"NUEVA FRANCISCO 
1.MADERO",,PACHUCA DE SOTO,HIDALGO,13048090191,01/12/2017,"II, III, T,S,A,V"
"ORGANIZACiÓN FARMACÉUTICA ABARROTERA. S.A. DE 
C.V.",ORGANIZACiÓN FARMACÉUTICA ABARROTERA. S.A. DE C.V.,FARMACIA,"BOULEVARD VALL: DE SAN 
JAVI:R NO. 103 - A","FRACCIONAMIENTO 
VALLE DE SAN 
JAVIER",,PACHUCA DE SOTO,HIDALGO,13048090192,14/12/2017,"I, II, III"
RENE MONSERRAT RAMíREZ OLVERA,FARMACIA EL FRAILE,FARMACIA,"PLAZA DE LA CONSTITUCiÓN 
NO. 2",CENTRO,,TEPEAPULCO,HIDALGO,13061090016,14/12/2017,"I, II, III"
COORPORATIVO FARMACIAS MAS S.A DE C.V.,COORPORATIVO FARMACIAS MAS S.A DE C.V.,FARMACIA,"CARRETERA PACHUCA-TULANCINGO 
NO. 101 INTERIOR A",CIUDAD DE LOS NIÑOS,,PACHUCA DE SOTO,HIDALGO,13048090193,11/02/2019,"II, III, B,T,S,A,V"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,CAMINO REAL DE LA PLATA S/N L+11,ZONA PLATEADA,42084,PACHUCA DE SOTO,HIDALGO,13048090194,11/04/2018,"II,III"
ALEJANDRO PALAFOX HERNÁNDEZ,NOVODERNA FARMACIA DERMATOLOGICO,FARMACIA,AVENIDA REVOLUCIÓN NO. 805,PERIODISTAS,42060,PACHUCA DE SOTO,HIDALGO,13048090195,16-abril.-18,II
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE CV.",FARMACIAS DEL AHORRO,FARMACIA,"CARRETERA-PACHUCA TULANCINGO 
KM. 3",ALAMO RUSTICO,42184,MINERAL DE LA REFORMA,HIDALGO,13051090015,22/06/2018,"II, III, B,T,S,A,V"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE CV.",FARMACIAS DEL AHORRO,FARMACIA,"BLVD. LUIS DONALDO COLOSIO NO. 
2631",PRI CHACON,42182,MINERAL DE LA REFORMA,HIDALGO,13051090016,22/06/2018,"II, III, B,T,S,A,V"
"FARMACEUTICA RAMY, S.A. DE C.V.",FARMAPRONTO JUÁREZ,FARMACIA,"AVENIDA JUÁREZ NORTE NO. 5 
LOC. 1",CENTRO,43800,TIZAYUCA,HIDALGO,13069090018,22/06/2018,"I,II,III"
CARLOS IVAN CONTRERAS OVIEDO,PHARMA MEX,FARMACIA,"BOULEVARD SANTA CATARINA 
ESQUINA CARRETERA MÉXICO-
PACHUCA S/N","FRACCIONAMIENTO 
LA HERRADURA",42082,PACHUCA DE SOTO,HIDALGO,13048090189,02/07/2018,"I,II,III"
FARMACIA  GUADALAJARA S.A. DE C.V.,FARMACIA  GUADALAJARA S.A. DE C.V.,FARMACIA,"FRANCISCO I ,MADERO NO. 
208",PERIODISTAS,42060,PACHUCA DE SOTO,HIDALGO,13048090197,31/07/2018,"II,III, B,T,S,A,V"
FARMACIA  GUADALAJARA S.A. DE C.V.,FARMACIA  GUADALAJARA S.A. DE C.V.,FARMACIA,"FERNANDEZ DE LIZARDI NO. 
801","SAN ANTONIO 
BUENOS AIRES",42183,PACHUCA DE SOTO,HIDALGO,13048090198,02/07/2019,"II,III, B,T,S,A,V"
ELIZABETH SANCHEZ SALVADOR,FARMASERVICIOS DE DIOS,FARMACIA,FRANCISCO I MADERO NO 100,CENTRO,42950,TLAXCOAPAN,HIDALGO,13074090006,15/08/2018,"II,III, B,T,S,A,V"
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,"CARRETERA PACHUCA - 
TULANCINGO KM. 351",TAXISTAS,42183,MINERAL DE LA REFORMA,HIDALGO,13051090017,04/07/2019,"II, III B, T, S, A,V"
PATRICIA PINEDA CORTEZ,COLPOMEXLAB,DROGUERÍA,"PROLONGACIÓN MAGNOLIA 
NO. 614-B","NUEVA FRANCISCO I 
MADERO",42070,PACHUCA DE SOTO,HIDALGO,13048110003,17/09/2018,"FORMULAS MAGISTRALES Y 
OFICINALES"
BIONOURISSO S. DE R.L. DE C.V.,BIONOURISSO COMPOUNDING PHARMACIES,DROGUERÍA,"CARRETERA MÉXICO-
PACHUCA NO. 1013 2DO. PISO","SAN ANTONIO EL 
DESMONTE",42083,PACHUCA DE SOTO,HIDALGO,13048110005,17/12/2018,"II, III, B,T,S,A,V FÓRMULAS 
MAGISTRALES Y OFICINALES"
"PHOENIX FARMACEITICA, S.A. DE C.V.","PHOENIX FARMACEITICA, S.A. DE C.V.",FARMACIA,"BOULEVARAD SAN MIGUEL 
NO. 202",EL TEZONTLE,42084,PACHUCA DE SOTO,HIDALGO,13048090199,23/01/2019,"II, III, B(T,A Y S O.A, V)"
"PHOENIX FARMACEITICA, S.A. DE C.V.","PHOENIX FARMACEITICA, S.A. DE C.V.",FARMACIA,"CIRCUITO GOBERNADRES NO. 
302","PARQUE DE 
POBLAMIENTO",42032,PACHUCA DE SOTO,HIDALGO,13048090200,23/01/2019,"II, III, B(T,A Y S O.A, V)"
ELDA RUBI RUIZ CASTAÑEDA,FARMACIA CON MINISUPER,FARMACIA,"AVENIDAL DEL PALMAR NO. 
207",SANTA JULIA,42032,PACHUCA DE SOTO,HIDALGO,13048090201,05/04/2019,"I, II, III, B(T,A Y S O.A, V)"
KARLA SANTILLAN MEDINA,FARMACIA STP,FARMACIA,CALLE 21 DE MARZO NO. 208,CENTRO,43600,TULANCINGO DE BRAVO,HIDALGO,13077090067,21/05/2019,"I, II, III, B(T,A Y S O.A, V)"
"ORGANIZACiÓN FARMACÉUTICA ABARROTERA. S.A. DE 
C.V.",ORGANIZACiÓN FARMACÉUTICA ABARROTERA. S.A. DE C.V.,FARMACIA,"CARRETERA ACTOPAN LOTE 154 
MANZANA 1","HACIENDA LA 
HERRADURA",42082,PACHUCA DE SOTO,HIDALGO,13048090202,12/08/2019,"I, II , III, B(T,A Y S O.A., V) Y H"
"FARMAPP, S.A. DE C.V.","FARMAPP, S.A. DE C.V.",FARMACIA,"BOULEVARD VALLE DE SAN 
JAVIER NO. 603 INT. B","FRACCIONAMIENTO 
VALLE DE SAN 
JAVIER",42086,PACHUCA DE SOTO,HIDALGO,13048090203,28-ago.-19,"I, II Y III"
"COMERCIALIZADORA FARMACEUTICA DE CHIAPAS SAPI 
DE CV.",FARMACIAS DEL AHORRO,FARMACIA,"CARRETERA MÉXICO - 
TUXPAN NO. 152","COLONIA SAN 
FRANCISCO 
HUATENGO",43660,TULANCINGO DE BRAVO,HIDALGO,13077090068,02/09/2019,"II, III B(T,A Y S O A Y V)"
"COMERCIALIZADORA FAMACEUTICA  DE CHIAPAS, SAPI 
DE C.V.",FARMACIAS DEL AHORRO,FARMACIA,"CARRETERA NACIONAL  
MÉXICO- TAMPICO KM. 215 NO. 
3","COLONIA SANTA 
IRENE",43000,HUEJUTLA DE REYES,HIDALGO,13028090023,25/11/2019,"II, III B(T,A Y S O A Y V)"
"FARMACIA GUADALAJARA, S.A. DE C.V.","FARMACIA GUADALAJARA, S.A. DE C.V.",FARMACIA,CALZADA VERACRUZ NO. 1200,SAN BARTOLO,42039,PACHUCA DE SOTO,HIDALGO,13048090204,15-ene-20,"II, III Y B (RA Y SOA Y V)"
"FARMACIA GUADALAJARA, S.A. DE C.V.","FARMACIA GUADALAJARA, S.A. DE C.V.",FARMACIA,"AVENIDA PRINCIPAL NO. 14 
INTERIOR A","SANTA MATILDE 
JAGÜEY DE TELLEZ",,ZEMPOALA,HIDALGO,13083090002,12-feb-20,"I, II, III Y B (RA Y SOA Y V)"
"ORGANIZACiÓN FARMACÉUTICA ABARROTERA. S.A. DE 
C.V.",ORGANIZACiÓN FARMACÉUTICA ABARROTERA. S.A. DE C.V.,FARMACIA,"AVENIDA FRANCISCO I MADERO NO. 
102",REAL DE MINAS,,PACHUCA DE SOTO,HIDALGO,13048090205,12/02/2020,"I, II , III, B(T,A Y S O.A., V)"
NUEVA WAL MART DE  MEXICO DE RL DE C.V.,FARMACIA BODEGA AURRERA SANTIAGO TULANTEPEC,FARMACIA,"CARRETERA TULANGINGO-SANTIAGO 
NO. 1108",COLONIA EXQUITLAN,,SANTIAGO TULANTEPEC,HIDALGO,13056090004,20/02/2020,"II , III, B(T,A Y S O.A., V)"
"ORGANIZACiÓN FARMACÉUTICA ABARROTERA. S.A. DE 
C.V.",ORGANIZACiÓN FARMACÉUTICA ABARROTERA. S.A. DE C.V.,FARMACIA,HERMENEGILDO GALEANA NO. 101,INSURGENTES,,TULANCINGO DE BRAVO,HIDALGO,13077090069,25/02/2020,"I, II , III, B(T,A Y S O.A., V)"
