ESTABLECIMIENTO,"GIRO (FARMACIA, 
COLON,FARMACIA,COLON # 20,CENTRO,,MOCTEZUMA,SAN LUIS POTOSI,24022090006,15/11/05,"II,III,V,T,S,A,H",
DEL REFUGIO,FARMACIA,"JARDIN HIDALGO # 
190",CENTRO,,RAYON,SAN LUIS POTOSI,24023090001,26  02   2003,"I,II,III,V,T,S,A.H",
DE LA LUZ,FARMACIA,"JARDIN HIDALGO # 
140",CENTRO,,RAYON,SAN LUIS POTOSI,24023090002,06 10 2000,"I,II,III,V,T,S,A.H",
"FARMACIA INTERNA DE LA CLINICA SAN IGNACIO S.A. 
DFAER CM.VA.CIA INTERNA DEL HOSPITAL GENERAL DE",FARMACIA,"IGNACIO ZARAGOZA 
#610",CENTRO,,RIO VERDE,SAN LUIS POTOSI,24024090046,08-jun.-15,"I,II,III,V,T,S,A.H",
SUBZONA #9 IMSS,FARMACIA,MOLLINEDO #29,CENTRO,,RIO VERDE,SAN LUIS POTOSI,24024090047,20-jul.-15,"I,II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. RIOVERDE CENTRO,FARMACIA,"PLAZA 
CONSTITUCION S/N 
LETRA B",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090036,09-nov.-15,"I, II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. JONGUITUD,FARMACIA,"BLVD. CARLOS 
JONGUITUD  
BARRIOS # 209",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090045,19-dic.-14,"I,II,III,V,T,S,A.H",
FARMACIAS MED,FARMACIA,MORELOS # 200,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090048,11-nov.-15,"I, II,III,V,T,S,A.H",
MODERNA,FARMACIA,COLON # 105,,,RIOVERDE,SAN LUIS POTOSI,24024090002,25 02 2003,"II,III,V,T,S,A,H",
DE DIOS,FARMACIA,"CENTENARIO  Y 
FRONTERA # 1037",,,RIOVERDE,SAN LUIS POTOSI,24024090003,25  02  2003,"II,III,V,T,S,A,H",
MOLLINEDO,FARMACIA,MOLLINEDO # 428-A,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090006,25  02 2003,"I,II,III,V,T,S,A.H",
CENTRO MEDICO DE RIOVERDE,FARMACIA,"VICENTE GUERRERO 
# 35",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090009,25 02 2003,"I,II,III,V,T,S,A,H",
DEL PUENTE,FARMACIA,HIDALGO # 55,PUENTE DEL CARMEN,,RIOVERDE,SAN LUIS POTOSI,24024090011,26 02 2003,"II, III, V,T.S,A,H",
DE OFERTAS,FARMACIA,REYES # 102,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090013,26/01 2003,"II,III,V,T,S,A,H",
SAN LUIS,FARMACIA,"PABLO  VERASTEGUI 
# 126",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090016,26  02 2003,"II,III,V,T,S,A,H",
HOSPITAL GENERAL SSA,FARMACIA,"CARR. RIOVERDE -
SAN CIRO ESQ GAMA",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090020,26  02 2003,"I, II, III, V,T",
RIO,FARMACIA,ITURBIDE # 205,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090023,10  11 2009,"I,II,III,V,T,S,A,H",
SANTA CATARINA,FARMACIA,DR.  ISLAS # 101,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090027,26  02 2003,"I, II, III, V,T,A,H",
PATRIA,FARMACIA,"DR. GABRIEL MTZ. # 
18-A",RIOVERDE,,RIOVERDE,SAN LUIS POTOSI,24024090027,18 05 2000,"I, II, III, V,S,A",
SAN JOSE,FARMACIA,CENTENARIO # 4,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090028,26  02 2003,"I, II, III, V,T,H",
ITURBIDE  16-2,FARMACIA,ITURBIDE # 16-2,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090029,06 10 2000,"II,III,V,T,S,H",
SANTA ELENA,FARMACIA,MOLLINEDO # 424,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090030,06  10  2000,"II,III,V,T,S,H",
CRUZ ROSA,FARMACIA,"MORELOS # 1000LOC 
1",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090031,06  09 2001,"II,III,V,T",
MEDIA LUNA,FARMACIA,"VICENTE GUERRERO 
# 219-1",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090031,26 02 2008,"I,II,III,V,T,S,A,H",
IMSS,FARMACIA,MOLLINEDO # 29,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090032,02 11 2001,********,
BODEGA AURRERA,FARMACIA,"IGNACIO GAMA SUR 
# 727  CENTRO",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090033,26 07  2007,"I,II,III,V,T,S,A,H",
AHUACATLAN,FARMACIA,MOCTEZUMA # 100,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090035,03  04  2008,"I,II,III,V,T,S,A,H",
FARMACIAS DEL AHORRO,FARMACIA,"PLAZA 
CONSTITUCION L B,",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090036,10  04  2008,"I,II,III,V,T,S,A,H",
AHUACATLAN,FARMACIA,"DR. GABRIEL 
MARTINEZ # 1B 
ANTES PLAZA 
CONSTITUCION # 1-B",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090037,01 08 2011,"II,III,V,T,S,A,H",
FARMACIA INTERNA DEL ISSSTE,FARMACIA,"EJERCITO NACIONAL 
# 100,",FRACC NOYOLA,,RIOVERDE,SAN LUIS POTOSI,24024090038,07  07   2010,"I,II,III,V,T,S,A,H",
SANTA CATARINA,FARMACIA,FLOR DE MAYO # 200,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090039,31  08  2010,"II,III,V,T,S,A,H",
ESPECIALIDADES MEDICAS DE RIOVERDE,FARMACIA,"BOSQUE # 108, 
CENTRO",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090041,29   10   2010,"I,II,III,V,T,S,A.H",
MORELOS,FARMACIA,MORELOS # 43,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090042,08  11 2010,"I, II, III, V,T,S,H",
"FARMACIA INTERNA DE LA UNEME (UNIDAD DE 
ESPECIALIDADES MEDICAS)",FARMACIA,"V. CARRANZA ESQ 
SAN MIGUEL S/N",,,RIOVERDE,SAN LUIS POTOSI,24024090042,30  03  2011,"II,III,V,T,S,A,H",
F.I. DE CRUZ ROJA MEXICANA,FARMACIA,"ESQ. GAMA Y 
JIMENEZ S/N,",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090043,29   04   2011,"II, III, V,T,S,A,H",
XCARET,FARMACIA,ABASOLO # 308-A,***,,RIOVERDE,SAN LUIS POTOSI,240400114,27 07 95,****,
SAN ANTONIO,FARMACIA,"PLAZA SAN ANTONIO 
Y 5 DE MAYO",*****,,RIOVERDE,SAN LUIS POTOSI,240400265,15   05  96,*****,
DEL REFUGIO,FARMACIA,CENTENARIO  # 62,*****,,RIOVERDE,SAN LUIS POTOSI,240400266,15  05  96,******,
FARMACIA BODEGA AURRERA SALINAS DE HGO,FARMACIA,INSURGENTES # 564,S  A   N JUAN,,SALINAS HIDALGO,SAN LUIS POTOSI,24025090034,06-may.-13,"II,III,V,T,S,A.H",
FARMACIA LA ORIGINAL,FARMACIA,"JARDIN HIDALGO # 
15",CENTRO,,SALINAS HIDALGO,SAN LUIS POTOSI,24025090035,21-dic.-15,"II,III,V,T,S,A.H",
MARIN,FARMACIA,"PASAJE HIDALGO # 4-
B",CENTRO,,SALINAS HIDALGO,SAN LUIS POTOSI,24025090003,0/09/2002,"I,II,III,V,T,S,A.H",
SANTA CRUZ,FARMACIA,ITURBIDE # 6,CENTRO,,SALINAS HIDALGO,SAN LUIS POTOSI,24025090005,09/09/02,"I,II,III,V,T,S,A.H",
UMF N° 16 IMSS,FARMACIA,"FRANCISCO VILLA # 
7",CENTRO,,SALINAS HIDALGO,SAN LUIS POTOSI,24025090008,16/12/02,"I,II,III,V,T,S,A.H",
DEL REFUGIO,FARMACIA,"JARDIN HIDALGO  # 
22",CENTRO,,SALINAS HIDALGO,SAN LUIS POTOSI,24025090009,10/11/03,"II,III,V,T,S,A,H",
SAN JOSE,FARMACIA,FCO. I. MADERO  # 4,CENTRO,,SALINAS HIDALGO,SAN LUIS POTOSI,24025090010,02/09/05,"II,III,V,T,S,A, H",
HOSPITAL  BASICO COMUNITARIO,FARMACIA,"BLVD SALINAS # 4, 
FRACC LA CURVA 
S/N",CENTRO,,SALINAS HIDALGO,SAN LUIS POTOSI,24025090011,15/12/05,"I, II,III,V,T, S, A, H",
GUADALUPE,FARMACIA,ALLENDE # 6,CENTRO,,SALINAS HIDALGO,SAN LUIS POTOSI,24025090012,24/10/06,"II,III,V,T,S,A, H",
SAN JOSE,FARMACIA,HIDALGO # 42,****,,"SAN CIRO DE 
ACOSTA",SAN LUIS POTOSI,240400267,15  05   96,****,
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,MATEHUALA # 170,LOMAS 1A SECC,,SAN LUIS POTOSI,SAN LUIS POTOSI,24024090360,12-ago.-15,"II,III,V,T,S,A.H",
FARMACIA  CENTRAL GUADALAJARA,FARMACIA,"HIMNO NACIONAL # 
120 LOCAL 9",VIRREYES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090171,18-ene.-16,"II,III,V,T,S,A.H",
"FARMACIA INTERNA CLINICA DE ESPECIALIDADES 
MEDICAS TANGAMANGA",FARMACIA,TATANACHO° 506,NIÑOS HEROES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090262,21-nov.-14,"I,II,III,V,T,S,A.H",
FARMACIA LA PAZ,FARMACIA,"VENUSTIANO 
CARRANZA # 2360-A",P   O  LANCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090272,25-jun.-13,"I,II,III,V,T,S,A.H",
"FARMACIA INTRAHOSPITALARIA  (HOSPITAL STAR 
MEDICA SAN LUIS POTOSI)",FARMACIA,"GRAL. MARIANO 
ARISTA # 735",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090302,25-ene.-13,"II,III,V,T,S,A.H",
"FARMACIA INTERNA UNIDAD QUIRURGICA 
AMBULATORIA",FARMACIA,"CUMBRES DE 
ACUTZINGO # 160",CUMBRE DE SAN LUIS,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090322,23-nov.-12,"I,II,III,V,T,S,A.H",
FARMACIA INTERNA HOSPITAL DEL NIÑO Y LA MUJER,FARMACIA,"ANTONIO ROCHA 
CORDERO # 2510","SAN JUAN DE 
GUADALUPE",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090323,27-nov.-12,"I,II,III,V,T,S,A.H","se cambio numero de 
licencia por modificacion de 
razon social  27/09/19"
"FARMACIA INTERNA QUIROFANO MEDICENTRO DEL 
PARQUE",FARMACIA,"JESUS GOYTORTUA 
# 106   5° PISO",TANGAMANGA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090325,18-ene.-13,"I,II,III,V,T,S,A.H",
FARMACIA HOSPITAL STAR MEDICA SAN LUIS,FARMACIA,"MARIANO ARISTA 
730",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090327,11-feb.-13,"I,II,III,V,T,S,A",
FARMACIA GUADALAJARA  S.A DE C.V.,FARMACIA,"RICARDO B. ANAYA 
1717",RICARDO B. ANAYA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090328,21-mar.-13,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA  S.A DE C.V.,FARMACIA,TOPACIO 505,JARDINES DEL SUR,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090329,21-mar.-13,"II,III,V,T,S,A.H",
"FARMACIA DEL HOSPITAL MILITAR REGIONAL DE SAN 
LUIS POTOSI",FARMACIA,"ONTAÑON Y 
MORELOS S/N",SAN SEBASTIAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090330,04-abr.-13,"I, II,III,V,T,S,A.H",
FARMACIA INTERNA UGO SANATORIO,FARMACIA,MUÑOZ # 520,TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090331,25-abr.-13,"I,II,III,V,T,S,A.H",
SAN JUAN SUPER FARMACIA,FARMACIA,"CAPITAN CALDERA # 
470",LAS AGUILAS,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090332,14-oct.-13,"II,III,V,T,S,A.H",
GRUPO EMEQUR S.A DE C.V.,FARMACIA,PALMIRA # 600 L-7,PRIV. DEL PEDRAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090333,09-ago.-13,"I,II,III,V,T,S,A.H",
FARMACIA INTERNA MUNICIPIO DE SAN LUIS POTOSI,FARMACIA,"ZENON FERNANDEZ 
#  896","JARDINES DEL 
ELOSTMAADSI ODEL  BARRIO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090334,17-oct.-13,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA,FARMACIA,"HERNAN CORTEZ # 
293","DEL RIO SANTIAGO 
DEL RIO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090336,08-nov.-13,"II,III,V,T,S,A.H",
FARCIA RYO,FARMACIA,"BENITO JUAREZ  # 
1210 INT 3",VALLE DORADO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090337,13-nov.-13,"II,III,V,T,S,A.H",
FARMACIA DERMA PLASTIC,FARMACIA,"HIMNO NACIONAL # 
1220-A",COL. JARDIN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090338,13-nov.-13,"II,III,V,T,S,A.H",
"PROVEEDORA FARM. RAMIREZ (HOSPITAL DE LA 
SALUD)",FARMACIA,"BENITO JUAREZ # 
1210 INT. 7",VALLE DORADO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090340,26-feb.-14,II III V T S A H,
FARMACIA  GUADALAJARA,FARMACIA,"AV. PROL. MUÑOZ # 
490",EL CORTIJO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090342,26-may.-14,"II,III,V,T,S,A.H",
FARMACIA  GUADALAJARA,FARMACIA,"AV. INDUSTRIAS #  
3880",ESPAÑOL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090343,03-jun.-14,"I, II,III,V,T,S,A.H",
FARMACIA DEL AHORRO  (SUC. CALLE 8),FARMACIA,UNIVERSIDAD # 1845,S AN LUIS,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090344,10-jun.-14,"I, II,III,V,T,S,A.H",
FARMACIA  GUADALAJARA,FARMACIA,"PEDRO MORENO # 
1055",BARRIO SANTIAGO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090345,03-jul.-14,"II,III,V,T,S,A.H",
GASTROFARMA,FARMACIA,"BENIGNO ARRIAGA # 
500",MODERNA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090346,10-jul.-14,"II,III,V,T,S,A.H",
ONCO PHARMA,FARMACIA,"VENUSTIANO 
CARRANZA N° 2380",POLANCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090347,21-ago.-14,"I,II,III,V,T,S,A.H",
PROVEEDORA FARMACEUTICA RAMIREZ S.A DE C.V.,FARMACIA,ARISTA # 730-6,MODERNA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090348,05-sep.-14,"I,II,III,V,T,S,A.H",
FARMACIAS GUADALAJARA,FARMACIA,"VENUSTIANO 
CARRANZA N° 1315",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090349,03-oct.-14,"I,II,III,V,T,S,A.H",
AXIOMA CENTRO MEDICO,FARMACIA,MUÑOZ # 465,TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090350,08-oct.-14,"I,II,III,",
FARMACIA SORIANA SUPER PLAZA MUÑOZ,FARMACIA,PROL. MUÑOZ # 225,MUÑOZ,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090351,15-oct.-14,"I,II,III,V,T,S,A.H",
FARMACIA BENAVIDES,FARMACIA,"HIMNO NACIONAL # 
4301",HIMNO NACIONAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090352,30-oct.-14,"I,II,III,V,T,S,A.H",
FARMACIA PSIQUITRIA SAN LUIS POTOSI,FARMACIA,SIERRA LEONA # 387,LOMAS 3A SECCION,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090353,11-nov.-14,"I,II,III,V,T,S,A.H",
FFAARRMMAACCIIAA  M INI T PEIERLNA CONSULTORIO DE,FARMACIA,"ANTONIO AGUILAR 
#150","BUROCRATAS DEL 
ESTADO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090354,03-dic.-14,"II,III,V,T,S,A.H",
"ESPECIALIDAD EN CIRUGIA  PLASTICA Y 
RECONSTRUCTIVA",FARMACIA,"ANTONIO AGUILAR # 
180","BUROCRATAS DEL 
ESTADO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090355,04-feb.-15,"I,II,III,V,T,S,A.H",
"FARMACIA  INTERNA MATERNIDAD DR. JESUS N. 
NOYOLA",FARMACIA,MUÑOZ # 255,T  E   QUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090356,13-feb.-15,"I,II,III,V,T,S,A.H",
FARMACIA Y DROGUERIA SANNUS,FARMACIA,"MONTES BLANCOS 
#180 LOCAL 9-10A",LOMAS 2a. SECCION,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090357,20-jul.-15,"I,II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,"AV. ROSA BLANCA 
#110",EL ROSEDAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090358,18-may.-15,"II,III,V,T,S,A,H",
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,"AV. DE LOS 
CULTIVOS #190","HACIENDA LOS 
MORALES",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090359,22-may.-15,"II,III,V,T,S,A,H",
"FARMACIA INTERNA CIRUGIA PLASTICA ESTETICA Y 
RECONSTRUCTIVA",FARMACIA,"AGUSTIN VERA # 
1291",POLANCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090362,22-ene.-16,"I, II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. FERNADO TORRES,FARMACIA,"FERNANDO TORRES 
# 820, 830",VIRREYES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090363,29-feb.-16,"II,III,V,T,S,A.H",
FARMACIA VITAPHARMA,FARMACIA,VIVEROS # 482 L1,GARITA DE JALISCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090364,29-feb.-16,"I, II,III,V,T,S,A.H",
CENTRAL QUIRURGICA AMBULATORIA SAN JOSE,FARMACIA,"HIMNO NACIONAL # 
2045",TANGAMANGA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090365,17-mar.-16,"I, II,III,V,T,S,A.H",
MI FARMACIA MEDICA ESPECIALIZADA,FARMACIA,"BENITO JUAREZ # 
1210 LOCAL 8",VALLE DORADO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090366,31-may.-16,"I,II,III,V,T,S,A.H",
FARMACIA INTERNA CLINICA SINAI,FARMACIA,"RICARDO B. ANAYA # 
1818",RICARDO B. ANAYA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090367,02-jun.-16,"I,II,III,V,T,S,A.H",
FARMACIAS GUADALAJARA,FARMACIA,"PEDRO MONTOYA # 
330",CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090368,15-jun.-16,"I,II,III,V,T,S,A.H",
FARMACIAS GUADALAJARA,FARMACIA,"SAN JOSE DEL 
BARRO # 480-D","RESIDENCIAL EL 
CIELO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090369,24-jun.-16,"I,II,III,V,T,S,A.H",
FARMACIA HOSPITAL DE LAS AMERICAS SAN LUIS,FARMACIA,"FRAY DIEGO DE LA 
MAGDALENA # 310-A",DEL VALLE,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090370,14-jul.-16,"I,II,III,V,T,S,A.H",
FARM. NUESTRA SRA. DE LOS ANGELES,FARMACIA,"ADOLFO LOPEZ 
MATEOS # 372",SAUCITO,,SAN LUIS POTOSI,SAN LUIS POTOSI,2401000002,26-oct.-00,******,
SANTA MARIA,FARMACIA,GUAJARDO # 378,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,240100272,15/15/1996,****,
CLINICA DE LA LUZ,FARMACIA,"RICARDO B. ANAYA 
#2028",RICARDO B. ANAYA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090004,12-dic.-02,"II,III,V,T,S,A,H",
HOSPITAL CENTRAL   IGNACIO MORONES,FARMACIA,CARRANZA # 2395,ZONA UNIVERSITARIA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090005,*****,"I,II,III,T,V,S,A,H",
IMSS  Z.2,FARMACIA,"MELCHOR OCAMPO 
Y BENIGNO ARRIAGA",MODERNA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090010,22-feb.-08,"I,II,III,V,T,S,A,H",
IMSS  Z.1,FARMACIA,"NICOLAS ZAPATA # 
203",CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090011,02-abr.-08,"I,II,III,V,T,S,A,H",
IMSS UMF # 7,FARMACIA,PATRIA # 170,MORALES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090012,02-abr.-08,"I,II,III,V,T,S,A,H",
BODEGA AURRERA,FARMACIA,"NICOLAS ZAPATA 
ESQ. TOMASA 
ESTEVEZ No.300",LOS ANGELES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090019,13-dic.-02,"I,II,III,V,T,S,A,H",
ACEROS SAN LUIS,FARMACIA,EJE #114 INTERIOR,ZONA INDUSTRIAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090023,13-dic.-02,"II,III,V,T,S,A,H",
MAR CHARBEL HOSP.,FARMACIA,"RICARDO B. ANAYA # 
1710,",R.B. ANAYA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090032,17-dic.-02,"I,II,III,V,T,S,A,H",
