ESTABLECIMIENTO,"GIRO (FARMACIA, 
DROGUERIA Y FARMACIA EL FENIX SA DE CV,FARMACIA,EJE VIAL #755,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090060,08-ene.-03,"II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"HIMNO NACIONAL # 
1030",JARDIN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090070,10-ene.-03,"II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,MUÑOZ # 355,TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090072,10-ene.-03,"II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"MARIANO 
ESCOBEDO # 605 
CENTRO",CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090074,11-may.-07,"II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"RUTILO TORRES # 
620",VALLE DORADO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090076,13-ene.-03,"II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,CARRANZA # 100,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090077,13-ene.-03,"II,III,V,T,S,A,H",
INST. ASISTENCIAL BETANIA,FARMACIA,MUÑOZ # 255,TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090084,13-ene.-03,"II,III,T",
KORAL,FARMACIA,FLEMING # 730,PROGRESO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090086,21-oct.-05,"II,III,V,T,S,A,H",
NUEVA CENTRAL CARRANZA,FARMACIA,"VENUSTIANO 
CARRANZA # 2376",POLANCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090096,15-ene.-03,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"CAR. A 
GUADALAJARA # 101-
A",LOMAS 3° SECC.,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090118,23-mar.-99,"I,II,III,V,T,S,A,H",
SANBORNS HERMANOS,FARMACIA,"DIAGONAL SUR # 
1300",TANGAMANAGA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090124,20-mar.-07,"I,II,III,V,T,S,A,H",
SORIANA,FARMACIA,"SALVADOR NAVA # 
435",CENTRAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090139,21-ene.-03,"I,II,III,V,T,S,A,H",
SAMS CLUB,FARMACIA,"SALVADOR NAVA # 
3135-A",COLINAS DEL PARQUE,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090142,21-ene.-03,"II,III,V,T,S,A,H",
WAL- MART,FARMACIA,"SALVADOR NAVA # 
3135-A",COLINAS DEL PARQUE,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090147,21-ene.-03,"II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"CORDILLERA 
HIMALAYA # 905 / 
906, LOMAS 4°",LOMAS 4A SEC.,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090150,12-may.-03,"II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,ALHONDIGA # 12-C,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090153,20-ago.-03,"II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,ZARAGOZA # 515,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090154,21-abr.-08,"I,II,III,V,T,S,A,H",
TIENDAS COMERCIAL MEXICANA,FARMACIA,"SALVADOR NAVA 
ESQ. MANUEL J. 
CLOUTHIER",TANGAMANGA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090156,10-oct.-03,"II,III,V,T,S,A,H",
IMSS HOSP. GRAL DE ZONA # 50,FARMACIA,"AV. TANGAMANGA # 
205","PRADOS SAN 
VICENTE 1° SEC.",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090157,13-oct.-03,"I,II,III,V,T,S,A,H",
BODEGA AURRERA,FARMACIA,"SIMON DIAZ #3255,",SIMON DIAZ,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090159,14-ene.-04,"II,III,V,T,S,H",
TIENDAS SORIANA,FARMACIA,AV. DE LA PAZ # 220,SANTIAGO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090168,25-may.-06,"II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,RIO TANQUIAN # 123,LOMAS 1° SECC.,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090169,30-jun.-04,"II,III,V,T,S,A,H",
ALAMITOS REPUBLICA/ FARM. MERCADO REP.,FARMACIA,"16 DE SEPTIEMBRE 
NO.269",CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090176,23/06/200,"I,II,III,V,T,S,A,H",
BENAVIDES,FARMACIA,"CORDILLERA 
HIMALAYA NO.500",LOMAS 4A SEC,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090176,09-abr.-07,"I,II,III,V,T,S,A,H",
FARMACIA DEL AHORRO SUC. EJE VIAL,FARMACIA,TANGAMANGA # 290,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090177,22-mar.-11,"I,II,III,V,T,S,A,H",
"CRUZ ROJA MEXICANA DELEGACIONAL SAN LUIS 
POTOSI",FARMACIA,"CALZADA DE 
GUADALUPE # 540,","BARRIO SAN 
MIGUELITO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090180,12-nov.-04,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"AV. CHAPULTEPEC # 
428",COLINAS DEL PARQUE,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090183,23-nov.-04,"I,II,III,V,T,S,A,H",
FARMACIAS HEB,FARMACIA,"AV. HIMNO 
NACIONAL # 100",VIRREYES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090184,03-dic.-04,"I,II,III,V,T,S,A,H",
FARMACIA MEXICANA,FARMACIA,"MANUEL JOSE 
OTHON # 180",CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090189,10-feb.-05,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"MARIANO JIMENEZ # 
380",ALAMITOS,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090193,23-mar.-01,"II,III,V,T,S,A,H",
"COSTCO DE MEXICO, SA",FARMACIA,"CHAPULTEPEC #200,",COLINAS DEL PARQUE,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090194,06-jun.-01,"II,III,V,T,S,A,H",
FARMACIA DEL AHORRO SUC. CALLEJON DEL CODO,FARMACIA,"CALLEJON DEL 
CODO # 13",CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090196,22-mar.-11,"I,II,III,V,T,S,A,H",
FARMACIAS DEL AHORRO SUC. HIMNO NACIONAL,FARMACIA,"HIMNO NACIONAL # 
910","JARDINES DEL 
ESTADIO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090197,22-mar.-11,"I,II,III,V,T,S,A,H",
FARMACIA DEL AHORRO SUC. LOS PRADOS,FARMACIA,"JULIO BETANCOURT 
# 975",PRADOS DE SAN LUIS,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090198,22-mar.-11,"I,II,III,V,T,S,A,H",
FARMACOS ESPECIALIZADOS,FARMACIA,"VENUSTIANO 
CARRANZA # 777",MODERNA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090201,11-ago.-05,"I,II,III,V,T,S,A,H",
FARMACIA DEL AHORRO SUC. CARRANZA,FARMACIA,CARRANZA # 2236,POLANCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090202,22-mar.-11,"I,II,III,V,T,S,A,H",
FARMACIA DEL AHORRO SUC. MUÑOZ,FARMACIA,PROL. MUÑOZ # 504,LOS REYES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090206,22-mar.-11,"I,II,III,V,T,S,A,H",
SUPERAMA LOMAS,FARMACIA,"CORDILLERA  DE 
LOS ALPES # 710",LOMAS DE SAN LUIS,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090207,11-nov.-05,"I,II,III,V,T,S,A,H",
ISSSTE FARMACIA PEDRO BARCENAS HIRIART,FARMACIA,"SALVADOR NAVA 
ESQ. LUNA",CAPRICORNIO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090209,02-dic.-05,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,OLIVOS # 105,"RINCONADA DE LOS 
OLIVOS",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090210,02-feb.-06,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"VASCO DE QUIROGA 
# 735","INDUSTRIAL  
AVIACION",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090211,02-feb.-06,"I,II,III,V,T,S,A,H",
BODEGA AURRERA REFORMA,FARMACIA,AV. REFORMA # 600,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090213,10-feb.-06,"I,II,III,V,T,S,A,H",
FARMACIAS DEL AHORRO SUC. PEDRO MORENO,FARMACIA,"PEDRO MORENO # 
939",LOS ANGELES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090214,22-mar.-11,"I,II,III,V,T,S,A,H",
WAL MART  MUÑOZ,FARMACIA,PROL. MUÑOZ # 400,SANTIAGO DEL RIO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090216,20-mar.-06,"I,II,III,V,T,S,A,H",
FARMACIA WAL MART,FARMACIA,"CARR.  57 ESQ. 
CALLE ROMA",PROVIDENCIA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090217,20-mar.-06,"I,II,III,V,T,S,A,H",
FARMACIA BODEGA AURRERA,FARMACIA,"ACCESO NORTE # 
390",ESPAÑA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090218,31-mar.-06,"I,II,III,V,T,S,A,H",
FARMACIAS DEL AHORRO SUC. ZAPATA,FARMACIA,ZAPATA # 371,RURAL ATLAS,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090219,22-mar.-11,"I,II,III,V,T,S,A,H",
FARMACIAS DEL AHORRO SUC. SALK.,FARMACIA,AV. SALK # 210,PROGRESO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090220,22-mar.-11,"I,II,III,V,T,S,A,H",
SORIANA,FARMACIA,"AV. BENITO  JUAREZ 
# 2005 ANCLA 1","ESTRELLA DE 
ORIENTE",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090223,22-sep.-06,"I,II,III,V,T,S,A,H",
FARMACIA DEL AHORRO SUC. LOS BRAVO,FARMACIA,BRAVO # 190-A,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090224,22-mar.-11,"I,II,III,V,T,S,A,H",
DEL AHORRO SUC REFORMA,FARMACIA,"HIDALGO # 660   
CENTRO",CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090225,22-mar.-11,"I,II,III,V,T,S,A,H",
ASILO PARA ANCIANOS DR. NICOLAS AGUILAR,FARMACIA,"CAMINO A LA PRESA 
KM 1",LOMAS LOS FILTROS,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090226,11-jul.-06,"I,II,III,V,T,S,A,H",
DEL AHORRO SUC. CAMPESTRE,FARMACIA,"AV. DEL PARQUE # 
320",CAMPESTRE,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090227,22-mar.-11,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"AV DEL SAUCE # 
1234",PONCIANO ARRRIGA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090228,14-ago.-06,"I,II,III,V,T,S,A,H",
BODEGA AURRERA,FARMACIA,"CARR.A ZACATECAS 
# 335",EL ROSEDAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090230,21-ago.-06,"I,II,III,V,T,S,A,H",
SISOSRSITAEN  AFARM. INTERNA / UMF DR. ARTURO,FARMACIA,"AV. MANUEL J. 
CLOUHTIER # 229-A",TANGAMANGA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090231,18-sep.-06,"I,II,III,V,T,S,A,H",
AGUILLON,FARMACIA,AV.SCOP # 1120,BUROCRATA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090233,26-sep.-06,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"AV. INDUSTRIAS # 
1050",VALLE DORADO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090234,27-sep.-06,"II,III,V,T,S,A,H",
DEL AHORRO,FARMACIA,"RUTILO TORRES # 
455-A",CENTRAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090235,22-mar.-11,"I,II,III,V,T,S,A,H",
FARMACIAS DEL AHORRO SUC. FIESTA,FARMACIA,"HIMNO NACIONAL # 
4343",HIMNO NACIONAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090236,22-mar.-11,"I,II,III,V,T,S,A,H",
BOTICA TEO,FARMACIA,"GRAL. I. MARTINEZ # 
1300",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090239,25-oct.-06,"I,II,III,V,T,S,A,H",
BOTICA TEO,FARMACIA,"GRAL. I. MARTINEZ # 
1300",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090239,29-may.-12,"II,III,V,T,S,A.H",
FARMACIA FLORES SALAS,FARMACIA,"MELCHOR OCAMPO 
# 1042 INT A",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090241,18-dic.-06,"I,II,III,V,T,S,A,H",
"FARMACIA INTRAHOSPITLARIA CENTRO MEDICO 
POTOSI",FARMACIA,"ANTONIO AGUILAR 
#155,","BUROCRATAS DEL 
ESTADO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090242,20-feb.-07,"I,II,III,V,T,S,A,H",
SOCIEDAD DE BENEFICENCIA ESPAÑOLA,FARMACIA,"VENUSTIANO 
CARRANZA # 1090",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090245,30-mar.-07,"I,II,III,V,T,S,A,H",
DROGUERIA BENAVIDES SA DE CV,FARMACIA,"MARIANO JIMENEZ 
#1140,","JARDINES DEL 
ESTADIO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090246,11-abr.-07,"I,II,III,V,T,S,A,H",
CHEDRAUI,FARMACIA,"AV. NEREO RGZ. 
BARRAGAN # 450",DEL VALLE,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090247,22-may.-07,"I,II,III,V,T,S,A,H",
CLINICA DEL PARQUE / FARMACIA S/N SIN NOMBRE,FARMACIA,"MANUEL J. 
CLOUTHIER # 350",GARITA DE JALISCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090249,11-jul.-07,"I,II,III,V,T,S,A,H",
ENDOTEC,FARMACIA,"CAMINO A LA PRESA  
# 215 INT 5-F","LOMAS DE LOS 
FILTROS",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090251,01-ago.-07,"I,II,III,V,T,S,A,H",
FARMACIA ALMER,FARMACIA,"J. GUADALUPE 
TORRES 280,",EVLIL LPAASS EDOEL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090253,23-ago.-07,"I,II,III,V,T,S,A,H",
HOSPITAL LOMAS SAN LUIS INTERNACIONAL,FARMACIA,"AV. PALMIRA # 600,",PEDREGAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090256,13-dic.-07,"I,II,III,V,T,S,A,H",
DIST. MED. Y HOSPITALARIA QUIROZ,FARMACIA,"PLAZA 
TANGAMANGA L-15,",TANGAMANGA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090257,02-feb.-10,"I,II,III,V,T,S,A,H",
GIRASOLES,FARMACIA,"CORDILLERA 
ORIENTAL # 505",LA SIERRA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090259,17-ene.-08,"I,II,III,V,T,S,A,H",
DEL AHORRO SUC SAUCITO,FARMACIA,"FRAY DIEGO DE LA 
MAGDALENA NO. 96",SAUCITO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090263,22-mar.-11,"I,II,III,V,T,S,A,H",
LA PERLA DROGUERIA,FARMACIA,"CUAUHTEMOC # 600 
G-1",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090264,09-mar.-09,"I,II,III,V,T,S,A,H",
NTRA. SRA. DE GUADALUPE,FARMACIA,CALLE 81 # 108,PRADOS 2 ° SECC.,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090265,10-feb.-09,"I,II,III,V,T,S,A,H",
IMSS MED. FAM # 45 FARM. INT.,FARMACIA,"SALVADOR NAVA # 
105",CENTRAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090269,11-jun.-09,"I,II,III,V,T,S,A,H",
FARMACOS ESPECIALIZADOS,FARMACIA,"CARRANZA # 2325 
LOC 25, 26",POLANCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090271,04-nov.-09,"I,II,III,V,T,S,A,H",
ESPECIALIDADES MEDICAS,FARMACIA,"CARRANZA # 2325 
LOCAL 20",POLANCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090271,04-nov.-09,"I,II,III,V,T,S,A,H",
FARMACIA LA PAZ,FARMACIA,"AV. V. CARRANZA # 
2360-A",POLANCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090272,07-dic.-09,"I,II,III,V,T,S,A,H",
SORIANA,FARMACIA,"AV. CHAPULTEPEC # 
1200",ALPES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090273,07-dic.-09,"I,II,III,V,T,S,A,H",
DEL AHORRO (B. ANAYA),FARMACIA,"AV. RICARDO B. 
ANAYA # 1601-B",RICARO B. ANAYA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090276,22-mar.-11,"I,II,III,V,T,S,A,H",
"HOSPITAL DE ESPECIALIDADES MEDICAS DE LA 
SALUD",FARMACIA,"AV. BENITO  JUAREZ 
# 1210, VALLE 
DORADO",VALLE DORADO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090281,20-ene.-10,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"RICARDO B. ANAYA # 
1480-A",PROVIDENCIA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090282,16-feb.-10,"I,II,III,V,T,S,A,H",
"FARMACIA INTERNA DEL LABORATORIO DE 
FARMACOLOGIA",FARMACIA,"AV. SALVADOR NAVA 
# 6",UNIVERSITARIA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090284,16-mar.-10,"I,II,III,V,T,S,A,H",
MI FARMACIA MEDICA,FARMACIA,"NIÑO ARTILLERO # 
140-B",UNIVERSITARIA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090285,04-ene.-12,"I,II,III,V,T,S,A,H",
SAUCITO,FARMACIA,DEL SAUCE # 124,SAUCITO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090286,15-abr.-10,"I,II,III,V,T,S,A,H",
URGENCIAS MEDICAS SANTA ANA,FARMACIA,5 DE MAYO # 1243,SAN MIGUELITO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090287,14-may.-10,"I,II,III,V,T,S,A,H",
SUPER FARMACIA JB,FARMACIA,"PROL. NEREO RDZ. 
BARRAGAN # 1380-
A1",LOS REYITOS,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090289,01-jun.-10,"I,II,III,V,T,S,A,H",
DEL AHORRO SUC HIMALAYA,FARMACIA,"AV. REAL DEL 
POTOSI # 215",LOMAS 4° SECC.,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090290,22-mar.-11,"I,II,III,V,T,S,A,H",
CLINICA EDMUNDO ZARATE BORBOLLA,FARMACIA,"ROSALIO 
BUSTAMANTE # 185",DEL VALLE,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090291,13-ago.-10,"I,II,III,V,T,S,A,H",
"FARMACIA INTERNA DEL CEPEM (CENTRO POTOSINO 
DE ESPECIALIDADES MEDICAS)",FARMACIA,MUÑOZ # 465,TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090292,06-sep.-10,"I,II,III,V,T,S,A,H",
URGENCIAS MEDICAS SANTA MONICA,FARMACIA,AV. DEL SAUCE # 166,SAUCITO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090293,13-sep.-10,"I,II,III,V,T,S,A,H",
MEDICA QUIRURGICA AMBULATORIA,FARMACIA,"CUAUHTEMOC # 
1655",JARDIN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090294,06-dic.-10,"I,II,III,V,T,S,A.H",
FARMACIAS DEL AHORRO (PORTALES),FARMACIA,"V. CARRANZA # 345,",CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090295,22-mar.-11,"I,II,III,V,T,S,A,H",
CLINICA MODERNA,FARMACIA,"MARIANO AVILA # 
925",MODERNA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090296,14-dic.-10,"I,II,III,V,T,S,A,H",
PHARDERMA,FARMACIA,"NICOLAS ZAPATA # 
535-G",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090297,23-feb.-11,"I,II,III,V,T,S,A,H",
DEL AHORRO SUC SANTOS DEGOLLADO,FARMACIA,"AV. SANTOS 
DEGOLLADO # 783","JARDINES DEL 
ESTADIO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090298,22-mar.-11,"I,II,III,V,T,S,A,H",
DEL AHORRO,FARMACIA,"AV. INDUSTRIAS # 
1502",JARDINES DEL SUR,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090299,04-mar.-11,"I,II,III,V,T,S,A,H",
MEDICA DE NUESTRA SEÑORA DEL REFUGIO,FARMACIA,FRUTALES # 237,"RINCONADA DE LOS 
OLIVOS",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090303,25-jul.-11,"II,III,V,T,S,A,H",
SAMS CLUB,FARMACIA,"AV. BENITO JUAREZ 
# 1599",JAIME TORRES BODET,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090304,26-ago.-11,"II,III,V,T,S,A,H",
MEDICA ARISTA,FARMACIA,ARISTA # 931,TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090306,08-sep.-11,"I,II,III,V,T,S,A,H",
