ESTABLECIMIENTO,"GIRO (FARMACIA, 
FARMACIA DEL AHORRO (MORELOS),FARMACIA,MORELOS # 100-A,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090307,27-sep.-11,"II,III,V,T,S,A,H",
DROGUERIA SIGMA,FARMACIA,REFORMA # 1525-10,CENTRO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090308,14-oct.-11,"I,II,III,V,T,S,A,H",
CLINICA DOCTORES,FARMACIA,"MARIANO OTERO # 
425",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090309,09-dic.-11,"I,II,III,V,T,S,A,H",
FARMACIA DEL AHORRO (CONSTITUCION),FARMACIA,SIMON DIAZ # 690,SANTA FE,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090311,04-ene.-12,"II,III,V,T,S,A,H",
FARMACIA DERMATOLOGICA,FARMACIA,"VENUSTIANO 
CARRANZA # 1935 
LOCAL B",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090312,23-mar.-12,"II,III,V,T,S,A,H",
"CLINICA DE ESPECIALIDADES MEDICAS Y CIRUGIA 
AMBULATORIA SANTA CRUZ",FARMACIA,"VASCO DE QUIROGA 
# 611,",INDUSTRIAL AVIACION,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090313,23-abr.-12,"I,II,III,V,T,S,A,H",
FARMACIA DEL AHORRO (CALZADA DE GUADALUPE),FARMACIA,"AV. JUAREZ  #600,",NIÑOS HEROES,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090314,02-may.-12,"I,II,III,V,T,S,A,H",
FARMACIA ALKIMIA,FARMACIA,"ARISTA # 931-F,",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090315,11-may.-12,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"JUAN DEL JARRO # 
253",BARRIO DE SANTIAGO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090316,23-may.-12,"I,II,III,V,T,S,A,H",
FARMACIA GUADALAJARA,FARMACIA,SABINOS # 830,ABASTOS INFONAVIT,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090317,23-may.-12,"I,II,III,V,T,S,A,H",
FARMACIA INTERNA DEL HOPSITAL OLIMED,FARMACIA,DE LOS OLIVOS 105,"RINCONADA DE LOS 
OLIVOS",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090318,11-jun.-12,"I,II,III,V,T,S,A,H",
"FARMACIA INTERNA UNIDAD DE CIRUGIA 
AMBULATORIA PARA EL MANEJO DEL PIE",FARMACIA,"FRAY DIEGO DE LA 
MAGDALENA # 530","JARDINES DE LA 
 RIVERA",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090319,03-sep.-12,"I,II,III,V,T,S,A,H",
FARMACIAS DEL AHORRO (LOMAS),FARMACIA,"CORDILLERA DE LOS 
ALPES # 976","VILLAS DEL 
PEDREGAL",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090320,18-sep.-12,"II,III,V,T,S,A.H",
FARMACIA SANBORN HERMANOS,FARMACIA,"BLVD. ANTONIO 
ROCHA CORDERO # 
700","LOMAS DEL 
TECNOLOGICO",,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090321,07-nov.-12,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"CONSTITUCION # 
2280 LOCAL 1, 2 Y 3",CONSTITUCION,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090324,04-dic.-12,"II,III,V,T,S,A.H",
FARMACIAS RYO,FARMACIA,"AV. SALVADOR NAVA 
# 400",NUEVO PASEO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090326,05-feb.-13,"II,III,V,T,S,A.H",
SAN JUAN SUPER FARMACIAS,FARMACIA,"AV. VILLA ANTIGUA # 
646-3",VILLA ANTIGUA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090332,18 12 2013,II III V  T  S  A  H,
LASER SOLUTIONS,FARMACIA,"AV. REAL DE LOMAS 
# 1005  P-",LOMAS 4A SECC,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090339,31 01 2014,I II III V T S A H,
FARMACIA MIDETE Y RINDE MAS,FARMACIA,"CALLE VIVEROS # 
482  INT. 104-B",GARIA DE JALISCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090341,04/04/14,II  III V T S A H,
TIENDAS COMERCIAL MEXICANA,FARMACIA,"HIMNO NACIONAL # 
4005",HIMNO NACIONAL,,SAN LUIS POTOSI,SAN LUIS POTOSI,2402809152,20-ago.-03,"I,II,III,V,T,S,A,H",
BIO BOTICA,FARMACIA,"MARIANO AVILA # 
809-A",TEQUISQUIAPAN,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028100002,18-abr.-05,"I,II,III,V,T,S,A,H",
CLINICA GALLELI,FARMACIA,"AV. DE LOS PINOS 
#237,","PRADERAS DEL 
MAUREL",,SAN LUIS POTOSI,SAN LUIS POTOSI,24035090003,18-dic.-02,"I,II,III,V,T,S,A,H",
DE LOS ANGELES,FARMACIA,"AV. JOSE DE GALVEZ 
#305-A",FORESTA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24035090015,04-feb.-05,"I,II,III,V,T,S,A,H",
GUADALAJARA,FARMACIA,"CARR. A SOLEDAD # 
21650",LA RAZA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24035090017,02-sep.-05,"II,III,V,T,S,A,H",
CACTUS,FARMACIA,"AV. CACTUS NO. 
1712,","QUINTAS DE LA 
HACIENDA I",,SAN LUIS POTOSI,SAN LUIS POTOSI,24035090027,19-mar.-09,"I,II,III,V,T,S,A,H",
"BODEGA AURRERA SOLEDAD DE GRACIANO 
SANCHEZ",FARMACIA,"AV. SAN PEDRO # 
1322,",SAN FRANCISCO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24035090032,04-ene.-12,"II,III,V,T,S,A,H",
FARMACIA DEL AHORRO (JOSE DE GALVEZ),FARMACIA,"JOSE DE GALVEZ # 
200,",REFORMA,,SAN LUIS POTOSI,SAN LUIS POTOSI,24035090033,16-may.-12,"I,II,III,V,T,S,A,H",
FARMACIA GUADALUPANA,FARMACIA,HIDALGO # 12,CENTRO,,"SAN VICENTE 
TANCUAYALAB",SAN LUIS POTOSI,24034090002,17-feb.-14,II III V T S A H,
LA SALUD,FARMACIA,MORELOS # 273,CENTRO,,"SANTA MARIA DEL 
RIO",SAN LUIS POTOSI,24032090003,02/08/05,"II,III,V,T,S,A, H",
INTERNA  IMSS UMF # 19,FARMACIA,CARRANZA # 23,CENTRO,,"SANTA MARIA DEL 
RIO",SAN LUIS POTOSI,24032090007,13/11/03,"I,II,III,V,T,S,A.H",
SAN JOSE,FARMACIA,"JOSE MA. MORELOS 
Y PAVON # 110",CENTRO,,"SANTA MARIA DEL 
RIO",SAN LUIS POTOSI,24032090008,01/09/08,"I, II,III,V,T,S,A, H",
FARMACIAS DEL AHORRO,FARMACIA,"JARDIN HIDALGO Y 
MORELOS # 182,",CENTRO,,"SANTA MARIA DEL 
RIO",SAN LUIS POTOSI,24032090009,06/01/11,"I, II,III,V,T, S, A, H",
"FARMACIA TIENDAS CHEDARHUI, S.A DE C.V.",FARMACIA,"CARR. FED. 57 
TRAMO SLP - 
MATEHUALA KM 4",LA RAZA,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24020090026,21-dic.-15,"II,III,V,T,S,A.H",
"FARMACIA  INTERNA  CLINICA PSIQUIATRICA DR 
EVERARDO NEUMANN PEÑA",FARMACIA,"KM 8.5 CARRETERA 
A MATEHUALA",,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090001,23-feb.-15,"II,III,V,T,S,A.H",
FARMACENTRO,FARMACIA,CACTUS 1845,"QUINTAS DE LA 
HACIENDA",,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090029,07-oct.-13,"II,III,V,T,S,A.H",
FARMACIA PASTILLERO,FARMACIA,MIGUEL HIDALGO 4-A,CENTRO,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090034,07-oct.-13,"II,III,V,T,S,A.H",
"FARMACIAS BENAVIDES SUC. SOLEDAD DE 
GRACIANO",FARMACIA,AV.SAN PEDRO #300,LAS PALMAS,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090036,01-jun.-15,"II,III,V,T,S,A.H",
FARMACIA MERCADO SORIANA,FARMACIA,"AV. SAN PEDRO # 
1807",SAN FRANCISCO,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090037,13-feb.-14,"II,III,V,T,S,A.H",
FARMACIA SORIANA PLAZA CITADINA,FARMACIA,"CARRETERA 
MATEHUALA #3600 
INT.56",CENTRO,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090038,09-abr.-15,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,AV. SAN PEDRO 1827,"FRACC. SAN FCO. DE 
ASIS",,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090039,08-jun.-15,"II,III,V,T,S,A.H",
FARMACIAS GUADALAJARA,FARMACIA,"BENITO JUAREZ # 
122",CENTRO,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090041,25.5.16,"II,III,V,T,S,A.H",
"FARMACIA INTERNA SALA DE URGENCIAS OLIMED 
ORIENTE",FARMACIA,"JOSE DE GALVEZ # 
101 INT J",REFORMA,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090042,16.5.16,"I, II,III,V,T,S,A.H",
UMF # 5  IMSS,FARMACIA,"JUAREZ Y 
GUERRERO  S/N  
SOLEDAD",CENTRO,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090021,05-oct.-06,"I,II,III,V,T,S,A,H",
EL PASTILLERO ANTES FARMACENTRO,FARMACIA,"MIGUEL HIDALGO #4-
A",CENTRO,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090024,15-may.-07,"II,III,V,T,S,A,H",
SORIANA,FARMACIA,"CARRETERA 
CENTRAL Y 
GLORIETA JUAREZ",FIDEL VELAZQUEZ,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090026,16-oct.-08,"I,II,III,V,T,S,A,H",
FARMACIA DE LA UMF SOLEDAD DE G.S.,FARMACIA,"VALLE DE JALPA 
ESQ. VALLE DE 
BELLAVISTA # 131",BELLAVISTA,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090028,18/02/20010,"I,II,III,V,T,S,A,H",
FARMACENTRO QUINTAS,FARMACIA,AV. CACTUS # 1845,"QUINTAS DE LA 
HACIENDA",,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090029,16-mar.-10,"I,II,III,V,T,S,A,H",
HOSPITAL GENERAL DE SOLEDAD,FARMACIA,"AV. VALENTIN 
AMADOR # 1112","GENOVEVO RIVAS 
GUILLEN",,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090030,06-sep.-10,"I,II,III,V,T,S,A,H",
FARMACIA DEL AHORRO (SAN PEDRO),FARMACIA,"CARR. FED. 57, KM 
1456,",LAS PALMAS,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090031,04-nov.-11,"II,III,V,T,S,A,H",
SANDRA FARMACIA,FARMACIA,"AV. SAN LUIS  # 1783-
A",SAN FELI´PE,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090043,05.08.16,"II,III,V,T,S,A.H",
TIENDAS COMERCIAL MEXICANA,FARMACIA,"CARRETERA A 
RIOVERDE # 301",BUGAMBILIAS,,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090181,15-nov.-04,"I,II,III,V,T,S,A,H",
DE TODO,FARMACIA,"FRANCISCO Y 
MADERO SN",CENTRO,,TAMASOPO,SAN LUIS POTOSI,24036090001,26-mar.-99,"II,III,V,T,S,A,H",
FARMACIA UNIDAD DE MEDICINA FAMILIAR No. 12,FARMACIA,"KM 2  CARR. 
TAMASOPO - 
AGUABUENA",,,TAMASOPO,SAN LUIS POTOSI,24036090002,25-feb.-03,"I,II,III,V,T,S,A,H",
SN JOSE,FARMACIA,ALLENDE 10,CENTRO,,TAMASOPO,SAN LUIS POTOSI,24036090003,17-oct.-02,"II,III,V,T,S,A,H",
"FARMACIA DEL HOSPITAL BASICO COMUNITARIO DE 
TAMAZUNCHALE",FARMACIA,"CARR. A 
TAMAZUNCHALE - 
SAN MARTIN KM 6.5",RANCHO LA PITHAYA,,TAMAZUNCHALE,SAN LUIS POTOSI,24037090015,31-ene.-14,"I,II,III,V,T,S,A.H",
FARMACIA INT. CLINICA 3 AVES MARIAS,FARMACIA,MORELOS # 44-D,DEL CARMEN,,TAMAZUNCHALE,SAN LUIS POTOSI,24037090016,26-mar.-14,I II III V T S A H,
LA BOTICA DE TAMAZUNCHALE,FARMACIA,PLAZA JUAREZ # 33,CENTRO,,TAMAZUNCHALE,SAN LUIS POTOSI,24037090006,19-feb.-08,"I,II,III,V,T,S,A,H",
PLAZA,FARMACIA,AMADO NERVO # 9,CENTRO,,TAMAZUNCHALE,SAN LUIS POTOSI,24037090008,03-nov.-06,"II, III, V,T,S,A,H",
ISSSTE,FARMACIA,"KM. 5 CARR. TAMAZ - 
SAN MARTIN",ZACATIPAN,,TAMAZUNCHALE,SAN LUIS POTOSI,24037090010,14-jun.-10,"I,II,III,V,T,S,A,H",
PERPETUO SOCORRO,FARMACIA,AV. HIDALGO # 87,CENTRO,,TAMAZUNCHALE,SAN LUIS POTOSI,240600037,14-feb.-95,******,
EL SACRIFICIO,FARMACIA,FCO. I. MADERO # 15,BARRIO GUADALUPE,,TAMPACAN,SAN LUIS POTOSI,24038090001,04-dic.-02,"II,III,V,T",
FARMACIA SAN CARLOS,FARMACIA,"GUILLERMO PRIETA 
ESQ. COMONFORT 
S/N",CENTRO,,TAMUIN,SAN LUIS POTOSI,24040090010,01-ago.-13,"II,III,V,T,S,A.H",
FARMACIA MODERNA,FARMACIA,"PEDRO ANTONIO DE 
LOS SANTOS # 207",CENTRO,,TAMUIN,SAN LUIS POTOSI,24040090015,09-dic.-15,"II,III,V,T,S,A.H",
FARMACIAS GUADALAJARA,FARMACIA,"PEDRO ANTONIO DE 
LOS SANTOS # 101",VIVEROS,,TAMUIN,SAN LUIS POTOSI,24040090016,25.04.16,"II,III,V,T,S,A.H",
FARMACIA UNIDAD MEDICA FAMILIAR IMSS No.13,FARMACIA,"CARR. VALLES - 
TAMPICO KM 29",CENTRO,,TAMUIN,SAN LUIS POTOSI,24040090005,25-feb.-03,"II,III,V,T,S,A.H",
HOSPITAL BASICO COMUNITARIO DE TAMUIN,FARMACIA,"CUITLAHUAC ESQ. 
BOULEVARD 
ADOLFO LOPEZ 
MATEOS",PUEBLO NUEVO,,TAMUIN,SAN LUIS POTOSI,24040090009,22-mar.-10,"I,II,III,V,T,S,A.H",
FARMACIA MI BODEGA AURRERA TAMUIN,FARMACIA,LIBERTAD # 401,LINDAVISTA,,TAMUIN,SAN LUIS POTOSI,24040090010,11-sep.-12,"I,II,III,V,T,S,A.H",
FARMACIA POPULAR,FARMACIA,JARDIN HIDALGO 15,CENTRO,,TIERRA NUEVA,SAN LUIS POTOSI,24043090001,01/12/10,"I,II,III,V,T,S,A.H",
INTERNA  U.M.R.  # 40 / IMSS,FARMACIA,"CAR, SLP. CHARCAS 
KM 110",CENTRO,,VENADO,SAN LUIS POTOSI,24045090002,20/02/03,"I,II,III,V,T,S,A.H",
GUADALUPANA,FARMACIA,"INSURGENTES # 16 / 
15",CENTRO,,VILLA DE ARISTA,SAN LUIS POTOSI,24056090004,16/12/08,"II,III,V,T,S,A, H",
HOSPITAL BASICO COMUNITARIO DE VILLA DE ARISTA,FARMACIA,"CORDELIA # 8, 
CENTRO",CENTRO,,VILLA DE ARISTA,SAN LUIS POTOSI,2405609005,07/12/09,"I, II,III,V,T, S, A, H",
SAGRADO CORAZON,FARMACIA,ZARAGOZA # 86,CENTRO,,VILLA DE ARRIAGA,SAN LUIS POTOSI,2047000003,******,*******,
SANTA MARIA,FARMACIA,ZARAGOZA # 115,CENTRO,,VILLA DE ARRIAGA,SAN LUIS POTOSI,24046090001,09/09/02,"II,III,V,T,S,A, H",
FARMACIA DE LA SALUD,FARMACIA,TOMAS TAPIA # 22-A,CENTRO,,VILLA DE REYES,SAN LUIS POTOSI,24050090009,12-jul.-13,"I,II,III,V,T,S,A.H",
ROCHA,FARMACIA,JIMENEZ # 6,BARRIO ABASOLO,,VILLA DE REYES,SAN LUIS POTOSI,24050090001,05/11/10,"II,III,V,T,S,A, H",
SCORPIO,FARMACIA,"JULIAN DE LOS 
REYES # 7",CENTRO,,VILLA DE REYES,SAN LUIS POTOSI,24050090003,09/09/02,"II,III,V,T,S",
FARMACIA DEL CARMEN,FARMACIA,PLAZA JUAREZ # 18,CENTRO,,VILLA DE REYES,SAN LUIS POTOSI,24050090004,37508,"I,II,III,V,T,S,A.H",
LA GUADALUPANA,FARMACIA,ITURBIDE # 8-B,BARRIO SANTUARIO,,VILLA DE REYES,SAN LUIS POTOSI,24050090005,19/11/02,"I,II,III,V,T,S,A.H",
UNIDAD FAMILIAR # 20 IMSS,FARMACIA,"JAVIER MINA  ESQ. 
VILLERIAS",CENTRO,,VILLA DE REYES,SAN LUIS POTOSI,24050090008,19/11/02,"II,III,V,T",
DEL SAGRADO CORAZON,FARMACIA,TOMAS TAPIA # 19-A,BARRIO ABASOLO,,VILLA DE REYES,SAN LUIS POTOSI,2405009006,20/11/02,"I,II,III,V,T,S,A.H",
FARMACIA PAOLA,FARMACIA,"LAZARO CARDENAS 
# 18-A",CENTRO,,VILLA HIDALGO,SAN LUIS POTOSI,24051090001,06/07/09,"I, II,III,V,T, S, A, H",
DEL ANGEL,FARMACIA,COLON # 1-A,CENTRO,,VILLA JUAREZ,SAN LUIS POTOSI,24052090001,17 10/ 2007,"I,II,III,V,T,S,A,H)",
FARMACIA SANTA FE,FARMACIA,ESCOBEDO # 310,CENTRO,,XILITLA,SAN LUIS POTOSI,24054090004,30-jul.-15,"I,II,III,V,T,S,A.H",
"FARMACIA INTERNA DEL HOSPITAL BASICO 
COMUNITARIO DE XILITLA",FARMACIA,"CARR. FED. 120 
XILITLA –SAN JUAN 
DEL RIO KM. 2.60","SAN ANTONIO 
XALCUAYO II",,XILITLA,SAN LUIS POTOSI,24054090005,11-jul.-14,"II,III,V,T,S,A.H",
FARMACIA SAN AGUSTIN,FARMACIA,HIDALGO 203,CENTRO,,XILITLA,SAN LUIS POTOSI,24054090002,23-jun.-06,"I,II,III,V,T,S,A,H,",
SANTA FE,FARMACIA,ESCOBEDO # 310,CENTRO,,XILITLA,SAN LUIS POTOSI,24054090004,16-feb.-10,"I,II,III,V,T,S,A,H",
SAN JOSE,FARMACIA,OCAMPO # 19-C,CENTRO,,ZARAGOZA,SAN LUIS POTOSI,24055090001,20/11/02,"I,II,III,V,T,S,A.H",
UNIDAD FAMILIAR # 21,FARMACIA,"PLAZA DE SAN 
ANTONIO S/N",CENTRO,,ZARAGOZA,SAN LUIS POTOSI,24056090002,17/10/02,"I,II,III,V,T,S,A.H",
FARMACIA AXIOMA CENTRO MEDICO,FARMACIA,"FRAY DIEGO DE LA 
MAGDALENA # 530","JARDINES DE LA 
 RIVERA",78250,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090371,26.09.16,"I,II,III,V,T,S,A.H",
SUPER FARMACIA SAN JUAN DE CERRITOS,FARMACIA,"VICENTE GUERRERO 
# 13",CENTRO,79402,CERRITOS,SAN LUIS POTOSI,24008090017,26.09.16,"I,II,III,V,T,S,A.H",
MUGUERZA SLP,FARMACIA,ARISTA # 931,TEQUISQUIAPAN,78250,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090306,24.10.16,"I,II,III,V,T,S,A.H",
FARMACOS AUTOSERVICIOS,FARMACIA,"BENITO JUAREZ # 
1270 INT 7",VALLE DORADO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090340,29.08.16,"II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC DAMINA CARMONA,FARMACIA,AV. DE LA PAZ # 103,BARRIO DE SANTIAGO,,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090372,31.10.16,"II,III,V,T,S,A.H",
DIXPERTIA S.A. DE C.V.,FARMACIA,CUAHUTEMOC # 335,MODERNA,78233,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090373,11.11.16,"I,II,III,V,T,S,A.H",
FARMACIAS MED,FARMACIA,HIDALGO # 512,CENTRO,78700,MATEHUALA,SAN LUIS POTOSI,24020090028,20.12.16,"II,III,V,T,S,A.H",
FARMACIA SAN FRANCISCO DE CERRITOS,FARMACIA,HIDALGO  # 19,BARRIO SAN ANTONIO,79402,CERRITOS,SAN LUIS POTOSI,24008090010,9.1.17,"II,III,V,T,S,A.H",
PROFARMA,FARMACIA,"BOULEVARD POZOS 
# 201 H","SAN FRANCISCO DE 
POZOS",78421,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090374,24.1.17,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"LIBRAMIENTO 
ORIENTE # 430",VILLAS DE FORESTA,78738,"SOLEDAD DE 
GRACIANO 
SANCHEZ",SAN LUIS POTOSI,24035090044,8.3.17,"II,III,V,T,S,A.H",
FARMACIA WAL MART SUPER CENTER EL PASEO,FARMACIA,"VICENTE RIVERA # 
450",EL PASEO,78320,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090376,8.3.17,"II,III,V,T,S,A.H",
"SUPERMERCADOS INTERNACIONALES HEB S.A DE 
C.V.",FARMACIA,"AVENIDA BENITO 
JUAREZ # 1272",VALLE DORADO,78399,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090377,15.317,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,"CALZADA DE 
GUADALUPE # 4200",TEPEYAC,78384,SAN LUIS POTOSI,SAN LUIS POTOSI,24028090378,24.3.17,"II,III,V,T,S,A.H",
